Date,pos,ret,Cumulative_Return_Strategy,cum_ret_benchmark,Close
2024-02-29,1.0,-0.008279670617586053,0.9917545114513693,0.9917545114513693,485.9909363
2024-03-01,1.0,-0.015771406382953063,0.9762358452856603,0.9762358452856603,481.9837036
2024-03-04,-0.5,0.009130978609801955,0.9851906547770336,0.9585696684936302,474.4417725
2024-03-05,-0.5,0.0005815303049583158,0.9857637396158984,0.9574554419524469,465.8561707
2024-03-06,-0.5,-0.00649590169329538,0.9793810683171639,0.9699756688651643,465.3146667
2024-03-07,1.0,-0.000692226649864411,0.978703349235969,0.9693044581992135,471.3993835
2024-03-08,-0.5,-0.01302729253945232,0.9660361829816134,0.9948911617181532,471.0731812
2024-03-11,1.0,0.00040878818936988093,0.9664311678908027,0.9952979446131289,483.5080872
2024-03-12,-0.5,0.0013812690330715872,0.9677669916892434,0.9925521905252866,483.70578
2024-03-13,-0.5,-0.0010235402397218726,0.9667769499907671,0.9945861058232252,482.3713684
2024-03-14,1.0,0.003714978992385794,0.9703751855968582,0.9982878439949211,483.3598328
2024-03-15,-0.5,0.003855353362445257,0.9741235458151787,0.9906199396747887,485.158844
2024-03-18,1.0,0.012791287610087408,0.9866638727378584,1.003372632034002,481.432312
2024-03-19,1.0,0.0018429484943880128,0.9884839200481698,1.00522350111985,487.6300049
2024-03-20,-0.5,0.0025762881437352493,0.9910338226832622,1.0000573313161192,488.5295105
2024-03-21,-0.5,0.0016501029356945185,0.9926704804589815,0.9967623762451638,486.0187988
2024-03-22,1.0,-0.008586601948918374,0.984183304324778,0.98824021504699,484.4174805
2024-03-25,-0.5,-0.006573459239176953,0.9777350324354668,1.001318308536529,480.2757874
2024-03-26,1.0,0.0016033851948307816,0.9793039757850847,1.0029250952925641,486.6316223
2024-03-27,-0.5,-0.001619822476663553,0.9777189612612645,1.0061794852037038,487.4125061
2024-03-28,1.0,-0.010158606014537306,0.967836978110271,0.9960098463671699,488.9941101
2024-04-01,-0.5,0.033309071862414844,1.0006176455955504,0.9318193819574738,484.0517578
2024-04-02,-0.5,-0.0017431463084060467,0.9988749419754712,0.9350736463518694,452.8557739
2024-04-03,1.0,-0.009528902698413213,0.9894019650618805,0.9262057383764424,454.4373169
2024-04-04,-0.5,-0.00039513785350285037,0.9890110921225872,0.926937985571646,450.127594
2024-04-05,1.0,0.0005703100080389318,0.989575295916729,0.9274667783552246,450.4834595
2024-04-08,1.0,0.008124799803875708,0.9976481478307778,0.9350329554695447,450.740448
2024-04-09,-0.5,0.010629467693265315,1.0083091767402173,0.9153649514265646,454.4175415
2024-04-10,-0.5,0.009341276078258501,1.0177722006805572,0.8984223562360296,444.8590698
2024-04-11,-0.5,0.002860621166649131,1.0206878296473663,0.8932969400729956,436.6251221
2024-04-12,1.0,0.014534188906561774,1.0356310299737892,0.9063750965266719,434.1342163
2024-04-15,1.0,0.050879147444761665,1.0896865424748736,0.9536840018635554,440.4900818
2024-04-16,1.0,0.021311487845297943,1.1131586079279328,0.9742265454673669,463.481781
2024-04-17,-0.5,-0.0145972239548829,1.0970276028083257,1.0030877958577273,473.465271
2024-04-18,1.0,0.015991460043257227,1.1147116962655081,1.0192575788990084,487.4915771
2024-04-19,-0.5,0.009976564450553628,1.1258883489423948,0.9991217554318002,495.3499451
2024-04-22,-0.5,0.005166769654546168,1.1317206086948814,0.9888504523535908,485.5641174
2024-04-23,1.0,0.002300969710741357,1.1343276617613351,0.991128387017205,480.5723572
2024-04-24,1.0,0.013372143711574348,1.1495979248020227,1.0044709084834844,481.6794128
2024-04-25,1.0,0.00301255876595292,1.153066377944,1.0075014987476016,488.1637573
2024-04-26,1.0,-0.012840738363458103,1.13835481010785,0.9946471419409478,489.6365967
2024-04-29,-0.5,0.005479479430112295,1.1446095225083306,0.983806355196835,483.3894958
2024-04-30,-0.5,-0.0004235756326427726,1.1441247964720211,0.9846401411169696,478.1209717
2024-05-01,-0.5,-0.009068088870905593,1.1337966700957232,1.0026606675215894,478.5261841
2024-05-02,1.0,-0.0010552733690461901,1.1326008357409056,1.0016031445070392,487.2839966
2024-05-03,-0.5,-0.001955734897481078,1.130387933392049,1.0055285570147785,486.77005
2024-05-06,-0.5,-0.00661088627344064,1.122939714111109,1.0189117063992457,488.6777649
2024-05-07,1.0,0.004481344406263055,1.1279832862688466,1.0234880470959107,495.1818542
2024-05-08,-0.5,-0.003781297964478431,1.123726099283267,1.0312576156577185,497.4059143
2024-05-09,1.0,0.011335263581589,1.136536297133759,1.0430136958091252,501.1818542
2024-05-10,1.0,-0.002088761538655189,1.13416482141487,1.0408373626288143,506.8952026
2024-05-13,-0.5,-0.0020865847209757494,1.1318007576947853,1.0451900291952012,505.8375244
2024-05-14,1.0,0.007116274675693127,1.1398836888329205,1.0526544163453366,507.9528809
2024-05-15,1.0,0.007162063023537194,1.1480769128224444,1.0602206562180287,511.5805054
2024-05-16,1.0,0.006425076823788099,1.1554771432536939,1.067054586137145,515.2576294
2024-05-17,1.0,-0.014205580167455002,1.1391789567393202,1.0520036136731552,518.5788574
2024-05-20,-0.5,-0.006072410363450536,1.13228235532573,1.0648579075156717,511.2642212
2024-05-21,1.0,-0.0042109291872999945,1.1275244192040788,1.060383294024819,517.5112915
2024-05-22,-0.5,0.00435374003824497,1.1324440690793685,1.0511901104358108,515.3366699
2024-05-23,1.0,-0.016898032574105354,1.113468766473203,1.0335763041677946,510.868866
2024-05-24,-0.5,0.004437466340780621,1.118420725596109,1.0244439684213924,502.3087158
2024-05-28,-0.5,0.019184859963869948,1.1400846154827737,0.985880898412961,497.8704834
2024-05-29,-0.5,0.0031768331724586238,1.1437122332259335,0.9796367976009105,479.1291809
2024-05-30,1.0,0.028087155448820886,1.1762912405930916,1.0075420639074173,476.0946045
2024-05-31,1.0,0.0041700875875341666,1.1812067199613687,1.0117523751440385,489.656311
2024-06-03,-0.5,-0.008026626956319796,1.1717635633090722,1.028125361151926,491.7024841
2024-06-04,1.0,-0.00469951992787828,1.166269756331339,1.0233050010895854,499.6596069
2024-06-05,-0.5,0.0011939502831662177,1.1676630560369334,1.0208643656550436,497.3169556
2024-06-06,-0.5,0.011314112772699685,1.1809491459652104,0.998023416223946,496.1308289
2024-06-07,-0.5,-0.004372564471198642,1.1757966427229385,1.0067895342351885,485.0303345
2024-06-10,1.0,0.0024616851148377586,1.1786946493428179,1.0092709860687996,489.2905884
2024-06-11,1.0,-0.006368183531562055,1.1712123550859128,1.0028641846915864,490.4965515
2024-06-12,1.0,0.008542256656462036,1.1812600053277191,1.0114676019319007,487.3829041
2024-06-13,1.0,-0.00036200713271630216,1.180832458172427,1.011101509713485,491.5640869
2024-06-14,-0.5,0.005882720230798002,1.187799437466495,0.9992751626137686,491.3861694
2024-06-17,-0.5,0.008430768592632438,1.19785583165888,0.9825671049248335,485.6386719
2024-06-18,1.0,0.007187541253783109,1.2064964851933613,0.9896547875187197,477.5187073
2024-06-20,1.0,-0.0039912785993598335,1.2016906187476624,0.9857126718188143,480.9632568
2024-06-21,1.0,0.015197210097489032,1.2200924375412026,1.0008071609379934,479.0474243
2024-06-24,1.0,-0.01124723883303741,1.2064466490682877,0.9896139083612785,486.3832092
2024-06-25,-0.5,0.0004749216800369475,1.2070197528166637,0.9886743764361025,480.9433899
2024-06-26,-0.5,-0.0024729796028610546,1.2040385053890872,0.9935764322607185,480.4867859
2024-06-27,1.0,0.045845154200170345,1.2605227070402782,1.0401873764327652,482.8691406
2024-06-28,1.0,-0.029108240335482854,1.2243599791455053,1.0103457775123945,505.521637
2024-07-01,-0.5,-0.003615705693689162,1.2199410473903147,1.0176784844289701,491.0188904
2024-07-02,1.0,-0.016900933132094734,1.199496160810521,1.0006232986613008,494.5825195
2024-07-03,-0.5,0.0019225012588212098,1.2018044117863904,0.9967832867174403,486.2938538
2024-07-05,1.0,0.0027216771903557577,1.2050797906813615,0.9994999042536674,484.4276428
2024-07-08,1.0,0.005644657983603521,1.211901288341026,1.005157692485139,485.7478943
2024-07-09,-0.5,-0.008882076343371719,1.201184751579526,1.0231730068584,488.4975281
2024-07-10,1.0,0.006823916870497784,1.2094095672834697,1.0301789311374039,497.2528076
2024-07-11,-0.5,-0.00705794157766967,1.2009036775601936,1.0448239369767853,500.6576233
2024-07-12,1.0,0.007478828710049036,1.2099186993441664,1.0526672892191553,507.7749634
2024-07-15,1.0,0.06297659840849992,1.288565733247625,1.1210926801393521,511.5867615
2024-07-16,1.0,0.043512674258696954,1.3458724162455649,1.1709512951671899,544.8408813
2024-07-17,1.0,-0.015717374606699752,1.324884207147223,1.1526908937128675,569.0717163
2024-07-18,-0.5,-0.0008763572984041395,1.3237236438111004,1.1547130034408428,560.1973267
2024-07-19,1.0,-0.012101259566633445,1.3078014539828,1.1408237300083166,561.1800537
2024-07-22,-0.5,0.003440447956187641,1.3123086257213232,1.1330007859654816,554.4299927
2024-07-23,1.0,0.009062736529722856,1.3242557882636787,1.1433155429405077,550.6281128
2024-07-24,1.0,-0.0001250129899822987,1.324090249435554,1.1431726225796286,555.6409912
2024-07-25,-0.5,-0.00888986472356201,1.3123714327615343,1.1636796873324737,555.5715332
2024-07-26,1.0,-0.00522669330224986,1.3055299644868397,1.157613357737018,565.5377808
2024-07-29,-0.5,-0.008381087740732368,1.2946339274081635,1.1771810160814313,562.5895996
2024-07-30,1.0,-0.000295137772476699,1.2942518884144976,1.1768336367634438,572.0993042
2024-07-31,-0.5,0.002950524445855334,1.29807624941122,1.1699095337634595,571.930481
2024-08-01,1.0,0.029350201557694543,1.3367396630000943,1.2047554807453724,568.5654297
2024-08-02,1.0,-0.03426825020998792,1.29170791997523,1.1641699870113404,585.5002441
2024-08-05,-0.5,0.0014143998615572184,1.293536204136053,1.1608814367923432,565.776062
2024-08-06,1.0,-0.004001943115469788,1.2883698903713119,1.1562449390066951,564.1778564
2024-08-07,1.0,0.0002824757811726403,1.2887338750685444,1.1565715963332877,561.9245605
2024-08-08,-0.5,0.00664894937924683,1.2973311511211125,1.1412934332125322,562.083313
2024-08-09,1.0,0.011618814747058785,1.3124925093770978,1.154631244920195,554.6582642
2024-08-12,-0.5,-0.007854257106256415,1.3022242333851428,1.1729119920214448,561.1403198
2024-08-13,1.0,0.009411650280901934,1.3145381687875024,1.1840031406363494,570.0245972
2024-08-14,-0.5,5.181861032511604e-05,1.314606288093537,1.1838804401998886,575.4147949
2024-08-15,1.0,-0.0033352756877625006,1.3102290174617897,1.1799384500167274,575.3551636
2024-08-16,-0.5,-0.0009511734283365303,1.3089833549498013,1.182185238626229,573.4393921
2024-08-19,-0.5,-0.0016128537250070995,1.3068738578821857,1.1860047794064181,574.531311
2024-08-20,1.0,-0.004453152342802209,1.3010670883109283,1.1807350615810241,576.3875732
2024-08-21,1.0,0.0011237544805386415,1.302529990098169,1.1820626637065126,573.8265381
2024-08-22,1.0,0.009955227622302939,1.3155617319854624,1.1938891365287383,574.4717407
2024-08-23,1.0,0.004472269028245932,1.3214584540093528,1.1992404873580356,580.2192993
2024-08-26,-0.5,-0.00018726357701304418,1.321211016141154,1.1996897196043448,582.8200073
2024-08-27,1.0,0.0020240167460098125,1.323887877455054,1.2021203706963042,583.0383301
2024-08-28,-0.5,-0.0025676100195595165,1.320493009889205,1.208309400728221,584.2196045
2024-08-29,1.0,-0.0023185249513079467,1.3174349603497224,1.2055111503938556,587.227417
2024-08-30,1.0,0.01426572559030989,1.336363821931593,1.222831894406258,585.8674927
2024-09-03,1.0,0.009144985195756352,1.3486409005889264,1.2340659633820417,594.2852173
2024-09-04,1.0,-0.014487590552895448,1.329243195702624,1.2163162070477487,599.744873
2024-09-05,-0.5,-0.0011657675394258537,1.327694510012215,1.2191553995036923,591.1186523
2024-09-06,1.0,-0.004668518750415177,1.3215105894036323,1.21347701479757,592.4984741
2024-09-09,1.0,0.008264108965096531,1.3324769480918959,1.2235468729666512,589.7388306
2024-09-10,1.0,-0.015613023287643255,1.3118345191589222,1.2045919639098421,594.6326904
2024-09-11,-0.5,0.0011288824405032497,1.313316262312002,1.2018753463736151,585.4207764
2024-09-12,1.0,0.009977020008080165,1.3264848272217336,1.2139264980773676,584.1005249
2024-09-13,1.0,-0.005214453877669438,1.3195859358781519,1.2076130093457467,589.9572754
2024-09-16,-0.5,0.009579579412579376,1.3322877560548871,1.1846963924540994,586.8889771
2024-09-17,1.0,0.0046435494693776195,1.3384886861781469,1.1902103810901874,575.751709
2024-09-18,-0.5,0.0030923152474422494,1.342634121343766,1.1828720853862555,578.4314575
2024-09-19,-0.5,0.0017967518882474832,1.3450486702596005,1.17862905831316,574.8651123
2024-09-20,1.0,-0.0027691517836803325,1.341329178630471,1.1753697703682873,572.8030396
2024-09-23,-0.5,-0.0015497624601515576,1.3392520469687923,1.1790185100207187,571.2190552
2024-09-24,-0.5,-0.0009726463424193195,1.337950061652003,1.1813142783502564,572.9923096
2024-09-25,1.0,-0.0026061483152034653,1.3344677050928582,1.1782396063998364,574.1080322
2024-09-26,-0.5,-0.006086531057634762,1.3263700941392458,1.192670043422783,572.6137695
2024-09-27,1.0,0.004852052550484928,1.3328213497966284,1.1984710030486219,579.6268311
2024-09-30,-0.5,0.00118155217767445,1.3343970784844443,1.1956422346553952,582.4460449
2024-10-01,-0.5,-0.007664266441562605,1.3242089956980472,1.2141108628325665,581.0712891
2024-10-02,1.0,0.0007426388803412349,1.325192770033272,1.215012843645907,590.046875
2024-10-03,-0.5,0.0013091688410013286,1.3269288072510832,1.2118356909776795,590.4852295
2024-10-04,-0.5,0.006503573918572225,1.3355867099723457,1.196175234719084,588.9411621
2024-10-07,-0.5,0.001699348665218989,1.3378582670022774,1.1921166979179316,581.3303223
2024-10-08,-0.5,-0.008219763031720801,1.3269064613637562,1.2118765073767483,579.3579102
2024-10-09,1.0,0.010900894703474644,1.3414500540496404,1.2251593112684143,588.9609985
2024-10-10,-0.5,-0.00029267821568993536,1.3410574982904457,1.225876676087302,595.4163208
2024-10-11,-0.5,-0.006107553183847673,1.3328918796550364,1.2409427194084888,595.7649536
2024-10-14,-0.5,0.042299883499928734,1.3904825023064704,1.1402774173506736,603.0869141
2024-10-15,-0.5,-0.01334741983678217,1.37204645908019,1.1711268688119354,554.1644897
2024-10-16,1.0,-0.00933743801499699,1.35929468740336,1.160242439690124,569.1570435
2024-10-17,-0.5,-0.003152385013242446,1.3550164141274441,1.1675806098773118,563.8673096
2024-10-18,1.0,0.003260093408790279,1.3594411027381559,1.1713932431212706,567.4335938
2024-10-21,1.0,-0.002821330572735645,1.355611075420305,1.1680930132605845,569.286499
2024-10-22,-0.5,0.004601140429213862,1.3618628038565976,1.1573932001332259,567.6826172
2024-10-23,1.0,-0.006806197152489854,1.3526251693602762,1.1495425008402564,562.482605
2024-10-24,-0.5,-0.0033322363415836075,1.348125403919066,1.157229180819189,558.6672363
2024-10-25,1.0,0.001203801660545629,1.3497492567211784,1.1586230940578957,562.4028931
2024-10-28,1.0,-0.005517328660146016,1.3423227525343797,1.1522481920410244,563.0803223
2024-10-29,1.0,0.0014754638526102621,1.3443047630671603,1.1539495474331538,559.9821777
2024-10-30,-0.5,-0.0013659053580481729,1.342469823450651,1.1571062289377096,560.809021
2024-10-31,-0.5,-0.002703017569148777,1.338846003762348,1.1633785247200292,562.3431396
2024-11-01,1.0,-0.017399725553751647,1.3157519484916569,1.1433111473852806,565.3914185
2024-11-04,-0.5,-0.00823280608207054,1.3049640859702698,1.1622923046682336,555.638855
2024-11-05,1.0,0.05098542589513556,1.37322356892877,1.2230889753323981,564.8635254
2024-11-06,1.0,0.014574220835900096,1.3933837853546847,1.2410450744037873,594.4101563
2024-11-07,-0.5,-0.00848326088416785,1.3816133436445628,1.262280932583721,603.1366577
2024-11-08,1.0,0.015213094191167304,1.4027926504986983,1.281630944893817,613.4570923
2024-11-11,-0.5,0.008533045253126507,1.4148139599126999,1.2599440964100956,622.8610229
2024-11-12,-0.5,0.0072100328926382965,1.425051677892077,1.2419059875788054,612.3214111
2024-11-13,1.0,-0.021218103320610207,1.3951333120903882,1.2158326891826023,603.5550537
2024-11-14,-0.5,0.000776138747307869,1.396216549428419,1.2139468435185297,590.883667
2024-11-15,1.0,-0.0043658068692931555,1.3901342244149593,1.2086585383094517,589.9671631
2024-11-18,1.0,-0.02168700988290285,1.3603109276979783,1.1827285370301253,587.3970947
2024-11-19,-0.5,-0.019960194282808423,1.3334280436174484,1.2308986067812802,574.7953491
2024-11-20,1.0,-0.0050250521271324195,1.3267443053214945,1.2247287919225336,598.2055664
2024-11-21,-0.5,0.005570777515590303,1.3341559277488926,1.211159142557861,595.2070923
2024-11-22,-0.5,-0.012501739909437731,1.3175804841694114,1.2418241035414137,588.6123657
2024-11-25,1.0,0.0015832937690865414,1.3196682534801991,1.2437918332428783,603.5152588
2024-11-26,-0.5,-0.0013084584263045429,1.317942651619349,1.2470509956710067,604.4715576
2024-11-27,1.0,0.002987090841325113,1.3218853517134326,1.2507816193608297,606.055481
2024-11-29,-0.5,0.0013784988119136918,1.3237088256398202,1.2473379666607576,607.8685303
2024-12-02,-0.5,0.002710644398744398,1.3273017969874643,1.2405940840999998,606.1949463
2024-12-03,1.0,0.009144652578037041,1.3394951779311894,1.2519909166050838,602.9174805
2024-12-04,1.0,-0.05350254898943245,1.2697122006198145,1.186766602873371,608.4562378
2024-12-05,-0.5,0.026011763892499155,1.3031729545688149,1.126605287473959,576.7578125
2024-12-06,1.0,0.02364439050784394,1.3343528469836072,1.1535605979983372,547.5199585
2024-12-09,1.0,0.008118656632771917,1.3452300941470856,1.1629640805710635,560.6199951
2024-12-10,-0.5,0.028823302771342634,1.3845682731506466,1.0978188880680158,565.1900024
2024-12-11,-0.5,0.01693689825099413,1.4082182786350501,1.0612543800233005,533.5300293
2024-12-12,-0.5,-0.004554932628086892,1.401818525537181,1.0709664350174422,515.7600098
2024-12-13,-0.5,0.021573917928865562,1.4323898290201351,1.0257392942247756,520.4799805
2024-12-16,-0.5,0.013191565265207423,1.4514104731429291,0.9990309545614459,498.5
2024-12-17,1.0,0.028827485093495153,1.4938599023997696,1.0282496315765135,485.519989
2024-12-18,1.0,-0.0211743376887876,1.4625609451172938,1.0067060174512967,499.7200012
2024-12-19,-0.5,-0.010997234074658128,1.4465649371887626,1.0290932763224867,489.25
2024-12-20,1.0,0.012340298665085361,1.4645265786249326,1.0418712747092025,500.1300049
2024-12-23,-0.5,0.00023704140880054177,1.4648737732164774,1.0413774585038487,506.3399963
2024-12-24,-0.5,-0.004964393498081151,1.4576195846030116,1.051768573693048,506.1000061
2024-12-26,1.0,-0.002271978802213676,1.4543116629919184,1.049381690289766,511.1499939
2024-12-27,-0.5,0.0021517266107818575,1.4574443131922858,1.0448754284720596,509.9899902
2024-12-30,1.0,-0.0038277229444724503,1.4518762833904164,1.040883579540123,507.7999878
2024-12-31,1.0,-0.002672241673342068,1.4480016983009356,1.0381058001636643,505.8599854
2025-01-02,-0.5,-0.008344082271606558,1.4359697207154793,1.0555752415994182,504.5100098
2025-01-03,1.0,0.001305157462992477,1.4378451108866241,1.0569538329474397,513.0
2025-01-06,-0.5,-0.0005642629496522855,1.4370340170198415,1.0581473060282667,513.6699829
2025-01-07,1.0,0.019774067307003703,1.465732835448538,1.079279427499891,514.25
2025-01-08,1.0,-0.007328736162823586,1.4550301327582753,1.071398586904058,524.5200195
2025-01-10,-0.5,-0.019261596354251963,1.4272721196805287,1.1134775860633679,520.6900024
2025-01-13,1.0,0.004793121020112671,1.4341296289860874,1.1188274298686751,541.1400146
2025-01-14,-0.5,0.0002943516291623353,1.4345518295134678,1.1181689663540337,543.7399902
2025-01-15,-0.5,0.03115777879032595,1.4799529034757686,1.0506162937672878,543.4199829
