Date,Close,High,Low,Open,Volume,RSI,Signal,pos,Returns,Strategy_Returns,Cumulative_Return_Strategy
2024-08-08,198.83999633789065,200.6999969482422,192.0399932861328,195.6999969482422,65033900,31.19869667043521,0.0,1.0,0.036921162045623346,0.036921162045623346,1.6774828448305354
2024-08-09,200.0,200.8800048828125,195.11000061035156,197.0500030517578,58648300,33.458390865655446,0.0,1.0,0.005833854775063152,0.005833854775063152,1.6872690361349365
2024-08-12,197.4900054931641,199.2599945068359,194.6699981689453,199.02000427246097,64044900,32.56503958321561,0.0,1.0,-0.012549972534179554,-0.012549972534179554,1.6660938560736716
2024-08-13,207.8300018310547,208.4900054931641,197.05999755859375,198.47000122070312,76247400,39.45120902432874,0.0,1.0,0.052357061371637315,0.052357061371637315,1.7533256343470287
2024-08-14,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,32.45116957835559,0.0,1.0,-0.0310349655555765,-0.0310349655555765,1.6989112336773593
2024-08-15,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246097,89848500,39.28618767251178,0.0,1.0,0.06336276788880446,0.06336276788880446,1.8065589518405403
2024-08-16,216.1199951171875,219.8000030517578,210.8000030517578,211.1499938964844,88765100,50.05325260920578,0.0,1.0,0.009246267550119258,0.009246267550119258,1.8232628792543208
2024-08-19,222.72000122070312,222.97999572753903,214.08999633789065,217.07000732421875,76435200,50.99284545706917,0.0,1.0,0.030538618603692225,0.030538618603692225,1.8789428089381384
2024-08-20,221.1000061035156,228.22000122070312,219.55999755859375,224.8800048828125,74001200,50.517681951789434,0.0,1.0,-0.007273684933138069,-0.007273684933138069,1.865275970938537
2024-08-21,223.27000427246097,224.66000366210935,218.86000061035156,222.6699981689453,70146000,46.17517056845837,0.0,1.0,0.00981455499340611,0.00981455499340611,1.8835828245331923
2024-08-22,210.66000366210935,224.8000030517578,210.32000732421875,223.82000732421875,79514500,44.95614384999634,0.0,1.0,-0.05647870456867721,-0.05647870456867721,1.7772005066557475
2024-08-23,220.32000732421875,221.47999572753903,214.2100067138672,214.4600067138672,81525200,45.053464221429195,0.0,1.0,0.0458558981020607,0.0458558981020607,1.858695631995884
2024-08-26,213.2100067138672,219.08999633789065,211.0099945068359,218.75,59301200,48.350955786678206,0.0,1.0,-0.0322712435275504,-0.0322712435275504,1.7987132126121508
2024-08-27,209.2100067138672,215.66000366210935,206.94000244140625,213.25,62821400,50.730000392659015,0.0,1.0,-0.018760845523390857,-0.018760845523390857,1.7649678318894522
2024-08-28,205.75,211.83999633789065,202.58999633789065,209.72000122070312,64116400,53.42985298754573,0.0,1.0,-0.01653843794670573,-0.01653843794670573,1.7357780209238167
2024-08-29,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800,52.85078825932597,0.0,1.0,0.002575935743848623,0.002575935743848623,1.740249273571301
2024-08-30,214.11000061035156,214.57000732421875,207.02999877929688,208.6300048828125,63370600,61.41821151348069,0.0,1.0,0.03795812428442069,0.03795812428442069,1.8063058717833933
2024-09-03,210.6000061035156,219.8999938964844,209.63999938964844,215.2599945068359,76714200,56.23542486003895,0.0,1.0,-0.016393416920415738,-0.016393416920415738,1.776694346541453
2024-09-04,219.41000366210935,222.22000122070312,210.57000732421875,210.58999633789065,80651800,59.51937574604472,0.0,1.0,0.04183284569452206,0.04183284569452206,1.8510185269866515
2024-09-05,230.1699981689453,235.0,222.25,223.4900054931641,119355000,64.8275853464614,0.0,1.0,0.04904058305110981,0.04904058305110981,1.9417935547884833
2024-09-06,210.72999572753903,233.6000061035156,210.5099945068359,232.6000061035156,112177000,51.21542086817964,0.0,1.0,-0.08445932396079381,-0.08445932396079381,1.7777909838796213
2024-09-09,216.27000427246097,219.8699951171875,213.6699981689453,216.1999969482422,67443500,56.28853765710745,0.0,1.0,0.026289605928169868,0.026289605928169868,1.8245284082684698
2024-09-10,226.1699981689453,226.3999938964844,218.63999938964844,220.07000732421875,78891100,55.206439411637746,0.0,1.0,0.04577608406578726,0.04577608406578726,1.9080481740657844
2024-09-11,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600,55.198687883464416,0.0,1.0,0.008666077418469476,0.008666077418469476,1.9245834672604079
2024-09-12,229.80999755859375,231.4499969482422,223.8300018310547,224.66000366210935,72020000,53.20553240386194,0.0,1.0,0.007364189890953776,0.007364189890953776,1.9387564653743037
2024-09-13,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100,54.1982583083672,0.0,1.0,0.0020886633855721204,0.0020886633855721204,1.9428058750170722
2024-09-16,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000,51.58407560149269,0.0,1.0,-0.015241628421408637,-0.015241628421408637,1.9131943497751323
2024-09-17,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600,58.668275087001966,0.0,1.0,0.004806404196833203,0.004806404196833203,1.922389935127249
2024-09-18,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789065,78010200,53.81036269276181,0.0,1.0,-0.0029402649901351108,-0.0029402649901351108,1.9167375993036064
2024-09-19,243.9199981689453,244.2400054931641,232.1300048828125,234.0,102694600,65.37190726380749,0.0,1.0,0.07359155565707187,0.07359155565707187,2.0577933010227603
2024-09-20,238.25,243.9900054931641,235.9199981689453,241.52000427246097,99879100,64.29696649523862,0.0,1.0,-0.02324531900421767,-0.02324531900421767,2.009959239295744
2024-09-23,250.0,250.0,241.9199981689453,242.61000061035156,86927200,70.14110597730522,0.0,1.0,0.04931794333683115,0.04931794333683115,2.1090862951686717
2024-09-24,254.27000427246097,257.19000244140625,249.0500030517578,254.0800018310547,88491000,71.12422461683774,0.0,1.0,0.01708001708984397,0.01708001708984397,2.1451095251341084
2024-09-25,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,69.7723724271054,0.0,1.0,0.010815214909361437,0.010815214909361437,2.168309345652552
2024-09-26,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,70.23191669889349,0.0,1.0,-0.01089404681602335,-0.01089404681602335,2.1446876821293923
2024-09-27,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100,69.50489751712955,0.0,1.0,0.024545630573566513,0.024545630573566513,2.197330393670619
2024-09-30,261.6300048828125,264.8599853515625,255.77000427246097,259.0400085449219,80705700,66.44710212823753,0.0,1.0,0.004492104223754234,0.004492104223754234,2.207201030813011
2024-10-01,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,79.62661556907854,0.0,1.0,-0.013798172234708361,-0.013798172234708361,2.176745690833227
2024-10-02,249.02000427246097,251.16000366210935,241.5,247.5500030517578,93983900,69.66495515856883,0.0,1.0,-0.03488095932262836,-0.03488095932262836,2.1008187129355664
2024-10-03,240.66000366210935,249.7899932861328,237.80999755859375,244.47999572753903,80729200,58.864561152044054,0.0,1.0,-0.033571602549667734,-0.033571602549667734,2.030290862075989
2024-10-04,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200,62.30519543167791,0.0,1.0,0.03914235030998836,0.03914235030998836,2.1097612182305356
2024-10-07,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300,55.69450618635552,0.0,1.0,-0.03698816351676526,-0.03698816351676526,2.031725025309295
2024-10-08,244.5,246.2100067138672,240.55999755859375,243.55999755859375,56303200,57.108560022270275,0.0,1.0,0.015238957526229946,0.015238957526229946,2.0626863966749616
2024-10-09,241.0500030517578,247.42999267578125,239.5099945068359,243.82000732421875,66289500,57.142861506340914,0.0,1.0,-0.014110416966225725,-0.014110416966225725,2.033581031547316
2024-10-10,238.77000427246097,242.7899932861328,232.33999633789065,241.80999755859375,83087100,55.391774953905674,0.0,1.0,-0.0094586133600143,-0.0094586133600143,2.014346174833651
2024-10-11,217.8000030517578,223.33999633789065,214.3800048828125,220.1300048828125,142628900,46.12786460566881,0.0,1.0,-0.08782510719719316,-0.08782510719719316,1.8374360060966295
2024-10-14,219.16000366210935,221.91000366210935,213.7400054931641,220.1300048828125,86291900,38.32295763184029,0.0,1.0,0.006244263504570968,0.006244263504570968,1.8489094406914832
2024-10-15,219.57000732421875,224.2599945068359,217.1199951171875,220.0099945068359,62988800,40.73045031540726,0.0,1.0,0.0018707960177877236,0.0018707960177877236,1.852368373110379
2024-10-16,221.3300018310547,222.82000732421875,218.92999267578125,221.3999938964844,49632800,34.20733366766777,0.0,1.0,0.008015641700267029,0.008015641700267029,1.8672162942861383
2024-10-17,220.88999938964844,222.0800018310547,217.8999938964844,221.58999633789065,50791800,30.802843533751386,0.0,1.0,-0.001987992760882462,-0.001987992760882462,1.8635042818100958
2024-10-18,220.6999969482422,222.27999877929688,219.22999572753903,220.7100067138672,49611900,28.47831445095518,1.0,1.0,-0.0008601676940163117,-0.0008601676940163117,1.8619013556292217
2024-10-21,218.8500061035156,220.47999572753903,215.72999572753903,218.8999938964844,47329000,28.802590061574904,1.0,1.0,-0.008382378207102748,-0.008382378207102748,1.8462941942820201
2024-10-22,217.97000122070312,218.22000122070312,215.2599945068359,217.30999755859375,43268700,22.787251025421284,1.0,1.0,-0.004021041161845984,-0.004021041161845984,1.838870169329935
2024-10-23,213.6499938964844,218.72000122070312,212.11000061035156,217.1300048828125,80938900,20.46293384270868,1.0,1.0,-0.019819274670942244,-0.019819274670942244,1.802425096359783
2024-10-24,260.4800109863281,262.1199951171875,242.6499938964844,244.67999267578125,204491900,50.98843696667435,0.0,1.0,0.21919035070290405,0.21919035070290405,2.1974992853465993
2024-10-25,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,161611900,58.12323668125656,0.0,1.0,0.03343823359841336,0.03343823359841336,2.2709797797823654
2024-10-28,262.510009765625,273.5400085449219,262.239990234375,270.0,107653600,58.92055437402032,0.0,1.0,-0.024815158866218545,-0.024815158866218545,2.214625055765096
2024-10-29,259.5199890136719,264.9800109863281,255.5099945068359,264.510009765625,80521800,54.067556551327165,0.0,1.0,-0.01139012091242797,-0.01139012091242797,2.189400208604239
2024-10-30,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600,57.686641280286345,0.0,1.0,-0.007590942139718337,-0.007590942139718337,2.1727805983000366
2024-10-31,249.8500061035156,259.75,249.25,257.989990234375,66575300,52.37166667985674,0.0,1.0,-0.029897037679701866,-0.029897037679701866,2.107820894882935
2024-11-01,248.97999572753903,254.0,246.6300048828125,252.0399932861328,57544800,53.59767312083759,0.0,1.0,-0.003482130697311736,-0.003482130697311736,2.1004811870404283
2024-11-04,242.83999633789065,248.8999938964844,238.8800048828125,244.55999755859375,68802400,51.7839884535428,0.0,1.0,-0.024660613282231014,-0.024660613282231014,2.048682032780223
2024-11-05,251.44000244140625,255.27999877929688,246.2100067138672,247.33999633789065,69282500,66.53883495689911,0.0,1.0,0.03541429020427689,0.03541429020427689,2.1212346528253896
2024-11-06,288.5299987792969,289.5899963378906,275.6199951171875,284.6700134277344,165228700,75.23829709940027,0.0,1.0,0.14751032444224466,0.14751032444224466,2.434138664681795
2024-11-07,296.9100036621094,299.75,285.5199890136719,288.8900146484375,117309200,76.5955926235066,0.0,1.0,0.02904379065700735,0.02904379065700735,2.5048352784889403
2024-11-08,321.2200012207031,328.7099914550781,297.6600036621094,299.1400146484375,204782800,79.73801222130378,0.0,1.0,0.08187665372925301,0.08187665372925301,2.7099228092345964
2024-11-11,350.0,358.6400146484375,336.0,346.29998779296875,210521600,82.88756048464359,-0.5,-0.5,0.08959591143118995,0.08959591143118995,2.952720813236141
2024-11-12,328.489990234375,345.8399963378906,323.30999755859375,342.739990234375,155726000,74.76677952870259,0.0,-0.5,-0.06145717075892854,0.03072858537946427,3.043453746847389
2024-11-13,330.239990234375,344.6000061035156,322.5,335.8500061035156,125405600,75.60571088655415,0.0,-0.5,0.005327407385385952,-0.002663703692692976,3.035346887863371
2024-11-14,311.17999267578125,329.9800109863281,310.3699951171875,327.69000244140625,120726100,69.77385090970873,0.0,-0.5,-0.05771559508909463,0.028857797544547314,3.1229403138308034
2024-11-15,320.7200012207031,324.67999267578125,309.2200012207031,310.57000732421875,114440300,72.22198998193304,0.0,-0.5,0.030657525449785616,-0.015328762724892808,3.075069502756089
2024-11-18,338.739990234375,348.54998779296875,330.010009765625,340.7300109863281,126547500,68.44883946102405,0.0,-0.5,0.056186046847983784,-0.028093023423991892,2.988681503184759
2024-11-19,346.0,347.3800048828125,332.75,335.760009765625,88852500,68.23166120439012,0.0,-0.5,0.021432396454288627,-0.010716198227144313,2.9566541997588316
2024-11-20,342.0299987792969,346.6000061035156,334.29998779296875,345.0,66340700,69.12089458671166,0.0,-0.5,-0.011473991967350106,0.005736995983675053,2.973616513027964
2024-11-21,339.6400146484375,347.989990234375,335.2799987792969,343.80999755859375,58011700,69.32092867934692,0.0,-0.5,-0.006987644766217049,0.0034938223831085247,2.984005800959962
2024-11-22,352.55999755859375,361.5299987792969,337.70001220703125,341.0899963378906,89140700,71.76233893598263,0.0,-0.5,0.038040225983177356,-0.019020112991588678,2.9272496734581477
2024-11-25,338.5899963378906,361.9299926757813,338.20001220703125,360.1400146484375,95890900,69.75863715639038,0.0,-0.5,-0.039624464821427674,0.019812232410713837,2.9852450243128863
2024-11-26,338.2300109863281,346.9599914550781,335.6600036621094,341.0,62295900,69.91743499160583,0.0,-0.5,-0.001063189566898104,0.000531594783449052,2.9868319649951283
2024-11-27,332.8900146484375,342.54998779296875,326.5899963378906,341.79998779296875,57896400,70.16797998157206,0.0,-0.5,-0.015788061864523528,0.007894030932261764,3.010410108916268
2024-11-29,345.1600036621094,345.45001220703125,334.6499938964844,336.0799865722656,37167600,70.65045409849256,0.0,-0.5,0.03685898787510977,-0.018429493937554886,2.9549297740644414
2024-12-02,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500,66.99048745494713,0.0,-0.5,0.034563659025395044,-0.017281829512697522,2.9038631814870657
2024-12-03,351.4200134277344,355.69000244140625,348.20001220703125,351.79998779296875,58267200,63.69254705373058,0.0,-0.5,-0.01587830229999254,0.00793915114999627,2.9269173902038004
2024-12-04,357.92999267578125,358.1000061035156,348.6000061035156,353.0,50810900,60.1268993092249,0.0,-0.5,0.018524782309774723,-0.009262391154887362,2.8998071364576905
2024-12-05,369.489990234375,375.4299926757813,359.5,359.8699951171875,81403600,55.9409867877182,0.0,-0.5,0.03229681165351517,-0.016148405826757584,2.852979873998844
2024-12-06,389.2200012207031,389.489990234375,370.7999877929687,377.4200134277344,81455800,68.71496001605765,0.0,-0.5,0.053397958017247005,-0.026698979008623502,2.7768082242309235
2024-12-09,389.7900085449219,404.7999877929687,378.010009765625,397.6099853515625,96359200,68.48576688669289,0.0,-0.5,0.0014644862094215227,-0.0007322431047107614,2.774774925555626
2024-12-10,400.989990234375,409.7300109863281,390.8500061035156,392.6799926757813,97563600,79.30946290453237,0.0,-0.5,0.02873337295448497,-0.014366686477242485,2.734910604155255
2024-12-11,424.7699890136719,424.8800048828125,402.3800048828125,409.7000122070313,104287600,81.06899255211756,-0.5,-0.5,0.05930322291934931,-0.029651611459674654,2.653816097543899
2024-12-12,418.1000061035156,429.2999877929687,415.0,424.8399963378906,87752200,75.41962678514743,0.0,-0.5,-0.015702575706076027,0.007851287853038014,2.674651971634742
2024-12-13,436.2300109863281,436.2999877929687,415.7099914550781,420.0,89000200,77.01984676602623,0.0,-0.5,0.04336284290396253,-0.021681421451981264,2.6166617150003564
2024-12-16,463.0199890136719,463.19000244140625,436.1499938964844,441.0899963378906,114083800,81.87472523794517,-0.5,-0.5,0.06141250567967771,-0.030706252839838855,2.536313838783229
2024-12-17,479.8599853515625,483.989990234375,457.510009765625,475.8999938964844,131223000,84.32727702987486,-0.5,-0.5,0.036369912179738284,-0.018184956089869142,2.4901910829948286
2024-12-18,440.1300048828125,488.5400085449219,427.010009765625,466.5,149340800,68.95045622467278,0.0,-0.5,-0.0827949436951747,0.04139747184758735,2.59327869824822
2024-12-19,436.1700134277344,456.3599853515625,420.0199890136719,451.8800048828125,118566100,72.07294622612363,0.0,-0.5,-0.008997322180141931,0.004498661090070966,2.604944980223739
2024-12-20,421.05999755859375,447.0799865722656,417.6400146484375,425.510009765625,132216200,67.56436372407512,0.0,-0.5,-0.034642491239586515,0.017321245619793257,2.650065872052242
2024-12-23,430.6000061035156,434.510009765625,415.4100036621094,431.0,72698100,70.35710502597101,0.0,-0.5,0.022657123925894362,-0.011328561962947181,2.6200444366148066
2024-12-24,462.2799987792969,462.7799987792969,435.1400146484375,435.8999938964844,59551800,72.57518103447771,0.0,-0.5,0.07357174228224572,-0.03678587114112286,2.5236638195854786
2024-12-26,454.1300048828125,465.3299865722656,451.0199890136719,465.1600036621094,76366400,68.98130919960002,0.0,-0.5,-0.017629994630971146,0.008814997315485573,2.545909909380313
2024-12-27,431.6600036621094,450.0,426.5,449.5199890136719,82666800,64.72726180961766,0.0,-0.5,-0.04947922616674816,0.02473961308337408,2.60889473548351
2024-12-30,417.4100036621094,427.0,415.75,419.3999938964844,64941000,60.61536678415654,0.0,-0.5,-0.03301209257078741,0.016506046285393705,2.6519572727411207
2024-12-31,403.8399963378906,427.9299926757813,402.5400085449219,423.7900085449219,76825100,56.08675831894002,0.0,-0.5,-0.03251001941775111,0.016255009708875556,2.6950648639570507
2025-01-02,379.2799987792969,392.7300109863281,373.0400085449219,390.1000061035156,109710700,48.26829188903329,0.0,-0.5,-0.06081615932376483,0.030408079661882415,2.777016611034197
2025-01-03,410.44000244140625,411.8800048828125,379.4500122070313,381.4800109863281,95423300,53.25104664840682,0.0,-0.5,0.08215567328200035,-0.041077836641000176,2.6629427763367906
2025-01-06,411.0499877929687,426.4299926757813,401.7000122070313,423.2000122070313,85516500,51.638436409915705,0.0,-0.5,0.0014861742226246477,-0.0007430871113123239,2.6609639778815324
2025-01-07,394.3599853515625,414.3299865722656,390.0,405.8299865722656,75699500,44.93014412972248,0.0,-0.5,-0.040603340073111394,0.020301670036555697,2.714985990539644
2025-01-08,394.94000244140625,402.5,387.3999938964844,392.9500122070313,73038800,46.05881058269283,0.0,-0.5,0.0014707807875757872,-0.0007353903937878936,2.7129894159229324
2025-01-10,394.739990234375,399.2799987792969,377.2900085449219,391.3999938964844,62287300,42.480694635562045,0.0,-0.5,-0.0005064369418008585,0.00025321847090042926,2.713676394954401
2025-01-13,403.30999755859375,403.7900085449219,380.0700073242187,383.2099914550781,67580500,38.413476860952166,0.0,-0.5,0.021710512074366584,-0.010855256037183292,2.6842187428851108
2025-01-14,396.3599853515625,422.6400146484375,394.5400085449219,414.3399963378906,84565000,33.1503773249856,0.0,-0.5,-0.017232432245921525,0.008616216122960763,2.707346551695111
2025-01-15,428.2200012207031,429.7999877929687,405.6600036621094,409.8999938964844,81375500,47.51781908800829,0.0,-0.5,0.08038151439752794,-0.04019075719876397,2.598536243783022
