Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,RSI,Signal,pos,Returns,Strategy_Returns,Cumulative_Return_Strategy
2024-03-01,82.25567627,0.0,82.27667404,79.41248067,79.97732295,0.0,479135000.0,69.4367649545997,0.0,-0.5,0.04003181811440104,-0.02001590905720052,0.9799840909427995
2024-03-04,85.21283722,0.0,87.67014063,83.69526979,84.10614876,0.0,615616000.0,72.43891498874734,0.0,-0.5,0.03595084356602052,-0.01797542178301026,0.9623684635674628
2024-03-05,85.94366455,0.004,86.07663633,83.3972699,85.24982845,0.0,520639000.0,73.41479606387247,0.0,-0.5,0.008576493329440105,-0.004288246664720052,0.9582415902133378
2024-03-06,88.67901611,0.0,89.70277597,87.00941296,88.00118271,0.0,582520000.0,74.25466534323664,0.0,-0.5,0.03182726236217959,-0.015913631181089793,0.9429924869643017
2024-03-07,92.64707184,0.0,92.74504822,89.58079619,90.13666439,0.0,608119000.0,80.10248151591242,-0.5,-0.5,0.044746275996994544,-0.022373137998497272,0.9218947859219032
2024-03-08,87.50730133,0.0,97.37696846,86.48553984,95.11550233,0.0,1142269000.0,69.45554209383215,0.0,-0.5,-0.055476880250206806,0.027738440125103403,0.9474667092428428
2024-03-11,85.75370789,0.0,88.77598764,84.14608663,86.40855169,0.0,678364000.0,72.1012305278598,0.0,-0.5,-0.020039395722958098,0.010019697861479049,0.9569600394032659
2024-03-12,91.89125824,0.0,91.93824419,86.1296211,88.02817393,0.0,668075000.0,79.74319646287229,0.0,-0.5,0.07157183637905074,-0.03578591818952537,0.9227143457225356
2024-03-13,90.86650085,0.0,91.48235245,88.41407818,91.03346117,0.0,635713000.0,69.89222232457328,0.0,-0.5,-0.01115184849600781,0.005575924248003905,0.9278593310168308
2024-03-14,87.92319489,0.0,90.62455914,86.57951107,89.55581179,0.0,602318000.0,63.540377508116926,0.0,-0.5,-0.03239154069395411,0.016195770346977056,0.9428867276562792
2024-03-15,87.81621552,0.0,89.5248108,86.23659514,86.90943243,0.0,642086000.0,63.03885276753916,0.0,-0.5,-0.0012167366089670395,0.0006083683044835198,0.9434603500561035
2024-03-18,88.4340744,0.0,92.38313683,87.06439578,90.36661573,0.0,668976000.0,64.44489431228237,0.0,-0.5,0.007035817660114185,-0.0035179088300570927,0.9401413425598324
2024-03-19,89.37686157,0.0,90.52258666,84.98989877,86.67949393,0.0,672171000.0,67.4263959217959,0.0,-0.5,0.010660903915109099,-0.0053304519575545495,0.9351299643000064
2024-03-20,90.35062408,0.0,90.38861711,88.20213036,89.77575552,0.0,479063000.0,66.96050155142242,0.0,-0.5,0.010895017937470941,-0.0054475089687354705,0.9300358354325489
2024-03-21,91.41336823,0.0,92.62608635,90.3836131,92.2781691,0.0,480372000.0,64.72557911732993,0.0,-0.5,0.01176244393241821,-0.005881221966209105,0.9245660882478414
2024-03-22,94.26670074,0.0,94.7555835,90.81251607,91.11944267,0.0,586719000.0,64.60739879785737,0.0,-0.5,0.03121351466692368,-0.01560675733346184,0.9101366096698092
2024-03-25,94.97952271,0.0,96.74310531,93.48787893,93.91877671,0.0,552136000.0,64.58682399771615,0.0,-0.5,0.007561757910315103,-0.0037808789551575517,0.9066954933159902
2024-03-26,92.53910065,0.0,96.35220139,92.4801165,95.82832328,0.0,513648000.0,56.29134396270729,0.0,-0.5,-0.025694191656988163,0.012847095828494082,0.9183438972058844
2024-03-27,90.22864532,0.0,93.2179357,89.10191309,93.08996764,0.0,586067000.0,45.83319310667435,0.0,-0.5,-0.02496734152127289,0.012483670760636445,0.9298082000636424
2024-03-28,90.33462524,0.0,91.27840214,89.17189839,89.97870666,0.0,435212000.0,55.893609885172296,0.0,-0.5,0.0011745706657140254,-0.0005872853328570127,0.9292621373453749
2024-04-01,90.3416214,0.0,92.20318041,89.18289901,90.27764118,0.0,452441000.0,60.314667968023365,0.0,-0.5,7.744715806823343e-05,-3.872357903411672e-05,0.929226152989556
2024-04-02,89.43083954,0.0,90.07268594,87.59927225,88.42707165,0.0,433064000.0,42.768997720009956,0.0,-0.5,-0.010081531036147617,0.005040765518073809,0.9339101641400381
2024-04-03,88.94295502,0.0,90.35262518,88.37909305,88.46307282,0.0,370067000.0,44.16262226173276,0.0,-0.5,-0.005455439337363921,0.0027277196686819605,0.9364576092635448
2024-04-04,85.88467407,0.0,90.61255912,85.85967846,90.38460861,0.0,434965000.0,43.85657860453822,0.0,-0.5,-0.03438474637268685,0.017192373186343424,0.9525575379551947
2024-04-05,87.98718262,0.0,88.46007029,85.90567444,86.84544687,0.0,399678000.0,50.459919905861256,0.0,-0.5,0.024480602304974175,-0.012240301152487087,0.9408979468255515
2024-04-08,87.11238861,0.0,88.80898572,86.71148251,88.67901159,0.0,283220000.0,46.49300244866787,0.0,-0.5,-0.009942289137476634,0.004971144568738317,0.9455752865436504
2024-04-09,85.33380127,0.0,87.61426744,83.00235992,87.42131231,0.0,503547000.0,39.72765888332127,0.0,-0.5,-0.020417157288186605,0.010208578644093302,0.9552282662202424
2024-04-10,87.01840973,0.0,87.37932438,83.68919571,83.90614724,0.0,431929000.0,41.82888173648459,0.0,-0.5,0.019741397136052052,-0.009870698568026026,0.9457994959407242
2024-04-11,90.59455872,0.0,90.71753071,86.90543691,87.3993157,0.0,431637000.0,48.212487518715825,0.0,-0.5,0.041096464542342614,-0.020548232271171307,0.9263649882161775
2024-04-12,88.16513824,0.0,90.15367382,87.50929518,89.67778086,0.0,426805000.0,36.42872224179987,0.0,-0.5,-0.02681640613216718,0.01340820306608359,0.9387858780914902
2024-04-15,85.98065186,0.0,90.59156018,85.90867029,89.07691924,0.0,443077000.0,31.214276087685093,0.0,-0.5,-0.02477721266713695,0.012388606333568475,0.9504161267666791
2024-04-16,87.39432526,0.0,88.09715428,86.04364687,86.41255526,0.0,370453000.0,38.778923152401696,0.0,-0.5,0.016441761831508916,-0.008220880915754458,0.9426028689681176
2024-04-17,84.01512146,0.0,88.75399787,83.93013486,88.3190956,0.0,495400000.0,37.05157343011893,0.0,-0.5,-0.03866616957047031,0.019333084785235155,0.9608262901526841
2024-04-18,84.65096283,0.0,86.16960823,82.38250253,84.94989568,0.0,447260000.0,38.41167009151952,0.0,-0.5,0.007568177715516544,-0.003784088857758272,0.957190438093876
2024-04-19,76.18197632,0.0,84.30405561,75.58812265,83.13033728,0.0,875198000.0,28.53637049492731,1.0,1.0,-0.10004595608685285,0.050022978043426425,1.0050719543620237
2024-04-22,79.49919128,0.0,80.05406033,76.38193249,78.08552424,0.0,596341000.0,35.96893455688817,0.0,1.0,0.043543304075837286,0.043543304075837286,1.0488361080889053
2024-04-23,82.40350342,0.0,82.74942226,80.24501744,80.74989526,0.0,438559000.0,41.35177746279659,0.0,1.0,0.0365325998068442,0.0365325998068442,1.0871528178886851
2024-04-24,79.65815735,0.0,84.06211429,79.16427089,83.93014173,0.0,512208000.0,41.696899953867344,0.0,1.0,-0.03331589017529191,-0.03331589017529191,1.0509333540041466
2024-04-25,82.61245728,0.0,83.30328808,78.20449601,78.84934008,0.0,424641000.0,42.991973275836344,0.0,1.0,0.03708722406193088,0.03708722406193088,1.089909554778255
2024-04-26,87.71424103,0.0,88.31010068,83.36727027,83.79816804,0.0,551011000.0,50.70683238627954,0.0,1.0,0.06175562279558422,0.06175562279558422,1.157217598124444
2024-04-29,87.7362442,0.0,87.97118159,85.24582852,87.57427996,0.0,388971000.0,52.942920278278926,0.0,1.0,0.0002508506001035471,0.0002508506001035471,1.157507886853384
2024-04-30,86.38156128,0.0,88.79798933,86.27958803,87.21936048,0.0,363709000.0,49.21352273731502,0.0,1.0,-0.015440402451145752,-0.015440402451145752,1.1396354992399924
2024-05-01,83.02135468,0.0,85.97965427,81.23577409,85.05687611,0.0,559863000.0,40.597306674730696,0.0,1.0,-0.03889958169554397,-0.03889958169554397,1.0953041550341642
2024-05-02,85.79669952,0.0,86.21659833,83.18031424,84.42901931,0.0,377898000.0,47.08445204887371,0.0,1.0,0.03342928877392293,0.03342928877392293,1.131919393928079
2024-05-03,88.76799774,0.0,89.25987812,87.01941093,87.7682343,0.0,398341000.0,53.366018465142446,0.0,1.0,0.034631847572497376,0.034631847572497376,1.1711198538429497
2024-05-06,92.11820221,0.0,92.19818511,89.03393293,89.36885277,0.0,376203000.0,55.44969718402279,0.0,1.0,0.03774112918275696,0.03774112918275696,1.2153192395353278
2024-05-07,90.53257751,0.0,91.75928461,88.98994329,91.07644753,0.0,437342000.0,57.84344546290719,0.0,1.0,-0.017212935792920603,-0.017212935792920603,1.1944000274973052
2024-05-08,90.39061737,0.0,91.17243008,89.39884762,89.46183625,0.0,325721000.0,56.990496444380625,0.0,1.0,-0.0015680558745200246,-0.0015680558745200246,1.1925271415176613
2024-05-09,88.72601318,0.0,91.05046028,88.21013638,90.50758943,0.0,378013000.0,68.31305815532379,0.0,1.0,-0.018415674529428272,-0.018415674529428272,1.1705659498119625
2024-05-10,89.8567276,0.0,91.37936979,89.20588069,90.2836285,0.0,335325000.0,66.15216107167873,0.0,1.0,0.012743888511096646,0.012743888511096646,1.185483511771252
2024-05-13,90.37762451,0.0,90.97648188,88.50806398,90.45660058,0.0,289680000.0,63.433958455363694,0.0,1.0,0.0057969717339227955,0.0057969717339227955,1.1923557261800215
2024-05-14,91.33438873,0.0,91.62931711,88.91295706,89.57780064,0.0,296507000.0,70.93235701321771,0.0,1.0,0.010586295282568825,0.010586295282568825,1.204978355979225
2024-05-15,94.60761261,0.0,94.83955999,91.57733136,92.45012595,0.0,417735000.0,71.26098492788519,0.0,1.0,0.03583780354271826,0.03583780354271826,1.2481621335740363
2024-05-16,94.33667755,0.0,95.79633123,94.08073378,94.8875497,0.0,323952000.0,64.16354083795633,0.0,1.0,-0.0028637765241669166,-0.0028637765241669166,1.244587676157553
2024-05-17,92.45711517,0.0,94.71758179,91.78427789,94.34667501,0.0,359691000.0,59.353436905830065,0.0,1.0,-0.019923983214310326,-0.019923983214310326,1.2197905321890523
2024-05-20,94.75758362,0.0,95.17748246,93.41790419,93.72782843,0.0,318764000.0,65.99588192036173,0.0,1.0,0.024881464728486957,0.024881464728486957,1.2501407072918564
2024-05-21,95.36344147,0.0,95.3774381,93.15796194,93.57686155,0.0,328946000.0,76.34106926253251,0.0,1.0,0.006393766354676478,0.006393766354676478,1.2581338148847505
2024-05-22,94.92754364,0.0,95.99729031,93.22694948,95.43642596,0.0,548648000.0,71.649370756814,0.0,1.0,-0.004570911276698508,-0.004570911276698508,1.252382996842698
2024-05-23,103.7744522,0.0,106.294852,101.4959843,102.0038674,0.0,835065000.0,77.82722192864836,0.0,1.0,0.0931964340460627,0.0931964340460627,1.369100626208359
2024-05-24,106.4438171,0.0,106.4498124,102.9756359,104.4242907,0.0,429494000.0,77.2528495569875,0.0,1.0,0.02572275587497641,0.02572275587497641,1.4043176673845938
2024-05-28,113.8740616,0.0,114.9118181,109.8570142,110.2179288,0.0,652728000.0,86.32644051075259,-0.5,-0.5,0.06980437852035659,0.06980437852035659,1.5023451894015323
2024-05-29,114.7978363,0.0,115.4646783,110.8747685,113.0232623,0.0,557442000.0,87.08264814862754,-0.5,-0.5,0.008112248628181051,-0.004056124314090526,1.4962514905506439
2024-05-30,110.4738541,0.0,115.7915958,109.6370541,114.6228736,0.0,487350000.0,80.57168886191727,-0.5,-0.5,-0.03766606008758022,0.01883303004379011,1.5244304398252497
2024-05-31,109.6070709,0.0,112.6903411,106.9147071,112.4933814,0.0,613263000.0,77.97129430233952,0.0,-0.5,-0.00784604834384972,0.00392302417192486,1.5304108172891022
2024-06-03,114.9728012,0.0,114.9728012,111.9765084,113.5941296,0.0,438392000.0,80.62949463199348,-0.5,-0.5,0.04895423494069506,-0.02447711747034753,1.4929507719364263
2024-06-04,116.4094543,0.0,116.5724178,114.0180219,115.6886318,0.0,403324000.0,80.85828691346101,-0.5,-0.5,0.01249559100070008,-0.00624779550035004,1.4836231208212778
2024-06-05,122.4110336,0.0,122.4200266,117.4402099,118.3429961,0.0,528402000.0,82.06280988535758,-0.5,-0.5,0.05155577213284812,-0.02577788606642406,1.4453784530472344
2024-06-06,120.9693756,0.0,125.5572868,118.2920078,124.0186495,0.0,664696000.0,79.90525036768537,0.0,-0.5,-0.011777189993435244,0.005888594996717622,1.4538897013742118
2024-06-07,120.8594055,0.0,121.6632162,117.9940861,119.7416661,0.0,412386000.0,83.21215965433944,-0.5,-0.5,-0.0009090738829936607,0.0004545369414968303,1.4545505479523482
2024-06-10,121.7611923,0.0,123.07088,116.9823242,120.34153,10.0,314162700.0,82.64444360968223,-0.5,-0.5,0.007461453217226133,-0.0037307266086130664,1.4491240175195297
2024-06-11,120.8913269,0.01,122.8510232,118.7216563,121.751187,0.0,222551200.0,80.66471680957001,-0.5,-0.5,-0.007144028270163472,0.003572014135081736,1.4543003089935957
2024-06-12,125.1806564,0.0,126.8603972,122.5510655,123.0409876,0.0,299595000.0,83.26153142230532,-0.5,-0.5,0.035480870381612295,-0.017740435190806148,1.4285003886139256
2024-06-13,129.5899811,0.0,129.7799542,127.1403626,129.3700138,0.0,260704500.0,81.45163197111972,-0.5,-0.5,0.035223690519008866,-0.017611845259504433,1.4033418608165151
2024-06-14,131.8596497,0.0,132.8194929,128.3002016,129.9399478,0.0,309320400.0,81.26920947724462,-0.5,-0.5,0.017514228960714195,-0.008757114480357098,1.3910526354862676
2024-06-17,130.9597778,0.0,133.7093533,129.56,132.9694773,0.0,288504400.0,75.04504150967043,0.0,-0.5,-0.006824467545965218,0.003412233772982609,1.3957992322690704
2024-06-18,135.5590668,0.0,136.308951,130.6698225,131.1197499,0.0,294335100.0,77.47248923328269,0.0,-0.5,0.035119859526823394,-0.017559929763411697,1.3712890957866015
2024-06-20,130.7597961,0.0,140.7382502,129.4999963,139.778407,0.0,517768400.0,76.51009948011578,0.0,-0.5,-0.03540353893908643,0.017701769469543216,1.3955633392363143
2024-06-21,126.5504532,0.0,130.6098314,124.2808071,127.1003713,0.0,655484700.0,70.36300712376914,0.0,-0.5,-0.0321914152938938,0.0160957076469469,1.4180259187474589
2024-06-24,118.0917587,0.0,124.4407765,118.0217698,123.2209637,0.0,476060900.0,53.489055228830274,0.0,-0.5,-0.06684049156767469,0.03342024578383734,1.4654166934798507
2024-06-25,126.0705185,0.0,126.4804588,119.3015677,121.1812745,0.0,425787500.0,59.42756027370345,0.0,-0.5,0.06756406956618566,-0.03378203478309283,1.4159119357689895
2024-06-26,126.3804855,0.0,128.1002136,122.5810692,126.110523,0.0,362975900.0,54.357553103998704,0.0,-0.5,0.0024586795048360255,-0.0012293397524180127,1.4141712989404256
2024-06-27,123.9708481,0.0,126.3904801,122.9010136,124.0808317,0.0,252571700.0,53.22636440310589,0.0,-0.5,-0.01906653064724939,0.009533265323624696,1.4276529691462796
2024-06-28,123.5209198,0.0,127.6902739,122.7310409,124.5607601,0.0,315516700.0,52.8401763592465,0.0,-0.5,-0.0036293072677623384,0.0018146536338811692,1.4302436647946621
2024-07-01,124.2808075,0.0,124.8207174,118.811651,123.4509338,0.0,284885500.0,52.69691945379931,0.0,-0.5,0.006151894765926036,-0.003075947382963018,1.4258443105369376
2024-07-02,122.6510544,0.0,123.3909456,121.0113083,121.1112913,0.0,218374000.0,51.85340897835683,0.0,-0.5,-0.013113473695445577,0.006556736847722788,1.435193196466951
2024-07-03,128.2601929,0.0,128.2601929,121.3412631,121.6412199,0.0,215749000.0,53.155745602595815,0.0,-0.5,0.04573249310769878,-0.02286624655384939,1.4023757149841305
2024-07-05,125.8105698,0.0,128.8301077,125.6605914,127.3603258,0.0,214176700.0,45.96499816524335,0.0,-0.5,-0.019098857132624825,0.009549428566312412,1.415767601697503
2024-07-08,128.180191,0.0,130.7498013,127.0203742,127.4703016,0.0,237677300.0,46.08007633315347,0.0,-0.5,0.018834834018850444,-0.009417417009425222,1.4024347278038838
2024-07-09,131.359726,0.0,133.7993518,128.6301364,130.3298862,0.0,285366600.0,50.406348610176046,0.0,-0.5,0.024805197863997375,-0.012402598931998687,1.3850408923466255
2024-07-10,134.8891754,0.0,135.0791485,132.3995543,134.0093064,0.0,248978600.0,49.304263498737235,0.0,-0.5,0.0268685807094331,-0.01343429035471655,1.3664338508456852
2024-07-11,127.3803329,0.0,136.1289745,127.0303885,135.7290423,0.0,374782700.0,46.677169813836585,0.0,-0.5,-0.05566675367191842,0.02783337683595921,1.4044663191376838
2024-07-12,129.220047,0.0,131.8996258,127.2003547,128.2401874,0.0,252680500.0,52.75314903034404,0.0,-0.5,0.014442685602370497,-0.007221342801185249,1.3943241863944718
2024-07-15,128.420166,0.0,131.3697074,127.1603585,130.5398337,0.0,208326200.0,62.6500019093619,0.0,-0.5,-0.006190068944952443,0.0030950344724762213,1.39863966781717
2024-07-16,126.3404846,0.0,129.0200634,124.5607608,128.4201652,0.0,214769500.0,50.38649782261038,0.0,-0.5,-0.01619435221723664,0.00809717610861832,1.409964699519985
2024-07-17,117.9717712,0.0,121.8311756,116.7019708,121.3312528,0.0,390086200.0,40.2186505630063,0.0,-0.5,-0.0662393644166851,0.03311968220834255,1.4566622822930682
2024-07-18,121.0712891,0.0,122.3810919,116.5419901,121.8311738,0.0,320979500.0,46.680397530115066,0.0,-0.5,0.02627338615392416,-0.01313669307696208,1.437526556973797
2024-07-19,117.9117889,0.0,121.5812204,117.3518779,120.3314134,0.0,217223800.0,43.95344413579998,0.0,-0.5,-0.026096196905860736,0.013048098452930368,1.456283545017893
2024-07-22,123.5209198,0.0,124.0508367,119.8414879,120.3314101,0.0,258068900.0,49.258387147740976,0.0,-0.5,0.04757056908666746,-0.02378528454333373,1.4216454265238676
2024-07-23,122.5710678,0.0,124.6707497,122.0811456,122.7610409,0.0,173911000.0,49.920887122174264,0.0,-0.5,-0.007689806726973614,0.003844903363486807,1.427111515805995
2024-07-24,114.2323532,0.0,119.9314698,113.4224808,119.1515914,0.0,327776900.0,36.83617498341472,0.0,-0.5,-0.0680316713370428,0.0340158356685214,1.4756559066083061
2024-07-25,112.2626572,0.0,116.6119838,106.283585,113.0225419,0.0,460067000.0,37.17098671384346,0.0,-0.5,-0.01724289086955444,0.00862144543477722,1.4883781934876363
2024-07-26,113.0425339,0.0,116.1820482,111.5627668,116.1720553,0.0,293399100.0,35.220625991230534,0.0,-0.5,0.006946893289819567,-0.0034734466449097834,1.4832083912451097
2024-07-29,111.5727615,0.0,116.2620396,111.282813,113.6724433,0.0,248152100.0,30.0141129676435,0.0,-0.5,-0.01300194138694899,0.006500970693474495,1.4928506855289096
2024-07-30,103.7139816,0.0,111.9727003,102.524163,111.5027717,0.0,486833300.0,21.04381857072393,1.0,1.0,-0.070436366316881,0.0352181831584405,1.5454261744000701
2024-07-31,117.0019226,0.0,118.3217184,110.8628716,112.8825638,0.0,473174200.0,41.29485322870191,0.0,1.0,0.12812101893116412,0.12812101893116412,1.743427750547098
2024-08-01,109.1931381,0.0,120.1414521,106.7935071,117.5118533,0.0,523462300.0,34.73089571372353,0.0,1.0,-0.06674065114892391,-0.06674065114892391,1.6270702472444811
2024-08-02,107.2534256,0.0,108.7032062,101.3543431,103.7439733,0.0,482027500.0,34.137556943619686,0.0,1.0,-0.017764051237574963,-0.017764051237574963,1.5981668880052964
2024-08-05,100.4344864,0.0,103.394036,90.67599893,92.04578251,0.0,552842400.0,31.873505686513496,0.0,1.0,-0.06357782198427053,-0.06357782198427053,1.4965589180985401
2024-08-06,104.233902,0.0,107.6933668,100.5344764,103.8239616,0.0,409012100.0,39.7309429706693,0.0,1.0,0.03782979070424153,0.03782979070424153,1.553173428746774
