Date,Value_Benchmark,Value_EqualWeight,Value_RebalanceStrategy
2024-03-01,50000.0,50000.0,50000.0
2024-03-02,49340.654241367345,49954.86772747976,49613.48968805274
2024-03-03,49340.654241367345,49954.86772747976,49613.48968805274
2024-03-04,49340.654241367345,49954.86772747976,49613.48968805274
2024-03-05,48124.311950965064,50375.79162519505,49609.240031529334
2024-03-06,48167.268354196036,50242.52605276932,49255.815114124736
2024-03-07,48895.806410383404,50226.35009747878,48800.47899001565
2024-03-08,48528.37407832056,50586.45691424022,49420.479034555596
2024-03-09,48452.2111428177,50637.105046495264,49634.04046690163
2024-03-10,48452.2111428177,50637.105046495264,49634.04046690163
2024-03-11,48452.2111428177,50637.105046495264,49634.04046690163
2024-03-12,48646.23204253914,50157.737355990204,48804.31872254712
2024-03-13,48522.89073855541,50260.426402462785,48935.108006512266
2024-03-14,48054.877499489405,49975.55032219811,48417.64291178047
2024-03-15,47951.86186436291,50002.467026173625,48555.27433906984
2024-03-16,48394.85712360549,50562.99941090347,49743.11861701535
2024-03-17,48394.85712360549,50562.99941090347,49743.11861701535
2024-03-18,48394.85712360549,50562.99941090347,49743.11861701535
2024-03-19,48559.762188312525,50401.18752496068,49325.34137748411
2024-03-20,49425.25762783156,50907.49944453724,49803.98877895426
2024-03-21,49764.2013008378,50820.26619878948,49350.946104078
2024-03-22,49432.46592312432,50860.039638864946,48826.597867448974
2024-03-23,49561.01976416864,50879.35604632001,48958.51581891902
2024-03-24,49561.01976416864,50879.35604632001,48958.51581891902
2024-03-25,49561.01976416864,50879.35604632001,48958.51581891902
2024-03-26,49313.58060354998,51017.6040765847,49800.79981664032
2024-03-27,49800.57010602831,51384.26120431552,50361.95173905399
2024-03-28,49784.491179879005,51194.54155272749,49859.390512201615
2024-03-29,49607.154306037264,51297.37000242213,49815.284635021126
2024-03-30,49607.154306037264,51297.37000242213,49815.284635021126
2024-03-31,49607.154306037264,51297.37000242213,49815.284635021126
2024-04-01,49607.154306037264,51297.37000242213,49815.28463502112
2024-04-02,48820.715949074016,51183.93997257851,48970.702985433156
2024-04-03,49205.0557373278,51731.8275068152,49323.53315388599
2024-04-04,48394.68513647488,51673.36445776527,49969.61749541565
2024-04-05,48786.70483134397,51246.74525449023,48953.336865283156
2024-04-06,49187.50908613548,51714.16710816375,50022.35416979228
2024-04-07,49187.50908613548,51714.16710816375,50022.35416979228
2024-04-08,49187.50908613548,51714.16710816375,50022.35416979228
2024-04-09,49305.29543262118,51923.01648761836,50701.59894947736
2024-04-10,48678.6846974083,51511.06253296354,49856.152925468865
2024-04-11,49203.298655234255,51468.27544864842,49717.075418420216
2024-04-12,48334.11761171375,51626.74980346128,49643.99996973804
2024-04-13,47871.21400818659,51555.24344885177,48858.08698866298
2024-04-14,47871.21400818659,51555.24344885177,48858.08698866298
2024-04-15,47871.21400818659,51555.24344885177,48858.08698866298
2024-04-16,48077.98156532061,51811.88579479785,48259.89915939986
2024-04-17,48025.035349538564,52085.81494492092,48544.08225305553
2024-04-18,48046.768993337144,51886.00003686823,47827.05819477348
2024-04-19,47245.006091574935,51891.583680925105,48595.10271301241
2024-04-20,47668.183849888235,52479.7382401317,49154.55441018534
2024-04-21,47668.183849888235,52479.7382401317,49154.55441018534
2024-04-22,47668.183849888235,52479.7382401317,49154.55441018534
2024-04-23,48307.258472809786,53179.06735477782,50437.24641276674
2024-04-24,48443.34631549459,53566.943015129444,51582.26785187084
2024-04-25,48295.99266862766,54147.20671370454,53442.23073904652
2024-04-26,49675.08469359487,55184.27202966993,54954.971304127976
2024-04-27,49905.74598256933,56055.88035644831,57913.76280279187
2024-04-28,49905.74598256933,56055.88035644831,57913.76280279187
2024-04-29,49905.74598256933,56055.88035644831,57913.76280279187
2024-04-30,48556.140828434036,54948.36092070374,56132.7124259551
2024-05-01,48451.57221004093,54724.160428618845,54735.572208656245
2024-05-02,49435.529607715085,54958.26609631174,55553.21694542355
2024-05-03,49790.18821128725,55282.09179458675,56577.120655202154
2024-05-04,50488.00955462416,55770.370442584775,58015.02732759425
2024-05-05,50488.00955462416,55770.370442584775,58015.02732759425
2024-05-06,50488.00955462416,55770.370442584775,58015.02732759425
2024-05-07,50373.032232103746,55437.33881669154,56706.20466901493
2024-05-08,50330.97546664886,55258.954711103055,56274.133292367944
2024-05-09,50502.009352353125,55203.12462431754,55484.241435017175
2024-05-10,50217.9042961844,55007.14488298839,55353.67907373542
2024-05-11,50508.56956354951,55238.61065027384,55939.43285577989
2024-05-12,50508.56956354951,55238.61065027384,55939.43285577989
2024-05-13,50508.56956354951,55238.61065027384,55939.43285577989
2024-05-14,51133.37636048857,55790.31238696281,56968.79401131336
2024-05-15,51196.393356244706,56276.35841261687,57561.001282114936
2024-05-16,51145.316583862164,56466.63536224338,57622.265956153016
2024-05-17,51511.53189546061,56732.05060920427,57457.6683885313
2024-05-18,51518.6864847179,56669.938575332286,57792.197218926245
2024-05-19,51518.6864847179,56669.938575332286,57792.197218926245
2024-05-20,51518.6864847179,56669.938575332286,57792.197218926245
2024-05-21,51916.73462131557,56993.453555849286,59370.94493866191
2024-05-22,51491.70807145186,56707.805898916864,58443.12123197558
2024-05-23,51020.41919888963,57112.098667354054,60237.62837838559
2024-05-24,51410.86228870301,57373.13311912278,61664.57991832237
2024-05-25,51801.43803220744,57862.17295208536,63532.128997975095
2024-05-26,51801.43803220744,57862.17295208536,63532.128997975095
2024-05-27,51801.43803220744,57862.17295208536,63532.128997975095
2024-05-28,51801.43803220744,57862.17295208536,63532.128997975095
2024-05-29,51344.67393904493,57959.89041313462,63359.06521229619
2024-05-30,51011.49286490957,57952.692113924786,64249.51606946289
2024-05-31,51280.500242802846,57999.084740531056,64302.27038156193
2024-06-01,51622.681901460404,57817.40736200059,63272.83995525365
2024-06-02,51622.681901460404,57817.40736200059,63272.83995525365
2024-06-03,51622.681901460404,57817.407362000595,63272.83995525365
2024-06-04,51843.56393251587,57944.9101623315,63076.65206244354
2024-06-05,52529.68311923638,58116.70571612075,62995.927263922356
2024-06-06,52793.86647831899,58591.2503196275,63681.4509205799
2024-06-07,52487.95530785846,58490.607496678706,63402.66697387976
2024-06-08,52585.23282782502,58417.20480001083,62907.77873467651
2024-06-09,52585.23282782502,58417.20480001083,62907.77873467651
2024-06-10,52585.23282782502,58417.20480001083,62907.77873467651
2024-06-11,52238.023683959895,58349.42918029944,62646.887733584146
2024-06-12,52602.077000393554,58677.25397231646,63528.78373815544
2024-06-13,52618.88031265205,58936.3463148113,63869.16147588687
2024-06-14,52314.45176094137,59088.459443125525,63343.5185397633
2024-06-15,52629.85458437014,59484.53689277078,64792.05680878589
2024-06-16,52629.85458437014,59484.53689277078,64792.05680878589
2024-06-17,52629.85458437014,59484.53689277078,64792.05680878589
2024-06-18,52664.7066631949,59220.96420481174,64006.757259279875
2024-06-19,52547.55963209005,59060.99462031883,63814.438539612274
2024-06-20,52547.55963209005,59060.99462031883,63814.438539612274
2024-06-21,52477.090846020576,59255.6555615203,64517.14559611469
2024-06-22,52286.897458208194,59926.08237111981,64930.766733782875
2024-06-23,52286.897458208194,59926.08237111981,64930.766733782875
2024-06-24,52286.897458208194,59926.08237111981,64930.766733782875
2024-06-25,52661.246762450086,59695.96453304367,65575.59462638265
2024-06-26,53123.27935933736,59823.98567758105,66807.37896174689
2024-06-27,53235.94240554019,59755.616407838446,67172.78863838967
2024-06-28,52472.56849482427,60809.96019821957,67199.8538100291
2024-06-29,52981.52479484958,60927.17312563109,68899.61022791553
2024-06-30,52981.52479484958,60927.17312563109,68899.61022791553
2024-07-01,52981.52479484958,60927.17312563109,68899.61022791553
2024-07-02,53553.94105381842,61509.76521030502,71890.94758428601
2024-07-03,54179.97627438165,61767.9394290014,73170.8997513862
2024-07-04,54300.16322653291,61786.951743193604,73126.98491508442
2024-07-05,54300.16322653291,61786.951743193604,73126.98491508442
2024-07-06,54268.4478812363,61667.38790080494,72743.48083583704
2024-07-07,54268.4478812363,61667.38790080494,72743.48083583704
2024-07-08,54268.4478812363,61667.38790080494,72743.48083583704
2024-07-09,54703.23537328588,61523.00141398813,71794.77387320693
2024-07-10,55360.95526267635,61362.69661412394,71328.11193279621
2024-07-11,54255.09864319455,62040.60358039321,73508.00807157632
2024-07-12,54732.06444240252,61861.06420848043,72798.96575884926
2024-07-13,55163.49307526024,61853.641056645545,72613.85600266686
2024-07-14,55163.49307526024,61853.641056645545,72613.85600266686
2024-07-15,55163.49307526024,61853.641056645545,72613.85600266686
2024-07-16,56233.49963342652,62776.53796241763,72817.83820518205
2024-07-17,55508.93024047419,63013.992876302116,74290.58048017221
2024-07-18,54829.43924064822,62497.19450166149,73740.569695507
2024-07-19,54208.217666743396,62784.006387370326,74798.43964723266
2024-07-20,55091.13203372938,62714.73523585418,73280.99925235905
2024-07-21,55091.13203372938,62714.73523585418,73280.99925235905
2024-07-22,55091.13203372938,62714.73523585418,73280.99925235905
2024-07-23,55047.29833559398,63143.49676708781,73797.34946351244
2024-07-24,52701.774663269476,62476.37106543885,76515.95647908007
2024-07-25,52869.52205783,62775.054578902025,76521.83352134943
2024-07-26,53458.720845404954,63140.0798211837,76532.27852319383
2024-07-27,53551.23178803121,62892.87051541774,75772.50838703198
2024-07-28,53551.23178803121,62892.87051541774,75772.50838703198
2024-07-29,53551.23178803121,62892.87051541774,75772.50838703198
2024-07-30,53173.74488798406,63411.16280715577,77594.96305320687
2024-07-31,54703.80281183194,64308.03317965865,81139.47809211529
2024-08-01,52805.295181480964,63418.04033824726,79599.50071431129
2024-08-02,51006.76477977989,63625.80075922405,79698.68553055282
2024-08-03,49233.971260284896,62280.63952071856,77926.95513057853
2024-08-04,49233.971260284896,62280.63952071856,77926.95513057853
2024-08-05,49233.971260284896,62280.63952071856,77926.95513057853
2024-08-06,49713.96786733538,62846.43401314768,79092.69078878337
2024-08-07,49120.54757359635,62562.581475577244,78081.65462063812
2024-08-08,50579.488788761315,64453.61960992422,81596.56078418645
2024-08-09,50682.57176310533,64702.835055321346,81785.9427131757
2024-08-10,50629.32592037486,64482.23174336009,82617.57509684452
2024-08-11,50629.32592037486,64482.23174336009,82617.57509684452
2024-08-12,50629.32592037486,64482.23174336009,82617.57509684452
2024-08-13,52093.67682210978,65944.3851388728,86894.98666471444
2024-08-14,52013.67720929043,65788.88957585413,86370.20007563736
2024-08-15,53547.80322632387,67923.1153223662,90505.0649746864
2024-08-16,53938.15783966409,68368.91970589833,91474.92842729656
2024-08-17,54882.212406387815,69533.93340433558,94531.316683686
2024-08-18,54882.212406387815,69533.93340433558,94531.316683686
2024-08-19,54882.212406387815,69533.93340433558,94531.316683686
2024-08-20,54391.39445492702,69405.3491057657,93386.03493186437
2024-08-21,54479.95457800187,69501.4044056484,94156.03129665299
2024-08-22,53600.31504092717,68808.26981927919,90414.15423285797
2024-08-23,54844.29216673534,69846.66698438716,94015.24245285834
2024-08-24,54574.30268002867,69679.16501284351,91892.26390066376
2024-08-25,54574.30268002867,69679.16501284351,91892.26390066376
2024-08-26,54574.30268002867,69679.16501284351,91892.26390066376
2024-08-27,54555.032082851656,69816.4552717543,91820.45925344611
2024-08-28,53754.502012760146,68967.75419631638,90204.77992341355
2024-08-29,53810.79680104087,68427.08808766746,87702.65424540531
2024-08-30,54460.987196784416,69300.89789751297,89777.53669173556
2024-08-31,52298.82953537573,68509.41746873374,85510.69959712778
2024-09-01,52298.82953537573,68509.41746873374,85510.69959712778
2024-09-02,52298.82953537573,68509.41746873374,85510.69959712778
2024-09-03,52298.82953537573,68509.41746873374,85510.6995971278
2024-09-04,52350.49799752672,68623.64293889662,86831.96524018285
2024-09-05,52501.81762405432,69179.08670746416,88475.43861927037
2024-09-06,50924.34778888119,67396.59797982122,84383.00830826582
2024-09-07,51594.30143462096,68313.79410119556,85890.55220769803
2024-09-08,51594.30143462096,68313.79410119556,85890.55220769803
2024-09-09,51594.30143462096,68313.79410119556,85890.55220769803
2024-09-10,51668.30582391587,68752.02897695525,87928.16174931428
2024-09-11,52644.0456945012,69849.11986002556,89443.02150526887
2024-09-12,53232.194201034705,70644.25211253084,90242.7450744597
2024-09-13,53575.23907339782,71388.05733069789,90699.01070735381
2024-09-14,53599.50293177717,71493.82039343804,89747.22967828016
2024-09-15,53599.50293177717,71493.82039343804,89747.22967828016
2024-09-16,53599.50293177717,71493.82039343804,89747.22967828016
2024-09-17,53725.10200253602,71772.52536377068,90010.43326009624
2024-09-18,53592.86136679104,71641.40166536235,89653.13670464235
2024-09-19,54982.251790013506,73102.92988268152,93302.80301693312
2024-09-20,54835.033928691024,73353.451403995,92261.05013627573
2024-09-21,55133.679250569316,73487.5135274868,94087.39497430358
2024-09-22,55133.679250569316,73487.5135274868,94087.39497430358
2024-09-23,55133.679250569316,73487.5135274868,94087.39497430358
2024-09-24,55784.84767763337,74233.98440143357,95557.73343188858
2024-09-25,55632.10909349046,74400.31391402695,96379.84293454344
2024-09-26,55996.65670962567,74833.14716701143,96077.9358493975
2024-09-27,56192.17926366332,75112.49524464362,96609.82147838472
2024-09-28,56023.90447568905,75183.1065737305,96912.74568333509
2024-09-29,56023.90447568905,75183.1065737305,96912.74568333509
2024-09-30,56023.90447568905,75183.1065737305,96912.74568333509
2024-10-01,55576.00238750538,74765.11722870391,95642.76744014864
2024-10-02,55313.69980036877,74168.22015831542,92941.59612963675
2024-10-03,55068.96287142619,73940.87720441438,92036.89038532696
2024-10-04,56221.49850171944,75630.03906593804,94139.16052628822
2024-10-05,55671.23441166214,75174.82390122156,92766.05344577918
2024-10-06,55671.23441166214,75174.82390122156,92766.05344577918
2024-10-07,55671.23441166214,75174.82390122156,92766.05344577918
2024-10-08,56075.43539325644,75765.00481316308,94179.27388900833
2024-10-09,56338.6424300526,76109.86350901762,93533.21570091379
2024-10-10,56454.07677427441,76420.95699347541,93653.31800554204
2024-10-11,56611.29168415203,76504.25025067676,90713.08002668376
2024-10-12,57404.73512012518,75974.25801938633,91319.60236037396
2024-10-13,57404.73512012518,75974.25801938633,91319.60236037396
2024-10-14,57404.73512012518,75974.25801938633,91319.60236037396
2024-10-15,56630.14884905215,75908.03562126654,90342.77102215392
2024-10-16,57303.84714001985,76236.6355209883,91056.10642134587
2024-10-17,57138.894676077616,76048.97986914542,91190.11175014627
2024-10-18,57420.072971486334,75904.98995869087,91166.13559664528
2024-10-19,57769.21582312313,76179.14981139284,91994.93833920384
2024-10-20,57769.21582312313,76179.14981139284,91994.93833920384
2024-10-21,57769.21582312313,76179.14981139284,91994.93833920384
2024-10-22,57855.174929873,76276.10448962293,91889.49650346648
2024-10-23,56940.805947584704,76071.77767870703,91180.35486996292
2024-10-24,58455.36337923953,77445.94132452994,98191.47281189266
2024-10-25,58759.28854548795,77600.48731510079,99396.2744300653
2024-10-26,58827.24911633557,77832.1023698673,98583.62072226382
2024-10-27,58827.24911633557,77832.1023698673,98583.62072226382
2024-10-28,58827.24911633557,77832.1023698673,98583.62072226382
2024-10-29,58536.47983502257,77313.3156160583,98040.16895213396
2024-10-30,58839.10335784805,77263.1089781008,98152.30116024
2024-10-31,57714.5585424113,76799.73208866402,97364.78003455915
2024-11-01,58392.8075212157,77400.83582739744,97054.776142274
2024-11-02,57791.59710856135,76640.68166875621,95638.41867441985
2024-11-03,57791.59710856135,76640.68166875621,95638.41867441985
2024-11-04,57791.59710856135,76640.68166875621,95638.41867441985
2024-11-05,58982.578560015405,77285.08130965405,96306.82700254442
2024-11-06,62403.510944938025,81186.04267152054,103197.56269517963
2024-11-07,63002.562613303926,81947.24537358005,104352.63222267012
2024-11-08,63995.733174388966,83451.7670221344,110562.88297001053
2024-11-09,65492.43395341646,84098.24421710565,114114.43384448532
2024-11-10,65492.43395341646,84098.24421710565,114114.43384448532
2024-11-11,65492.43395341646,84098.24421710565,114114.43384448532
2024-11-12,64707.80822277508,84752.18544870015,115949.83434979281
2024-11-13,64199.867003742744,84470.64324425462,115281.10618503364
2024-11-14,63222.06313218302,84426.22912737187,116869.29855514085
2024-11-15,63038.16048488026,84417.06296595612,116095.06715900806
2024-11-16,63526.824473809174,84664.87470030531,115276.25021618574
2024-11-17,63526.824473809174,84664.87470030531,115276.25021618574
2024-11-18,63526.824473809174,84664.87470030531,115276.25021618574
2024-11-19,64326.01214786987,84390.35604943978,115084.9539229129
2024-11-20,64394.61014572979,84459.61494818152,115902.26940681977
2024-11-21,64435.34683481096,84737.63828719154,116705.81547518185
2024-11-22,65053.16606874879,85271.8744255023,117147.26946487682
2024-11-23,65098.46369953848,86510.4801334823,119006.79359682921
2024-11-24,65098.46369953848,86510.4801334823,119006.79359682921
2024-11-25,65098.46369953848,86510.4801334823,119006.79359682921
2024-11-26,65195.75743998893,86827.25236192264,119242.66974505012
2024-11-27,65293.512786125444,87175.8412139186,120971.3204453093
2024-11-28,66177.73948735447,86963.4306933622,119500.77335960123
2024-11-29,66177.73948735447,86963.4306933622,119500.77335960123
2024-11-30,66330.37568364502,86627.03370064643,117624.9641735123
2024-12-01,66330.37568364502,86627.03370064643,117624.9641735123
2024-12-02,66330.37568364502,86627.03370064643,117624.9641735123
2024-12-03,66216.0671437278,86734.34783448,117911.14815300069
2024-12-04,67235.87767667533,86625.39836585642,116714.5984246336
2024-12-05,66696.34461292003,85485.56836193362,114544.96065086157
2024-12-06,67169.24769268844,85874.41077537938,114296.83746729558
2024-12-07,66859.62525413527,86150.51464956996,114999.06866895023
2024-12-08,66859.62525413527,86150.51464956996,114999.06866895023
2024-12-09,66859.62525413527,86150.51464956996,114999.06866895023
2024-12-10,66978.83322774892,85930.722389598,114111.4612406255
2024-12-11,68634.500133346,86881.4671207792,113943.7591568664
2024-12-12,67848.05257232429,86657.71947261099,114281.51721555142
2024-12-13,68158.33541524826,86596.63215814374,114235.0961840699
2024-12-14,69281.48028295812,86594.16131547366,114300.61039817298
2024-12-15,69281.48028295812,86594.16131547366,114300.61039817298
2024-12-16,69281.48028295812,86594.16131547366,114300.61039817298
2024-12-17,69083.59900214308,86393.44994368282,113866.24339842144
2024-12-18,66251.8391684245,86593.51385657504,117010.55672960843
2024-12-19,66234.63330296849,86348.56754775479,117193.63219906777
2024-12-20,66792.47115164404,86362.66877470087,117223.1488550601
2024-12-21,67722.97727422517,86514.28294009574,116982.47675713102
2024-12-22,67722.97727422517,86514.28294009574,116982.47675713102
2024-12-23,67722.97727422517,86514.28294009574,116982.47675713102
2024-12-24,69151.44798667623,86748.1020399288,116322.68855369271
2024-12-25,69239.18363211502,87091.42747736313,117972.25532424852
2024-12-26,69239.18363211502,87091.42747736313,117972.25532424852
2024-12-27,67836.4174186356,86854.59451077954,117822.23370869325
2024-12-28,66917.71838764963,86858.85783809346,117729.60493734347
2024-12-29,66917.71838764963,86858.85783809346,117729.60493734347
2024-12-30,66917.71838764963,86858.85783809346,117729.60493734347
2024-12-31,66161.79946080671,86764.53067209365,118141.38486703517
2025-01-01,64866.00846803493,86245.04843959886,116330.32038178586
2025-01-02,64866.00846803493,86245.04843959889,116330.32038178586
2025-01-03,66750.82104981254,85283.98570897685,113112.8272197296
2025-01-04,67612.1420762359,85679.76313474197,113662.75784651206
2025-01-05,67612.1420762359,85679.76313474197,113662.75784651206
2025-01-06,67612.1420762359,85679.76313474197,113662.75784651206
2025-01-07,66212.35607406254,85799.59643576929,114482.9024024783
2025-01-08,65986.53252466526,85655.60622783311,113753.61114640645
2025-01-09,64892.68188754776,84953.52184366246,113151.82478276978
2025-01-10,64892.68188754776,84953.52184366246,113151.82478276978
2025-01-11,65277.11840126829,84995.80093755099,112755.0945455143
2025-01-12,65277.11840126829,84995.80093755099,112755.0945455143
2025-01-13,65277.11840126829,84995.80093755099,112755.0945455143
2025-01-14,65327.98911795392,85838.99226637761,114257.4402384481
2025-01-15,67792.18471236399,85882.35877243704,114027.64733895751
2025-01-16,67449.19084881412,86766.98913843627,116618.05063208766
