Date,Total_Portfolio_Value,AMZN_Value,BA_Value,CAT_Value,GOOGL_Value,GS_Value,NKE_Value,NVDA_Value,SOFI_Value,TSLA_Value,UNH_Value
2024-03-01,50000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
2024-03-02,49954.86772747976,5008.9777,4993.2637,5028.9568,4861.8207,5053.4657,5058.4289,4910.1229,5118.0698,5000.0,4921.7616
2024-03-03,49954.86772747976,5008.9777,4993.2637,5028.9568,4861.8207,5053.4657,5058.4289,4910.1229,5118.0698,5000.0,4921.7616
2024-03-04,49954.86772747976,5008.9777,4993.2637,5028.9568,4861.8207,5053.4657,5058.4289,4910.1229,5118.0698,5000.0,4921.7616
2024-03-05,50375.79162519505,5057.7757,4985.8106,4952.9251,4837.0283,5036.2018,5089.9747,4889.0671,5560.1005,5000.0,4966.9079
2024-03-06,50242.52605276932,5066.6352,4982.3404,4984.1107,4790.7247,5018.9384,5107.6699,4811.2643,5511.0453,5000.0,4969.7971
2024-03-07,50226.35009747878,5018.3076,5032.6595,5052.2716,4899.3735,5004.2513,5093.0839,4703.6212,5485.1632,5000.0,4937.6184
2024-03-08,50586.45691424022,5039.1676,5089.8892,5036.9758,4936.9262,4985.6987,5068.112,4834.0923,5661.3935,5000.0,4934.2016
2024-03-09,50637.105046495264,5087.8781,5168.6076,4974.3093,5019.3241,4975.0065,5019.7472,4882.5284,5639.3646,5000.0,4870.3392
2024-03-10,50637.105046495264,5087.8781,5168.6076,4974.3093,5019.3241,4975.0065,5019.7472,4882.5284,5639.3646,5000.0,4870.3392
2024-03-11,50637.105046495264,5087.8781,5168.6076,4974.3093,5019.3241,4975.0065,5019.7472,4882.5284,5639.3646,5000.0,4870.3392
2024-03-12,50157.737355990204,5037.1355,4947.0843,5008.0185,5049.5844,5001.03,5042.2451,4707.8027,5492.5062,5000.0,4872.3306
2024-03-13,50260.426402462785,5020.3346,4972.6557,5071.5769,5096.6165,5054.2382,5012.8091,4734.053,5419.0771,5000.0,4879.0652
2024-03-14,49975.55032219811,4989.1992,4989.099,5077.5171,5217.2969,5006.57,5040.2328,4810.7247,5176.7607,4794.0761,4874.0739
2024-03-15,50002.467026173625,5049.6278,5027.1061,5040.4311,5147.2947,4988.5333,5055.8897,4813.6514,5162.0749,4825.6435,4892.2146
2024-03-16,50562.99941090347,5048.7593,4953.02,5112.0486,5384.2792,4951.9452,5078.8794,4796.7174,5198.7893,5127.4489,4911.1122
2024-03-17,50562.99941090347,5048.7593,4953.02,5112.0486,5384.2792,4951.9452,5078.8794,4796.7174,5198.7893,5127.4489,4911.1122
2024-03-18,50562.99941090347,5048.7593,4953.02,5112.0486,5384.2792,4951.9452,5078.8794,4796.7174,5198.7893,5127.4489,4911.1122
2024-03-19,50401.18752496068,5028.2147,4935.2146,5141.1023,5360.5805,5007.2142,5047.7906,4771.1487,5081.3026,5054.284,4974.3352
2024-03-20,50907.49944453724,4996.0559,4847.1734,5178.1468,5422.9262,5107.8326,5039.9817,4745.1578,5404.3913,5182.3226,4983.5111
2024-03-21,50820.26619878948,4996.0559,4845.1083,5295.9605,5381.363,5000.2741,5026.2157,4717.2505,5463.1346,5098.537,4996.3666
2024-03-22,50860.039638864946,4985.96,4874.7936,5202.2617,5496.9385,5042.4391,5209.2378,4643.6295,5360.3338,5039.8279,5004.6179
2024-03-23,50879.35604632001,4974.2524,4842.0851,5218.022,5471.4168,5019.1365,5203.1325,4626.0725,5470.4773,5092.9316,4961.8292
2024-03-24,50879.35604632001,4974.2524,4842.0851,5218.022,5471.4168,5019.1365,5203.1325,4626.0725,5470.4773,5092.9316,4961.8292
2024-03-25,50879.35604632001,4974.2524,4842.0851,5218.022,5471.4168,5019.1365,5203.1325,4626.0725,5470.4773,5092.9316,4961.8292
2024-03-26,51017.6040765847,4993.7664,4892.3114,5224.4717,5493.292,5034.5059,5235.907,4685.5041,5286.9043,5241.6215,4929.3198
2024-03-27,51384.26120431552,4972.3406,4835.2694,5345.5582,5500.5833,5146.9269,5192.6195,4743.9964,5404.3913,5305.346,4937.2298
2024-03-28,51194.54155272749,4964.7367,4822.2234,5371.6526,5502.7714,5131.8716,5184.3454,4741.2103,5360.3338,5186.1576,4929.2388
2024-03-29,51297.37000242213,4956.6173,4866.426,5332.2183,5669.0256,5157.7444,5223.9618,4741.0267,5301.5901,5169.3417,4879.4181
2024-03-30,51297.37000242213,4956.6173,4866.426,5332.2183,5669.0256,5157.7444,5223.9618,4741.0267,5301.5901,5169.3417,4879.4181
2024-03-31,51297.37000242213,4956.6173,4866.426,5332.2183,5669.0256,5157.7444,5223.9618,4741.0267,5301.5901,5169.3417,4879.4181
2024-04-01,51297.37000242213,4956.6173,4866.426,5332.2183,5669.0256,5157.7444,5223.9618,4741.0267,5301.5901,5169.3417,4879.4181
2024-04-01,51297.37000242213,5129.737,5129.737,5129.737,5129.737,5129.737,5129.737,5129.737,5129.737,5129.737,5129.737
2024-04-02,51183.93997257851,5133.7054,5090.2148,5145.1089,5099.0547,5088.0551,5174.9411,5155.5948,5115.5272,4878.2565,5303.4813
2024-04-03,51731.8275068152,5109.2713,5132.9766,5299.6758,5110.9315,5135.8161,5192.6703,5169.6578,5357.0939,4929.4894,5294.2447
2024-04-04,51673.36445776527,5143.0232,5155.75,5215.0587,5184.9224,5039.6742,5229.2696,5258.5365,5193.6812,5009.4127,5244.0359
2024-04-05,51246.74525449023,5070.5922,5151.5308,5149.2666,5151.3242,5062.252,5236.0348,5194.1704,5162.0013,4827.6087,5241.9642
2024-04-06,51714.16710816375,5068.9484,5107.0871,5070.1206,5230.7056,5092.8933,5202.1817,5219.9914,5413.1258,5064.1586,5244.9546
2024-04-07,51714.16710816375,5068.9484,5107.0871,5070.1206,5230.7056,5092.8933,5202.1817,5219.9914,5413.1258,5064.1586,5244.9546
2024-04-08,51714.16710816375,5068.9484,5107.0871,5070.1206,5230.7056,5092.8933,5202.1817,5219.9914,5413.1258,5064.1586,5244.9546
2024-04-09,51923.01648761836,5062.3792,5010.3235,5048.8065,5289.8188,5095.0021,5173.5193,5273.2801,5503.8094,5178.3352,5287.7424
2024-04-10,51511.06253296354,5058.5621,5060.1416,5047.6527,5274.2802,4971.5689,5231.3258,5221.2291,5273.6121,5028.4419,5344.2481
2024-04-11,51468.27544864842,5016.396,5078.6426,5046.4323,5384.7382,4930.8796,5145.3255,5113.9421,5245.9289,5111.586,5394.4041
2024-04-12,51626.74980346128,5055.1367,5135.3873,5090.0654,5413.3391,4831.7607,5145.3255,5182.5109,5355.7105,5007.6562,5409.8575
2024-04-13,51555.24344885177,5089.2216,5161.7889,5066.121,5463.2711,4762.6248,5114.8383,5246.715,5434.1182,4727.4849,5489.0596
2024-04-14,51555.24344885177,5089.2216,5161.7889,5066.121,5463.2711,4762.6248,5114.8383,5246.715,5434.1182,4727.4849,5489.0596
2024-04-15,51555.24344885177,5089.2216,5161.7889,5066.121,5463.2711,4762.6248,5114.8383,5246.715,5434.1182,4727.4849,5489.0596
2024-04-16,51811.88579479785,5093.3789,5245.7578,5010.0178,5471.4035,4786.6857,5130.7701,5203.5824,5495.1757,4599.549,5775.565
2024-04-17,52085.81494492092,5121.7187,5250.9944,5020.912,5509.321,4871.7186,5091.3971,5304.1837,5464.6469,4550.9508,5899.9718
2024-04-18,51886.00003686823,5150.8194,5251.6111,5023.6469,5528.4564,4862.0694,5139.7128,5284.1122,5441.7506,4389.3473,5814.4741
2024-04-19,51891.583680925105,5018.9019,5238.9629,5037.5796,5460.4186,4872.8042,5074.7549,5548.4392,5426.4862,4305.0327,5908.2035
2024-04-20,52479.7382401317,5093.6262,5228.8121,5079.4811,5538.0244,5033.8237,5056.5025,5790.0366,5533.3368,4158.6528,5967.4421
2024-04-21,52479.7382401317,5093.6262,5228.8121,5079.4811,5538.0244,5033.8237,5056.5025,5790.0366,5533.3368,4158.6528,5967.4421
2024-04-22,52479.7382401317,5093.6262,5228.8121,5079.4811,5538.0244,5033.8237,5056.5025,5790.0366,5533.3368,4158.6528,5967.4421
2024-04-23,53179.06735477782,5160.016,5188.9396,5159.5918,5608.1884,4994.1926,5047.3757,6001.5616,5785.1989,4235.6484,5998.3543
2024-04-24,53566.943015129444,5075.2325,5264.9552,5163.4265,5639.0191,4982.8853,5080.66,5801.6143,5800.4633,4746.5145,6012.1722
2024-04-25,54147.20671370454,4991.3112,5344.4116,5354.8066,5528.102,5000.5886,5043.0817,6016.78,5792.8313,4982.1858,6093.1078
2024-04-26,55184.27202966993,5162.3153,5357.5477,5312.6921,6093.3153,5090.1126,5052.7445,6388.35,5688.849,4926.8542,6111.4913
2024-04-27,56055.88035644831,5200.8275,5259.8447,5412.0205,5887.7832,5128.6837,5049.5235,6389.9526,6012.724,5681.0037,6033.5169
2024-04-28,56055.88035644831,5200.8275,5259.8447,5412.0205,5887.7832,5128.6837,5049.5235,6389.9526,6012.724,5681.0037,6033.5169
2024-04-29,56055.88035644831,5200.8275,5259.8447,5412.0205,5887.7832,5128.6837,5049.5235,6389.9526,6012.724,5681.0037,6033.5169
2024-04-30,54948.36092070374,5029.5357,5088.5486,5176.3861,5768.3623,5079.8741,4952.8924,6291.2891,6129.103,5365.7013,6066.6682
2024-05-01,54724.16042861884,5144.4965,5034.5451,5203.676,5806.6337,5082.7314,5005.2479,6046.5606,6066.7867,5269.3835,6064.0991
2024-05-01,54724.160428618845,5472.416,5472.416,5472.416,5472.416,5472.416,5472.416,5472.416,5472.416,5472.416,5472.416
2024-05-02,54958.26609631174,5647.2888,5358.1645,5436.653,5564.5915,5544.4503,5410.7772,5655.355,5444.946,5473.0238,5423.016
2024-05-03,55282.09179458675,5692.8415,5344.1393,5426.0681,5585.2973,5616.356,5418.4049,5851.2104,5421.5773,5508.9007,5417.2963
2024-05-04,55770.370442584775,5768.9659,5365.67,5383.4724,5614.0194,5581.4991,5383.1777,6072.0417,5577.3696,5617.4428,5406.7118
2024-05-05,55770.370442584775,5768.9659,5365.67,5383.4724,5614.0194,5581.4991,5383.1777,6072.0417,5577.3696,5617.4428,5406.7118
2024-05-06,55770.370442584775,5768.9659,5365.67,5383.4724,5614.0194,5581.4991,5383.1777,6072.0417,5577.3696,5617.4428,5406.7118
2024-05-07,55437.33881669154,5770.8001,5390.5112,5360.7983,5719.2188,5580.6815,5371.1097,5967.524,5499.4735,5406.1351,5371.0866
2024-05-08,55258.954711103055,5747.5655,5335.8357,5364.6875,5656.7674,5620.2919,5376.559,5958.1666,5491.6841,5312.1868,5395.2103
2024-05-09,55203.12462431754,5793.4237,5362.4629,5308.8867,5676.1373,5728.5608,5382.3131,5848.443,5499.4735,5228.5758,5374.8479
2024-05-10,55007.14488298839,5731.6678,5281.3971,5286.3188,5632.3869,5733.7866,5454.3331,5922.9749,5405.9981,5122.1618,5436.1198
2024-05-11,55238.61065027384,5745.578,5282.4328,5272.2945,5648.7516,5741.1772,5401.7244,5957.3102,5538.4217,5226.1435,5424.7769
2024-05-12,55238.61065027384,5745.578,5282.4328,5272.2945,5648.7516,5741.1772,5401.7244,5957.3102,5538.4217,5226.1435,5424.7769
2024-05-13,55238.61065027384,5745.578,5282.4328,5272.2945,5648.7516,5741.1772,5401.7244,5957.3102,5538.4217,5226.1435,5424.7769
2024-05-14,55790.31238696281,5737.879,5248.4242,5261.2434,5688.8278,5803.3278,5399.6867,6020.376,5818.8479,5398.2302,5413.4694
2024-05-15,56276.35841261687,5754.4421,5304.0269,5247.6355,5761.2993,5899.7823,5432.5726,6236.1331,5898.344,5289.992,5452.1306
2024-05-16,56466.63536224338,5790.9507,5216.7738,5316.9034,5817.0712,5909.744,5429.6119,6218.2742,5960.1516,5315.8352,5491.3192
2024-05-17,56732.05060920427,5824.694,5273.5148,5275.3276,5879.8576,5950.4552,5417.5233,6094.3814,6094.0879,5395.494,5526.715
2024-05-18,56669.938575332286,5788.1121,5250.0069,5371.2782,5908.5797,5889.6429,5429.6119,6246.0185,6018.7487,5319.1796,5448.7598
2024-05-19,56669.938575332286,5788.1121,5250.0069,5371.2782,5908.5797,5889.6429,5429.6119,6246.0185,6018.7487,5319.1796,5448.7598
2024-05-20,56669.938575332286,5788.1121,5250.0069,5371.2782,5908.5797,5889.6429,5429.6119,6246.0185,6018.7487,5319.1796,5448.7598
2024-05-21,56993.453555849286,5775.8131,5275.94,5316.7881,5939.6387,5984.6785,5398.8139,6285.9541,5926.6676,5673.3865,5415.773
2024-05-22,56707.805898916864,5775.1828,5254.6551,5340.114,5890.5447,6036.4219,5408.1443,6257.2216,5876.4417,5476.0644,5393.0155
2024-05-23,57112.098667354054,5709.5879,5465.1003,5379.8606,5796.0325,6064.2245,5440.5905,6840.3723,5717.3926,5282.391,5416.5464
2024-05-24,57373.13311912278,5700.127,5428.811,5393.7205,5844.124,6104.3307,5430.2036,7016.3256,5680.0913,5449.613,5325.7865
2024-05-25,57862.17295208536,5744.2772,5420.122,5412.6022,5891.2131,6086.1969,5422.8205,7506.0958,5655.4665,5373.9069,5349.472
2024-05-26,57862.17295208536,5744.2772,5420.122,5412.6022,5891.2131,6086.1969,5422.8205,7506.0958,5655.4665,5373.9069,5349.472
2024-05-27,57862.17295208536,5744.2772,5420.122,5412.6022,5891.2131,6086.1969,5422.8205,7506.0958,5655.4665,5373.9069,5349.472
2024-05-28,57862.17295208536,5744.2772,5420.122,5412.6022,5891.2131,6086.1969,5422.8205,7506.0958,5655.4665,5373.9069,5349.472
2024-05-29,57959.89041313462,5740.1778,5474.0081,5479.1088,5874.514,6051.253,5432.5726,7475.6501,5622.6336,5356.8808,5453.0916
2024-05-30,57952.692113924786,5655.0308,5509.0878,5469.895,5747.9404,5995.4574,5380.5848,7616.4393,5671.8829,5435.9309,5470.4427
2024-05-31,57999.084740531056,5564.207,5433.1916,5475.7895,5760.9648,6079.2176,5335.1063,7646.3188,5663.6749,5414.3443,5626.27
2024-06-01,57817.40736200059,5624.1252,5646.1021,5359.9713,5783.341,6058.7105,5319.3285,7459.1589,5556.9679,5359.9209,5649.7811
2024-06-02,57817.40736200059,5624.1252,5646.1021,5359.9713,5783.341,6058.7105,5319.3285,7459.1589,5556.9679,5359.9209,5649.7811
2024-06-03,57817.40736200059,5624.1252,5646.1021,5359.9713,5783.341,6058.7105,5319.3285,7459.1589,5556.9679,5359.9209,5649.7811
2024-06-03,57817.407362000595,5781.7407,5781.7407,5781.7407,5781.7407,5781.7407,5781.7407,5781.7407,5781.7407,5781.7407,5781.7407
2024-06-04,57944.9101623315,5814.1605,5908.6085,5815.092,5802.4413,5785.8065,5802.5647,5745.6176,5803.2104,5731.89,5735.5186
2024-06-05,58116.70571612075,5877.0549,5889.4369,5798.4762,5856.5289,5866.8816,5815.4694,5597.5077,5967.2893,5739.4331,5708.6277
2024-06-06,58591.2503196275,5997.6565,5865.2351,5808.7114,5900.6006,5821.3888,5901.7888,5630.4692,6114.0968,5835.8557,5715.4476
2024-06-07,58490.607496678706,5974.9628,5883.397,5802.9696,5824.8108,5780.8508,5952.9641,5633.0284,6036.3751,5820.769,5780.48
2024-06-08,58417.20480001083,6064.4411,5885.2536,5797.0689,5849.8799,5763.5684,5919.0529,5612.0131,6070.9184,5699.7488,5755.2596
2024-06-09,58417.20480001083,6064.4411,5885.2536,5797.0689,5849.8799,5763.5684,5919.0529,5612.0131,6070.9184,5699.7488,5755.2596
2024-06-10,58417.20480001083,6064.4411,5885.2536,5797.0689,5849.8799,5763.5684,5919.0529,5612.0131,6070.9184,5699.7488,5755.2596
2024-06-11,58349.42918029944,6069.9524,5958.0908,5817.401,5903.696,5645.6413,5911.0373,5632.0593,6045.011,5597.0953,5769.4447
2024-06-12,58677.25397231646,6058.9298,6004.0661,5804.8231,5942.8045,5701.9362,5979.7307,5532.1442,6105.4613,5814.5375,5732.8206
2024-06-13,58936.3463148113,6108.532,6036.7057,5825.8621,5854.8943,5672.0734,6011.6466,5434.7129,6225.4928,5984.425,5782.0016
2024-06-14,59088.459443125525,6111.3565,6094.8279,5870.0042,5909.3786,5673.471,6037.0199,5387.1205,6387.2209,5838.1512,5779.9088
2024-06-15,59484.53689277078,6104.7015,6133.3352,5861.5319,5924.4206,5720.7433,5985.6455,5405.5026,6387.2209,6147.4249,5814.0106
2024-06-16,59484.53689277078,6104.7015,6133.3352,5861.5319,5924.4206,5720.7433,5985.6455,5405.5026,6387.2209,6147.4249,5814.0106
2024-06-17,59484.53689277078,6104.7015,6133.3352,5861.5319,5924.4206,5720.7433,5985.6455,5405.5026,6387.2209,6147.4249,5814.0106
2024-06-18,59220.96420481174,6125.4308,6016.4379,5836.7815,5852.554,5812.8742,5992.5883,5310.5824,6347.6715,6062.8092,5863.2344
2024-06-19,59060.99462031883,6070.3115,5994.0437,5801.2944,5892.9996,5820.7529,5967.7688,5404.5891,6248.7983,5954.9081,5905.5284
2024-06-20,59060.99462031883,6070.3115,5994.0437,5801.2944,5892.9996,5820.7529,5967.7688,5404.5891,6248.7983,5954.9081,5905.5284
2024-06-21,59255.6555615203,6021.71,6002.8832,5812.6969,6004.3085,5871.4114,5918.1278,5491.5797,6248.7983,6002.135,5882.0048
2024-06-22,59926.08237111981,6077.6021,5960.1646,5850.9944,5990.6035,6026.7459,5918.4324,5675.1097,6466.3195,5988.0326,5972.0776
2024-06-23,59926.08237111981,6077.6021,5960.1646,5850.9944,5990.6035,6026.7459,5918.4324,5675.1097,6466.3195,5988.0326,5972.0776
2024-06-24,59926.08237111981,6077.6021,5960.1646,5850.9944,5990.6035,6026.7459,5918.4324,5675.1097,6466.3195,5988.0326,5972.0776
2024-06-25,59695.96453304367,6064.9931,6027.8574,5804.8955,6151.3825,5965.3169,5771.0351,5483.3929,6377.3333,6144.4733,5905.2845
2024-06-26,59823.98567758105,5946.6811,5970.1734,5810.8441,6146.3691,5945.4918,5792.1638,5476.652,6387.2209,6440.2998,5908.0897
2024-06-27,59755.616407838446,5881.5658,5904.2227,5804.3636,6197.5106,5816.373,5788.1652,5528.8624,6466.3195,6474.7365,5893.4972
2024-06-28,60809.96019821957,5949.9389,5912.3269,5755.0143,6088.5414,5899.3223,6470.5923,5538.8953,6535.531,6489.8232,6169.9746
2024-06-29,60927.17312563109,5889.131,5837.5942,5685.5596,6116.6196,6047.2228,6595.9349,5521.858,6357.5586,6882.7282,5992.9662
2024-06-30,60927.17312563109,5889.131,5837.5942,5685.5596,6116.6196,6047.2228,6595.9349,5521.858,6357.5586,6882.7282,5992.9662
2024-07-01,60927.17312563109,5889.131,5837.5942,5685.5596,6116.6196,6047.2228,6595.9349,5521.858,6357.5586,6882.7282,5992.9662
2024-07-01,60927.17312563109,6092.7173,6092.7173,6092.7173,6092.7173,6092.7173,6092.7173,6092.7173,6092.7173,6092.7173,6092.7173
2024-07-02,61509.76521030502,6049.4627,6113.7109,6068.2791,6167.6324,6079.9457,6030.069,6132.6657,6083.2639,6714.0082,6070.7276
2024-07-03,61767.9394290014,6085.9107,6132.0931,6121.0448,6186.9431,6110.1098,5966.6273,5992.4346,6050.5202,7153.267,5968.9888
2024-07-04,61786.951743193604,6048.7958,6149.3939,6079.2022,6346.0955,6068.7157,5981.6951,6049.6589,6004.1203,7078.7991,5980.4752
2024-07-05,61786.951743193604,6048.7958,6149.3939,6079.2022,6346.0955,6068.7157,5981.6951,6049.6589,6004.1203,7078.7991,5980.4752
2024-07-06,61667.38790080494,6059.5326,6132.6609,6092.347,6293.8211,6069.6302,6078.3571,5992.6868,5892.7611,7058.8168,5996.7743
2024-07-07,61667.38790080494,6059.5326,6132.6609,6092.347,6293.8211,6069.6302,6078.3571,5992.6868,5892.7611,7058.8168,5996.7743
2024-07-08,61667.38790080494,6059.5326,6132.6609,6092.347,6293.8211,6069.6302,6078.3571,5992.6868,5892.7611,7058.8168,5996.7743
2024-07-09,61523.00141398813,6058.7724,6176.0158,6036.8035,6292.1562,6174.2246,6029.2637,5918.3619,5878.8902,6927.7933,6030.7198
2024-07-10,61362.69661412394,6051.9337,6167.7749,6081.6091,6365.4058,6135.0349,6035.9209,5838.8529,5793.2598,6915.5129,5977.3917
2024-07-11,62040.60358039321,6123.7244,6164.7557,6130.6724,6178.6196,6139.3906,6106.6477,6001.3679,5969.6146,7207.4903,6018.3204
2024-07-12,61861.06420848043,6132.5151,6191.7484,6213.2462,6161.972,6135.2314,6109.1441,5958.03,5883.344,7099.84,5975.993
2024-07-13,61853.641056645545,6160.4204,6083.0677,6401.7224,6210.583,6293.1259,5933.5746,5976.4703,5737.0501,7036.7728,6020.8539
2024-07-14,61853.641056645545,6160.4204,6083.0677,6401.7224,6210.583,6293.1259,5933.5746,5976.4703,5737.0501,7036.7728,6020.8539
2024-07-15,61853.641056645545,6160.4204,6083.0677,6401.7224,6210.583,6293.1259,5933.5746,5976.4703,5737.0501,7036.7728,6020.8539
2024-07-16,62776.53796241763,6170.0102,6318.7693,6675.921,6123.682,6431.0746,6058.3869,6024.8628,5579.4292,6982.1811,6412.221
2024-07-17,63013.992876302116,6007.3046,6277.6741,6624.4513,6027.1256,6436.4509,6080.0209,6224.4043,5547.312,7091.8559,6697.3932
2024-07-18,62497.19450166149,5873.6884,6357.4537,6640.8975,5916.2521,6541.3024,6022.6072,6142.6362,5327.9668,7081.4394,6592.9507
2024-07-19,62784.006387370326,5853.8699,6337.7003,6720.6528,5915.2529,6524.0817,6049.234,6222.786,5349.3216,7223.9319,6587.1754
2024-07-20,62714.73523585418,5835.3297,6351.3247,6752.6819,6048.7669,6552.4693,6228.9637,6074.7752,5324.4325,7038.0486,6507.9427
2024-07-21,62714.73523585418,5835.3297,6351.3247,6752.6819,6048.7669,6552.4693,6228.9637,6074.7752,5324.4325,7038.0486,6507.9427
2024-07-22,62714.73523585418,5835.3297,6351.3247,6752.6819,6048.7669,6552.4693,6228.9637,6074.7752,5324.4325,7038.0486,6507.9427
2024-07-23,63143.49676708781,5958.7172,6620.4307,6680.8595,6052.7624,6621.217,6107.4796,6098.1322,5363.7015,7109.8253,6530.3715
2024-07-24,62476.37106543885,5780.3488,6392.8627,6523.0442,5747.7779,6547.895,5915.2688,6305.5652,5125.4752,7548.3097,6589.8235
2024-07-25,62775.054578902025,5749.0226,6544.8116,6683.3823,5569.6473,6615.2976,5941.8956,6359.9283,5248.1979,7473.8716,6588.9997
2024-07-26,63140.0798211837,5833.7314,6634.9867,6803.3459,5560.3245,6713.7785,5894.6212,6337.8374,5349.2635,7481.5066,6530.684
2024-07-27,62892.87051541774,5856.1072,6661.0562,6687.8474,5644.5619,6628.8858,5975.0474,6379.0395,5291.5118,7272.1742,6496.6392
2024-07-28,62892.87051541774,5856.1072,6661.0562,6687.8474,5644.5619,6628.8858,5975.0474,6379.0395,5291.5118,7272.1742,6496.6392
2024-07-29,62892.87051541774,5856.1072,6661.0562,6687.8474,5644.5619,6628.8858,5975.0474,6379.0395,5291.5118,7272.1742,6496.6392
2024-07-30,63411.16280715577,5808.4787,6635.5192,6633.3007,5669.8661,6803.111,6037.6005,6603.6977,5356.4827,7420.6884,6442.4178
2024-07-31,64308.03317965865,5976.9373,6570.0947,6720.2649,5711.4849,6780.6209,6081.4685,7449.7702,5313.6872,7263.1877,6440.5167
2024-08-01,63418.04033824726,5883.9177,6792.7439,6435.3036,5685.515,6661.9337,5999.418,6952.5677,5045.8886,7501.2045,6459.5477
2024-08-01,63418.04033824726,6341.804,6341.804,6341.804,6341.804,6341.804,6341.804,6341.804,6341.804,6341.804,6341.804
2024-08-02,63625.80075922405,5784.695,6495.9113,6446.1905,6189.5361,6537.4067,6355.5443,6229.1479,6580.494,6476.1792,6530.6957
2024-08-03,62280.63952071856,5547.6573,6552.4456,6364.4252,5914.3378,6375.9991,6133.1301,5833.1122,6635.6039,6613.237,6310.6913
2024-08-04,62280.63952071856,5547.6573,6552.4456,6364.4252,5914.3378,6375.9991,6133.1301,5833.1122,6635.6039,6613.237,6310.6913
2024-08-05,62280.63952071856,5547.6573,6552.4456,6364.4252,5914.3378,6375.9991,6133.1301,5833.1122,6635.6039,6613.237,6310.6913
2024-08-06,62846.43401314768,5579.0093,6591.831,6558.0902,5878.6848,6531.5724,6225.8745,6053.7777,6523.9957,6583.9749,6319.6235
2024-08-07,62562.581475577244,5607.9504,6519.9381,6545.2328,5902.8248,6570.3268,6236.1792,5743.6851,6412.388,6729.673,6294.3832
