Date,Total_Portfolio_Value,AMZN_Value,BA_Value,CAT_Value,GOOGL_Value,GS_Value,NKE_Value,NVDA_Value,SOFI_Value,TSLA_Value,UNH_Value
2024-08-08,64453.61960992422,5712.3436,6744.8044,6753.3626,6017.5832,6747.5688,6371.0017,6095.5878,6737.0656,6978.1404,6296.1615
2024-08-09,64702.835055321346,5751.6202,6706.4616,6795.5511,6078.4908,6809.9374,6383.8821,6082.8126,6737.0656,7018.8498,6338.1638
2024-08-10,64482.23174336009,5746.7968,6555.4854,6750.751,6027.2391,6743.8188,6409.6449,6330.7703,6574.7268,6930.7635,6412.2353
2024-08-11,64482.23174336009,5746.7968,6555.4854,6750.751,6027.2391,6743.8188,6409.6449,6330.7703,6574.7268,6930.7635,6412.2353
2024-08-12,64482.23174336009,5746.7968,6555.4854,6750.751,6027.2391,6743.8188,6409.6449,6330.7703,6574.7268,6930.7635,6412.2353
2024-08-13,65944.3851388728,5864.9711,6464.9339,6806.3989,6096.6886,6833.273,6741.1194,6744.2275,6737.0656,7293.6379,6362.0692
2024-08-14,65788.88957585413,5860.4925,6469.9197,6782.091,5955.9325,6927.1728,6740.261,6856.8832,6706.6273,7067.2801,6422.2294
2024-08-15,67923.1153223662,6118.5468,6773.6413,6943.8133,5990.4726,6931.6179,7081.9091,7134.4571,7011.0125,7515.0825,6422.5622
2024-08-16,68368.91970589833,6127.6769,6911.1032,6900.4194,6052.1227,7004.4039,7050.7827,7234.3368,7102.3283,7584.569,6401.1769
2024-08-17,69533.93340433558,6107.6042,6917.8326,6923.9245,6189.9071,7010.2374,7055.0175,7549.0749,7569.0528,7816.1912,6395.0911
2024-08-18,69533.93340433558,6107.6042,6917.8326,6923.9245,6189.9071,7010.2374,7055.0175,7549.0749,7569.0528,7816.1912,6395.0911
2024-08-19,69533.93340433558,6107.6042,6917.8326,6923.9245,6189.9071,7010.2374,7055.0175,7549.0749,7569.0528,7816.1912,6395.0911
2024-08-20,69405.3491057657,6096.2951,7067.7492,6896.803,6208.8473,6908.2818,7078.7378,7389.3831,7615.128,7759.3387,6384.7851
2024-08-21,69501.4044056484,6075.3357,7040.5967,6890.1737,6159.4533,6914.4019,7116.0115,7461.9709,7651.5517,7835.4932,6356.4159
2024-08-22,68808.26981927919,6142.4608,7054.2359,6877.9184,6083.3191,6932.3688,7066.0307,7185.5583,7709.8602,7392.9547,6363.563
2024-08-23,69846.66698438716,6126.5931,7144.0681,6999.4618,6150.9114,7094.9018,7120.2476,7512.4912,7538.7967,7731.9652,6427.2301
2024-08-24,69679.16501284351,6153.2394,7083.6354,7054.7083,6170.9663,7105.7205,7139.7318,7343.5079,7689.1717,7482.4451,6456.0387
2024-08-25,69679.16501284351,6153.2394,7083.6354,7054.7083,6170.9663,7105.7205,7139.7318,7343.5079,7689.1717,7482.4451,6456.0387
2024-08-26,69679.16501284351,6153.2394,7083.6354,7054.7083,6170.9663,7105.7205,7139.7318,7343.5079,7689.1717,7482.4451,6456.0387
2024-08-27,69816.4552717543,6194.9623,7092.4306,7053.9048,6116.0004,7097.1863,7225.2943,7450.3571,7789.4216,7342.0681,6454.8299
2024-08-28,68967.75419631638,6236.4718,7140.8747,6995.2427,6048.037,7042.2003,7013.5077,7294.149,7508.7215,7220.6418,6467.9078
2024-08-29,68427.08808766746,6284.6691,7108.6755,7064.3519,6008.2988,7136.9215,7053.3236,6828.4287,7251.8553,7239.2417,6451.322
2024-08-30,69300.89789751297,6517.6241,7169.7513,7153.9513,6067.7209,7181.2544,7058.406,6931.7934,7269.985,7514.0297,6436.3818
2024-08-31,68509.41746873374,6435.4692,7447.5613,6835.3286,5844.1453,7347.208,6919.7059,6271.5394,7488.7512,7390.8491,6528.8595
2024-09-01,68509.41746873374,6435.4692,7447.5613,6835.3286,5844.1453,7347.208,6919.7059,6271.5394,7488.7512,7390.8491,6528.8595
2024-09-02,68509.41746873374,6435.4692,7447.5613,6835.3286,5844.1453,7347.208,6919.7059,6271.5394,7488.7512,7390.8491,6528.8595
2024-09-03,68509.41746873374,6435.4692,7447.5613,6835.3286,5844.1453,7347.208,6919.7059,6271.5394,7488.7512,7390.8491,6528.8595
2024-09-03,68509.41746873374,6850.9417,6850.9417,6850.9417,6850.9417,6850.9417,6850.9417,6850.9417,6850.9417,6850.9417,6850.9417
2024-09-04,68623.64293889662,6737.4397,6804.6141,6886.3511,6811.3237,6895.6348,6825.6677,6737.3936,6873.8012,7137.5361,6913.8809
2024-09-05,69179.08670746416,6914.6895,6827.0286,6821.1176,6845.7179,6856.8447,6833.6852,6800.8283,6977.1724,7487.5651,6814.4375
2024-09-06,67396.59797982122,6662.0306,6924.4381,6735.2293,6570.5651,6740.6149,6842.1555,6522.9844,6736.9116,6855.1704,6806.498
2024-09-07,68313.79410119556,6817.9015,7156.8346,6830.9332,6482.9405,6866.5424,6891.0439,6753.8868,6703.5251,7035.3901,6774.7958
2024-09-08,68313.79410119556,6817.9015,7156.8346,6830.9332,6482.9405,6866.5424,6891.0439,6753.8868,6703.5251,7035.3901,6774.7958
2024-09-09,68313.79410119556,6817.9015,7156.8346,6830.9332,6482.9405,6866.5424,6891.0439,6753.8868,6703.5251,7035.3901,6774.7958
2024-09-10,68752.02897695525,6979.2148,7220.0445,6833.3873,6480.7608,6565.2167,6952.5409,6857.2851,6675.1206,7357.4427,6831.0155
2024-09-11,69849.11986002556,7172.4017,7191.7948,6850.5652,6589.7468,6621.9963,6938.7818,7416.1444,6921.295,7421.2029,6725.1909
2024-09-12,70644.25211253084,7268.8006,7255.9875,6944.2225,6743.636,6662.6135,6938.7818,7558.2501,7063.3189,7475.854,6732.7872
2024-09-13,71388.05733069789,7248.9768,7393.5366,7061.3984,6864.3928,6731.9012,6911.9443,7555.7123,7328.4298,7491.4686,6800.2965
2024-09-14,71493.82039343804,7186.7836,7422.4743,7115.5892,6890.5492,6818.6171,6877.6457,7408.5313,7631.4146,7377.2864,6764.929
2024-09-15,71493.82039343804,7186.7836,7422.4743,7115.5892,6890.5492,6818.6171,6877.6457,7408.5313,7631.4146,7377.2864,6764.929
2024-09-16,71493.82039343804,7186.7836,7422.4743,7115.5892,6890.5492,6818.6171,6877.6457,7408.5313,7631.4146,7377.2864,6764.929
2024-09-17,71772.52536377068,7264.1363,7402.5138,7232.7651,6945.4784,6821.8494,6841.7309,7333.0376,7688.2237,7412.7446,6830.0456
2024-09-18,71641.40166536235,7246.6441,7432.9945,7262.0072,6934.8222,6810.465,6830.7282,7192.201,7678.7552,7390.9492,6861.835
2024-09-19,73102.92988268152,7179.7866,7408.0755,7633.9835,7035.9306,7081.0118,6827.3532,7477.6812,7641.1601,7934.8606,6883.0868
2024-09-20,73353.451403995,7147.0771,7439.4219,7542.1649,7098.8519,7119.2664,7294.4254,7359.0481,7707.3183,7750.4123,6895.4651
2024-09-21,73487.5135274868,7104.5528,7367.4399,7590.2218,7023.3461,7126.562,7307.9524,7375.5429,7582.8522,8132.6467,6876.3969
2024-09-22,73487.5135274868,7104.5528,7367.4399,7590.2218,7023.3461,7126.562,7307.9524,7375.5429,7582.8522,8132.6467,6876.3969
2024-09-23,73487.5135274868,7104.5528,7367.4399,7590.2218,7023.3461,7126.562,7307.9524,7375.5429,7582.8522,8132.6467,6876.3969
2024-09-24,74233.98440143357,7103.087,7344.3427,7892.0551,7042.439,7135.3012,7414.7739,7668.0014,7496.6833,8271.5524,6865.7484
2024-09-25,74400.31391402695,7129.2714,7430.4435,7735.0036,7007.7242,7036.7298,7460.5549,7835.4836,7545.0182,8361.011,6859.0737
2024-09-26,74833.14716701143,7154.6365,7545.6442,7994.9158,7061.5325,7119.5417,7402.3224,7869.1067,7574.3005,8269.9258,6841.2212
2024-09-27,75112.49524464362,7214.3333,7503.5312,7997.3692,7114.4738,7142.322,7406.4627,7701.625,7759.7533,8472.9163,6799.7084
2024-09-28,75183.1065737305,7245.8051,7608.4126,7998.1876,7196.9228,7093.6086,7320.3415,7704.1623,7671.9074,8510.9775,6832.7811
2024-09-29,75183.1065737305,7245.8051,7608.4126,7998.1876,7196.9228,7093.6086,7320.3415,7704.1623,7671.9074,8510.9775,6832.7811
2024-09-30,75183.1065737305,7245.8051,7608.4126,7998.1876,7196.9228,7093.6086,7320.3415,7704.1623,7671.9074,8510.9775,6832.7811
2024-10-01,74765.11722870392,7269.1372,7717.5049,8024.1585,7246.3925,7022.832,7380.7918,7422.4882,7447.4114,8393.5416,6840.8591
2024-10-01,74765.11722870391,7476.5117,7476.5117,7476.5117,7476.5117,7476.5117,7476.5117,7476.5117,7476.5117,7476.5117,7476.5117
2024-10-02,74168.22015831542,7483.9832,7412.0339,7508.1409,7425.9191,7504.2716,6970.6956,7594.7303,7633.2929,7215.7238,7419.4288
2024-10-03,73940.87720441438,7370.5655,7470.1586,7451.7417,7425.9191,7414.4326,6886.8127,7850.3376,7672.4882,6973.4804,7424.9408
2024-10-04,75630.03906593804,7554.8696,7692.4964,7566.0646,7479.6456,7552.6235,6899.3952,7982.6142,8221.2235,7246.4388,7434.6676
2024-10-05,75174.82390122156,7323.5777,7737.659,7588.1668,7296.9748,7544.3867,6780.2811,8161.5396,8280.6547,6978.4064,7483.1771
2024-10-06,75174.82390122156,7323.5777,7737.659,7588.1668,7296.9748,7544.3867,6780.2811,8161.5396,8280.6547,6978.4064,7483.1771
2024-10-07,75174.82390122156,7323.5777,7737.659,7588.1668,7296.9748,7544.3867,6780.2811,8161.5396,8280.6547,6978.4064,7483.1771
2024-10-08,75765.00481316308,7401.3502,7769.1163,7392.1036,7359.6564,7574.1301,6775.2477,8491.9117,8420.8345,7084.75,7495.9045
2024-10-09,76109.86350901764,7500.591,7905.2369,7548.9164,7246.8302,7705.4576,6705.8662,8476.5748,8601.0667,6984.7812,7434.5424
2024-10-10,76420.95699347541,7560.5405,7979.0277,7557.4905,7256.6798,7716.6166,6720.1448,8614.6028,8581.1106,6918.7149,7516.0289
2024-10-11,76504.25025067676,7648.4402,7861.9329,7659.9998,7308.6157,7909.3327,6718.0995,8613.964,8958.958,6311.078,7513.8295
2024-10-12,75974.25801938633,7596.5913,7756.2535,7506.2356,7385.624,7860.3861,6740.702,8822.924,8486.9774,6350.486,7468.0782
2024-10-13,75974.25801938633,7596.5913,7756.2535,7506.2356,7385.624,7860.3861,6740.702,8822.924,8486.9774,6350.486,7468.0782
2024-10-14,75974.25801938633,7596.5913,7756.2535,7506.2356,7385.624,7860.3861,6740.702,8822.924,8486.9774,6350.486,7468.0782
2024-10-15,75908.03562126654,7602.6676,7931.1714,7392.6747,7408.0104,7863.1693,6719.3264,8409.479,8428.4168,6362.3665,7790.7535
2024-10-16,76236.6355209883,7570.2623,8063.9209,7499.9475,7394.5783,7975.7625,6646.0824,8672.7537,8312.5051,6413.3649,7687.458
2024-10-17,76048.97986914542,7596.1864,8053.2698,7516.5247,7294.7356,7982.2431,6667.5639,8750.0748,8171.7554,6400.6152,7616.0109
2024-10-18,75904.98995869087,7566.6165,8061.319,7504.5207,7316.6747,7974.699,6629.1895,8818.4501,8046.3707,6395.1096,7592.0401
2024-10-19,76179.14981139284,7565.015,7938.8279,7466.8505,7345.7769,7813.243,6687.5119,9183.3296,8220.2603,6341.5034,7616.8312
2024-10-20,76179.14981139284,7565.015,7938.8279,7466.8505,7345.7769,7813.243,6687.5119,9183.3296,8220.2603,6341.5034,7616.8312
2024-10-21,76179.14981139284,7565.015,7938.8279,7466.8505,7345.7769,7813.243,6687.5119,9183.3296,8220.2603,6341.5034,7616.8312
2024-10-22,76276.10448962293,7552.4115,7937.3381,7428.2228,7393.683,7820.788,6682.587,9187.1639,8362.5343,6316.0039,7595.3719
2024-10-23,76071.77767870703,7651.7433,8008.2784,7376.0196,7288.0205,7804.1903,6570.144,9316.0875,8236.0689,6190.8253,7630.3998
2024-10-24,77445.94132452994,7720.9241,8056.1233,7401.452,7285.334,7914.3417,6611.9887,9287.7172,8041.6236,7547.7945,7578.6421
2024-10-25,77600.48731510079,7780.9913,8061.0591,7380.6086,7399.5034,7734.7785,6619.9501,9250.3444,8019.6421,7800.1794,7553.4303
2024-10-26,77832.1023698673,7804.1896,8175.7902,7469.3357,7464.4229,7900.4595,6617.4327,9283.6754,7947.6511,7606.6167,7562.5287
2024-10-27,77832.1023698673,7804.1896,8175.7902,7469.3357,7464.4229,7900.4595,6617.4327,9283.6754,7947.6511,7606.6167,7562.5287
2024-10-28,77832.1023698673,7804.1896,8175.7902,7469.3357,7464.4229,7900.4595,6617.4327,9283.6754,7947.6511,7606.6167,7562.5287
2024-10-29,77313.3156160583,7905.2684,8114.3668,7410.0572,7596.9483,7911.0227,6638.9215,9259.5611,7436.2746,7519.9764,7520.9186
2024-10-30,77263.1089781008,7983.977,8079.8459,7251.916,7810.9598,7912.8331,6723.0576,9322.1655,7183.4377,7462.8927,7532.0236
2024-10-31,76799.73208866402,7721.7522,8213.4859,7193.785,7660.9731,7813.0922,6693.3556,9542.2739,7199.4974,7239.7744,7521.7426
2024-11-01,77400.83582739744,8199.3906,8503.9366,7259.3738,7669.0314,7836.6314,6653.3641,9447.3975,7115.7073,7214.5645,7501.4387
2024-11-01,77400.83582739744,7740.0836,7740.0836,7740.0836,7740.0836,7740.0836,7740.0836,7740.0836,7740.0836,7740.0836,7740.0836
2024-11-02,76640.68166875621,7656.0077,7728.0948,7676.6755,7647.4509,7622.6452,7783.58,7721.5049,7648.9412,7549.2084,7606.5731
2024-11-03,76640.68166875621,7656.0077,7728.0948,7676.6755,7647.4509,7622.6452,7783.58,7721.5049,7648.9412,7549.2084,7606.5731
2024-11-04,76640.68166875621,7656.0077,7728.0948,7676.6755,7647.4509,7622.6452,7783.58,7721.5049,7648.9412,7549.2084,7606.5731
2024-11-05,77285.08130965405,7801.479,7831.5526,7816.3367,7670.0448,7853.4989,7863.2409,7611.9681,7476.1954,7816.5582,7544.2068
2024-11-06,81186.04267152054,8098.287,7632.3928,8499.5552,7975.9603,8882.1318,8000.8856,7456.9107,7731.5122,8969.5813,7938.8258
2024-11-07,81947.24537358005,8214.0385,7830.5151,8322.7869,8167.5536,8986.8636,8064.6208,7373.1795,7702.2202,9230.0919,8055.3752
2024-11-08,83451.7670221344,8140.9114,7812.4255,8478.3234,8059.105,9096.3109,8066.7461,7404.1324,8420.663,9985.821,7987.3284
2024-11-09,84098.24421710565,8088.5107,7883.4296,8546.6465,8014.2944,8997.0039,8028.7448,7463.5642,8085.771,10880.5097,8109.7694
2024-11-10,84098.24421710565,8088.5107,7883.4296,8546.6465,8014.2944,8997.0039,8028.7448,7463.5642,8085.771,10880.5097,8109.7694
2024-11-11,84098.24421710565,8088.5107,7883.4296,8546.6465,8014.2944,8997.0039,8028.7448,7463.5642,8085.771,10880.5097,8109.7694
2024-11-12,84752.18544870015,8169.4586,7985.6744,8470.5645,8070.729,9070.7164,8035.0341,7385.7226,8170.1668,11214.8524,8179.2665
2024-11-13,84470.64324425462,8067.9807,8132.6588,8342.5394,7948.9712,9095.6655,8042.3816,7436.0263,7980.988,11184.9793,8238.4524
2024-11-14,84426.22912737187,8117.3459,8186.35,8348.7891,7802.327,9009.7939,7954.0965,7423.5713,8010.7126,11507.7532,8065.4895
2024-11-15,84417.06296595612,8287.5767,8307.8358,8277.8802,7665.0156,9085.257,7903.0912,7544.4646,7942.8363,11331.3536,8071.7519
2024-11-16,84664.87470030531,8306.1882,8525.9168,8286.2853,7789.8846,9000.3036,7995.9395,7593.0856,8117.6604,11013.0216,8036.589
2024-11-17,84664.87470030531,8306.1882,8525.9168,8286.2853,7789.8846,9000.3036,7995.9395,7593.0856,8117.6604,11013.0216,8036.589
2024-11-18,84664.87470030531,8306.1882,8525.9168,8286.2853,7789.8846,9000.3036,7995.9395,7593.0856,8117.6604,11013.0216,8036.589
2024-11-19,84390.35604943978,8246.2699,8628.4394,8240.3773,7915.1982,8899.1254,7891.306,7407.2541,8403.2061,10895.0039,7864.1758
2024-11-20,84459.61494818152,8281.1314,8656.8846,8222.4883,7820.1018,8907.5434,7920.8326,7435.4702,8548.8928,10957.5084,7708.7615
2024-11-21,84737.63828719154,8372.9716,8737.0996,8396.8526,7449.0498,9124.5954,7828.5356,7415.5932,8747.0267,10995.792,7670.1217
2024-11-22,85271.8744255023,8399.562,8563.3099,8567.1219,7321.5137,9226.6938,8068.2913,7534.9142,9090.8473,10786.6508,7712.9695
2024-11-23,86510.48013348228,8584.0695,8781.8531,8742.9947,7449.9378,9230.5197,8262.1805,7692.3005,9149.1216,11000.3585,7617.1442
2024-11-24,86510.48013348228,8584.0695,8781.8531,8742.9947,7449.9378,9230.5197,8262.1805,7692.3005,9149.1216,11000.3585,7617.1442
2024-11-25,86510.48013348228,8584.0695,8781.8531,8742.9947,7449.9378,9230.5197,8262.1805,7692.3005,9149.1216,11000.3585,7617.1442
2024-11-26,86827.25236192264,8857.2089,8849.7442,8789.9801,7515.2611,9211.6736,8090.1817,7666.8519,9210.9308,11006.2062,7629.2139
2024-11-27,87175.84121391861,8766.8729,8801.9987,8700.9664,7520.1494,9210.6079,8166.2774,7711.0882,9585.5529,11093.0895,7619.2379
2024-11-28,86963.4306933622,8858.4872,8715.5014,8752.9089,7507.7069,9258.3786,8211.1015,7628.1884,9500.477,10888.6495,7642.0313
2024-11-29,86963.4306933622,8858.4872,8715.5014,8752.9089,7507.7069,9258.3786,8211.1015,7628.1884,9500.477,10888.6495,7642.0313
2024-11-30,86627.03370064643,8978.6517,8684.8259,8675.3186,7620.5781,9199.3644,8286.5386,7617.7048,9211.0048,10700.4737,7652.5731
2024-12-01,86627.03370064643,8978.6517,8684.8259,8675.3186,7620.5781,9199.3644,8286.5386,7617.7048,9211.0048,10700.4737,7652.5731
2024-12-02,86627.03370064643,8978.6517,8684.8259,8675.3186,7620.5781,9199.3644,8286.5386,7617.7048,9211.0048,10700.4737,7652.5731
2024-12-02,86627.03370064643,8662.7034,8662.7034,8662.7034,8662.7034,8662.7034,8662.7034,8662.7034,8662.7034,8662.7034,8662.7034
2024-12-03,86734.34783448,8774.9389,8705.6309,8592.7578,8655.1256,8668.0301,8637.512,8611.7759,8670.8821,8731.4779,8686.2167
2024-12-04,86625.39836585642,8968.9874,8614.9563,8598.1382,8808.1842,8619.5129,8583.8427,8461.963,8553.1967,8650.6035,8766.0135
2024-12-05,85485.56836193362,8919.8586,8659.1085,8500.6448,8720.7948,8592.0146,8606.8438,8464.0039,8202.0544,8510.9101,8309.3351
2024-12-06,85874.41077537938,8788.8211,8735.836,8501.7206,8825.36,8633.4774,8640.7978,8540.44,8395.9692,8283.6775,8528.3112
2024-12-07,86150.51464956996,8807.0159,8648.9018,8592.7578,8868.8514,8553.4312,8503.8856,8649.2642,8516.4342,8277.6118,8732.3607
2024-12-08,86150.51464956996,8807.0159,8648.9018,8592.7578,8868.8514,8553.4312,8503.8856,8649.2642,8516.4342,8277.6118,8732.3607
2024-12-09,86150.51464956996,8807.0159,8648.9018,8592.7578,8868.8514,8553.4312,8503.8856,8649.2642,8516.4342,8277.6118,8732.3607
2024-12-10,85930.722389598,8827.4666,8460.8072,8358.8169,9364.4594,8422.5647,8405.3087,8765.7838,8363.2808,8158.6899,8803.5443
2024-12-11,86881.4671207792,8725.0861,8413.2613,8369.1466,9881.8131,8530.9722,8636.4165,8628.2002,8718.8157,7916.7716,9060.9838
2024-12-12,86657.71947261099,8749.5266,8368.2536,8195.0365,9707.8453,8517.2951,8538.9351,8689.2064,8696.9366,7978.9285,9215.7558
2024-12-13,86596.63215814374,8778.3769,8321.2616,8189.2257,9762.4142,8429.0426,8461.1691,8786.9552,8888.3789,7805.934,9173.8741
2024-12-14,86594.16131547366,8672.8252,8236.2548,8155.006,9591.1394,8441.2804,8463.9089,8860.5889,9232.974,7566.243,9373.9408
2024-12-15,86594.16131547366,8672.8252,8236.2548,8155.006,9591.1394,8441.2804,8463.9089,8860.5889,9232.974,7566.243,9373.9408
2024-12-16,86594.16131547366,8672.8252,8236.2548,8155.006,9591.1394,8441.2804,8463.9089,8860.5889,9232.974,7566.243,9373.9408
2024-12-17,86393.44994368282,8705.9631,8239.5861,8087.8581,9530.6641,8273.5572,8420.3922,8914.625,9293.7359,7428.6512,9498.417
2024-12-18,86593.51385657504,8906.1454,8249.3656,7831.5348,9188.2974,7921.8433,8301.6432,8965.2179,9717.0703,7736.1786,9776.2174
2024-12-19,86348.56754775479,8850.2096,8145.7374,7869.69,9185.6162,7975.6873,8290.869,8903.6698,9784.7185,7770.981,9571.3886
2024-12-20,86362.66877470087,8817.9066,8138.6148,7808.501,9326.9263,8150.0324,8299.4849,8766.7215,9682.1906,7905.5841,9466.7065
2024-12-21,86514.28294009574,8815.1623,8130.8248,7794.6352,9483.8289,8116.5509,8309.2103,8604.9895,9858.8037,7816.0252,9584.2523
2024-12-22,86514.28294009574,8815.1623,8130.8248,7794.6352,9483.8289,8116.5509,8309.2103,8604.9895,9858.8037,7816.0252,9584.2523
2024-12-23,86514.28294009574,8815.1623,8130.8248,7794.6352,9483.8289,8116.5509,8309.2103,8604.9895,9858.8037,7816.0252,9584.2523
2024-12-24,86748.1020399288,8737.0219,8206.326,7841.1395,9555.9453,8287.3336,8312.4576,8588.0468,10104.8009,7528.5059,9586.5244
2024-12-25,87091.42747736315,8775.1665,8182.6344,7831.5398,9531.0946,8265.1503,8304.3507,8596.9279,10470.6426,7594.8697,9539.0511
2024-12-26,87091.42747736315,8775.1665,8182.6344,7831.5398,9531.0946,8265.1503,8304.3507,8596.9279,10470.6426,7594.8697,9539.0511
2024-12-27,86854.59451077954,8838.9368,8174.9336,7855.7575,9392.708,8193.339,8332.5565,8686.6263,10079.5699,7782.7638,9517.4031
2024-12-28,86858.85783809348,8887.3287,8270.9135,7815.9263,9318.6427,8155.94,8430.7628,8671.4097,9858.8037,7911.2264,9537.904
2024-12-29,86858.85783809348,8887.3287,8270.9135,7815.9263,9318.6427,8155.94,8430.7628,8671.4097,9858.8037,7911.2264,9537.904
2024-12-30,86858.85783809348,8887.3287,8270.9135,7815.9263,9318.6427,8155.94,8430.7628,8671.4097,9858.8037,7911.2264,9537.904
2024-12-31,86764.53067209365,8925.6812,8260.393,7810.543,9224.1113,8142.7154,8373.7486,8772.321,9713.7282,8039.8235,9501.4654
2025-01-01,86245.04843959886,8908.7973,8382.7654,7746.1653,9230.4454,8176.1323,8486.6531,8641.0202,8912.6613,8284.2991,9476.1091
2025-01-02,86245.04843959886,8908.7973,8382.7654,7746.1653,9230.4454,8176.1323,8486.6531,8641.0202,8912.6613,8284.2991,9476.1091
2025-01-02,86245.04843959889,8624.5048,8624.5048,8624.5048,8624.5048,8624.5048,8624.5048,8624.5048,8624.5048,8624.5048,8624.5048
2025-01-03,85283.98570897685,8546.766,8525.6494,8576.7204,8731.9526,8586.0633,8645.6549,8432.4472,8415.6623,8270.2288,8552.8407
2025-01-04,85679.76313474197,8481.5759,8503.6553,8586.3867,8963.2386,8634.3123,8723.9517,8287.6944,8670.8541,8264.0833,8564.0108
2025-01-05,85679.76313474197,8481.5759,8503.6553,8586.3867,8963.2386,8634.3123,8723.9517,8287.6944,8670.8541,8264.0833,8564.0108
2025-01-06,85679.76313474197,8481.5759,8503.6553,8586.3867,8963.2386,8634.3123,8723.9517,8287.6944,8670.8541,8264.0833,8564.0108
2025-01-07,85799.59643576929,8584.0509,8460.9089,8558.0954,8900.4095,8585.9152,8718.5045,8545.3155,8455.3587,8431.858,8559.1798
2025-01-08,85655.60622783311,8583.6644,8424.1245,8512.5939,8830.2948,8584.4355,8767.2863,8546.2301,8251.2053,8425.6573,8730.114
2025-01-09,84953.52184366244,8645.2992,8435.8958,8275.183,8743.3348,8288.1344,8772.8259,8674.3228,8024.3677,8427.7909,8666.3672
2025-01-10,84953.52184366244,8645.2992,8435.8958,8275.183,8743.3348,8288.1344,8772.8259,8674.3228,8024.3677,8427.7909,8666.3672
2025-01-11,84995.80093755099,8654.7761,8471.1836,8546.3075,8696.4403,8331.7953,8719.109,8759.8473,7979.0003,8336.305,8501.0365
2025-01-12,84995.80093755099,8654.7761,8471.1836,8546.3075,8696.4403,8331.7953,8719.109,8759.8473,7979.0003,8336.305,8501.0365
2025-01-13,84995.80093755099,8654.7761,8471.1836,8546.3075,8696.4403,8331.7953,8719.109,8759.8473,7979.0003,8336.305,8501.0365
2025-01-14,85838.99226637761,8668.6423,8560.7376,8760.1419,8634.977,8458.7816,8774.6747,8808.1734,8222.8506,8408.1324,8541.8808
2025-01-15,85882.35877243704,8557.3781,8518.7075,8838.4147,8903.1411,8215.2295,8780.8457,8658.4288,8795.6148,8070.2032,8544.3955
2025-01-16,86766.98913843627,8608.9101,8449.5937,8971.854,8782.9453,8167.7164,8778.3756,8743.2716,9243.6178,8205.8939,8814.8108
