Date,Total_Portfolio_Value,Unused_Cash,AMZN_Value,AMZN_Pos,BA_Value,BA_Pos,CAT_Value,CAT_Pos,GOOGL_Value,GOOGL_Pos,GS_Value,GS_Pos,NKE_Value,NKE_Pos,NVDA_Value,NVDA_Pos,SOFI_Value,SOFI_Pos,TSLA_Value,TSLA_Pos,UNH_Value,UNH_Pos
2024-03-01,50000.0,33500.0,1000.0,-0.01,1000.0,-0.01,1000.0,0.02,1000.0,0.02,1000.0,-0.01,1000.0,-0.01,22000.0,-0.22,1000.0,-0.01,20000.0,0.0,1000.0,0.02
2024-03-02,49613.48968805274,33000.0,1001.7955,-0.01,998.6527,-0.01,1005.7914,0.02,972.3641,0.02,1010.6931,0.02,1011.6858,-0.01,21604.5407,-0.22,1023.614,-0.01,20000.0,0.0,984.3523,0.02
2024-03-03,49613.48968805274,33000.0,1001.7955,-0.01,998.6527,-0.01,1005.7914,0.02,972.3641,0.02,1010.6931,0.02,1011.6858,-0.01,21604.5407,-0.22,1023.614,-0.01,20000.0,0.0,984.3523,0.02
2024-03-04,49613.48968805274,33000.0,1001.7955,-0.01,998.6527,-0.01,1005.7914,0.02,972.3641,0.02,1010.6931,0.02,1011.6858,-0.01,21604.5407,-0.22,1023.614,-0.01,20000.0,0.0,984.3523,0.02
2024-03-05,49609.240031529334,33500.0,1011.5551,-0.01,997.1621,-0.01,990.585,0.02,967.4057,0.02,1007.2404,0.02,1017.9949,-0.01,21511.8951,-0.22,1112.0201,-0.01,20000.0,0.0,993.3816,-0.01
2024-03-06,49255.815114124736,33000.0,1013.327,-0.01,996.4681,0.02,996.8221,0.02,958.1449,0.02,1003.7877,0.02,1021.534,-0.01,21169.5628,-0.22,1102.2091,-0.01,20000.0,0.0,993.9594,-0.01
2024-03-07,48800.47899001565,33000.0,1003.6615,-0.01,1006.5319,0.02,1010.4543,0.02,979.8747,0.02,1000.8503,0.02,1018.6168,-0.01,20695.9332,-0.22,1097.0326,-0.01,20000.0,0.0,987.5237,-0.01
2024-03-08,49420.479034555596,32500.0,1007.8335,-0.01,1017.9778,-0.01,1007.3952,0.02,987.3852,0.02,997.1397,0.02,1013.6224,-0.01,21270.0061,-0.22,1132.2787,0.02,20000.0,0.0,986.8403,0.02
2024-03-09,49634.04046690163,33000.0,1017.5756,-0.01,1033.7215,-0.01,994.8619,0.02,1003.8648,0.02,995.0013,0.02,1003.9494,-0.01,21483.1251,-0.22,1127.8729,0.02,20000.0,0.0,974.0678,-0.01
2024-03-10,49634.04046690163,33000.0,1017.5756,-0.01,1033.7215,-0.01,994.8619,0.02,1003.8648,0.02,995.0013,0.02,1003.9494,-0.01,21483.1251,-0.22,1127.8729,0.02,20000.0,0.0,974.0678,-0.01
2024-03-11,49634.04046690163,33000.0,1017.5756,-0.01,1033.7215,-0.01,994.8619,0.02,1003.8648,0.02,995.0013,0.02,1003.9494,-0.01,21483.1251,-0.22,1127.8729,0.02,20000.0,0.0,974.0678,-0.01
2024-03-12,48804.31872254712,32000.0,1007.4271,-0.01,989.4169,0.02,1001.6037,0.02,1009.9169,0.02,1000.206,0.02,1008.449,-0.01,20714.3318,-0.22,1098.5012,0.02,20000.0,0.0,974.4661,0.02
2024-03-13,48935.108006512266,13000.0,1004.0669,-0.01,994.5311,-0.01,1014.3154,0.02,1019.3233,0.02,1010.8476,0.02,1002.5618,-0.01,20829.8333,-0.22,1083.8154,0.02,20000.0,0.4,975.813,-0.01
2024-03-14,48417.64291178047,13000.0,997.8398,-0.01,997.8198,-0.01,1015.5034,0.02,1043.4594,0.02,1001.314,0.02,1008.0466,-0.01,21167.1885,-0.22,1035.3521,0.02,19176.3045,0.4,974.8148,-0.01
2024-03-15,48555.27433906984,12500.0,1009.9256,-0.01,1005.4212,0.02,1008.0862,-0.01,1029.4589,0.02,997.7067,0.02,1011.1779,-0.01,21180.066,-0.22,1032.415,0.02,19302.5739,0.4,978.4429,0.02
2024-03-16,49743.11861701535,12500.0,1009.7519,-0.01,990.604,0.02,1022.4097,0.02,1076.8558,0.02,990.389,0.02,1015.7759,-0.01,21105.5564,-0.22,1039.7579,0.02,20509.7956,0.4,982.2224,-0.01
2024-03-17,49743.11861701535,12500.0,1009.7519,-0.01,990.604,0.02,1022.4097,0.02,1076.8558,0.02,990.389,0.02,1015.7759,-0.01,21105.5564,-0.22,1039.7579,0.02,20509.7956,0.4,982.2224,-0.01
2024-03-18,49743.11861701535,12500.0,1009.7519,-0.01,990.604,0.02,1022.4097,0.02,1076.8558,0.02,990.389,0.02,1015.7759,-0.01,21105.5564,-0.22,1039.7579,0.02,20509.7956,0.4,982.2224,-0.01
2024-03-19,49325.34137748411,12500.0,1005.6429,-0.01,987.0429,-0.01,1028.2205,0.02,1072.1161,0.02,1001.4428,0.02,1009.5581,-0.01,20993.0543,-0.22,1016.2605,0.02,20217.1361,0.4,994.867,0.02
2024-03-20,49803.98877895426,12500.0,999.2112,-0.01,969.4347,-0.01,1035.6294,0.02,1084.5852,0.02,1021.5665,0.02,1007.9963,-0.01,20878.6944,-0.22,1080.8783,0.02,20729.2906,0.4,996.7022,0.02
2024-03-21,49350.946104078,13000.0,999.2112,-0.01,969.0217,0.02,1059.1921,0.02,1076.2726,0.02,1000.0548,-0.01,1005.2431,-0.01,20755.9022,-0.22,1092.6269,0.02,20394.1482,0.4,999.2733,-0.01
2024-03-22,48826.597867448974,13000.0,997.192,-0.01,974.9587,0.02,1040.4523,0.02,1099.3877,0.02,1008.4878,-0.01,1041.8476,-0.01,20431.9699,-0.22,1072.0668,0.02,20159.3116,0.4,1000.9236,-0.01
2024-03-23,48958.51581891902,12500.0,994.8505,-0.01,968.417,-0.01,1043.6044,-0.01,1094.2834,0.02,1003.8273,0.02,1040.6265,0.02,20354.7191,-0.22,1094.0955,0.02,20371.7264,0.4,992.3658,0.02
2024-03-24,48958.51581891902,12500.0,994.8505,-0.01,968.417,-0.01,1043.6044,-0.01,1094.2834,0.02,1003.8273,0.02,1040.6265,0.02,20354.7191,-0.22,1094.0955,0.02,20371.7264,0.4,992.3658,0.02
2024-03-25,48958.51581891902,12500.0,994.8505,-0.01,968.417,-0.01,1043.6044,-0.01,1094.2834,0.02,1003.8273,0.02,1040.6265,0.02,20354.7191,-0.22,1094.0955,0.02,20371.7264,0.4,992.3658,0.02
2024-03-26,49800.79981664032,13000.0,998.7533,-0.01,978.4623,-0.01,1044.8943,0.02,1098.6584,0.02,1006.9012,0.02,1047.1814,-0.01,20616.2181,-0.22,1057.3809,0.02,20966.486,0.4,985.864,-0.01
2024-03-27,50361.95173905399,12500.0,994.4681,-0.01,967.0539,-0.01,1069.1116,0.02,1100.1167,0.02,1029.3854,0.02,1038.5239,-0.01,20873.5842,-0.22,1080.8783,0.02,21221.3838,0.4,987.446,0.02
2024-03-28,49859.390512201615,13000.0,992.9473,-0.01,964.4447,-0.01,1074.3305,0.02,1100.5543,0.02,1026.3743,-0.01,1036.8691,0.02,20861.3254,-0.22,1072.0668,0.02,20744.6304,0.4,985.8478,-0.01
2024-03-29,49815.284635021126,13000.0,991.3235,-0.01,973.2852,-0.01,1066.4437,0.02,1133.8051,0.02,1031.5489,-0.01,1044.7924,-0.01,20860.5176,-0.22,1060.318,0.02,20677.3667,0.4,975.8836,0.02
2024-03-30,49815.284635021126,13000.0,991.3235,-0.01,973.2852,-0.01,1066.4437,0.02,1133.8051,0.02,1031.5489,-0.01,1044.7924,-0.01,20860.5176,-0.22,1060.318,0.02,20677.3667,0.4,975.8836,0.02
2024-03-31,49815.284635021126,13000.0,991.3235,-0.01,973.2852,-0.01,1066.4437,0.02,1133.8051,0.02,1031.5489,-0.01,1044.7924,-0.01,20860.5176,-0.22,1060.318,0.02,20677.3667,0.4,975.8836,0.02
2024-04-01,49815.28463502112,12951.974005105492,996.3057,-0.01,996.3057,-0.01,996.3057,0.02,996.3057,0.02,996.3057,-0.01,996.3057,-0.01,21918.7252,-0.22,996.3057,0.02,19926.1139,0.4,996.3057,0.02
2024-04-02,48970.702985433156,12453.82115875528,997.0764,-0.01,988.6296,0.02,999.2913,0.02,990.3465,0.02,988.2102,0.02,1005.0853,-0.01,22029.2124,-0.22,993.5458,0.02,18949.2548,0.4,1030.0506,-0.01
2024-04-03,49323.53315388599,12951.974005105492,992.3308,-0.01,996.9349,-0.01,1029.3115,0.02,992.6533,0.02,997.4864,0.02,1008.5287,-0.01,22089.3019,-0.22,1040.4633,0.02,19148.2658,0.4,1028.2566,-0.01
2024-04-04,49969.61749541565,12951.974005105492,998.8862,-0.01,1001.358,-0.01,1012.877,0.02,1007.0239,-0.01,978.8136,0.02,1015.6371,-0.01,22469.0694,-0.22,1008.725,0.02,19458.7223,0.4,1018.505,0.02
2024-04-05,48953.336865283156,13948.279697805914,984.8185,-0.01,1000.5385,0.02,1000.0988,-0.01,1000.4984,-0.01,983.1986,0.02,1016.951,-0.01,22194.0413,-0.22,1002.5721,-0.01,18752.517,0.4,1018.1026,-0.01
2024-04-06,50022.35416979228,11955.668312405069,984.4992,-0.01,991.9066,0.02,984.7269,0.02,1015.916,0.02,989.1499,0.02,1010.376,-0.01,22304.371,-0.22,1051.3459,0.02,19671.3792,0.4,1018.6834,0.02
2024-04-07,50022.35416979228,11955.668312405069,984.4992,-0.01,991.9066,0.02,984.7269,0.02,1015.916,0.02,989.1499,0.02,1010.376,-0.01,22304.371,-0.22,1051.3459,0.02,19671.3792,0.4,1018.6834,0.02
2024-04-08,50022.35416979228,11955.668312405069,984.4992,-0.01,991.9066,0.02,984.7269,0.02,1015.916,0.02,989.1499,0.02,1010.376,-0.01,22304.371,-0.22,1051.3459,0.02,19671.3792,0.4,1018.6834,0.02
2024-04-09,50701.59894947736,11955.668312405069,983.2234,-0.01,973.113,0.02,980.5872,0.02,1027.397,0.02,989.5594,0.02,1004.8092,-0.01,22532.067,-0.22,1068.9586,0.02,20114.8904,0.4,1026.9938,0.02
2024-04-10,49856.152925468865,13450.126851455703,982.482,-0.01,982.7888,-0.01,980.3632,-0.01,1024.3791,0.02,965.586,0.02,1016.0364,-0.01,22309.6597,-0.22,1024.2493,0.02,19532.64,0.4,1037.9684,-0.01
2024-04-11,49717.075418420216,13450.126851455703,974.2924,-0.01,986.3821,-0.01,980.1261,0.02,1045.8324,0.02,957.6833,0.02,999.3333,-0.01,21851.2357,-0.22,1018.8727,-0.01,19855.6077,0.4,1047.7097,-0.01
2024-04-12,49643.99996973804,14446.432544156125,981.8167,-0.01,997.4031,-0.01,988.6006,-0.01,1051.3873,-0.01,938.4323,0.02,999.3333,-0.01,22144.2215,-0.22,1040.1946,-0.01,19451.8994,0.4,1050.7111,-0.01
2024-04-13,48858.08698866298,13948.279697805914,988.4367,-0.01,1002.5309,-0.01,983.9501,0.02,1061.0852,-0.01,925.0046,-0.01,993.412,-0.01,22418.5575,-0.22,1055.4231,-0.01,18363.593,0.4,1066.0939,0.02
2024-04-14,48858.08698866298,13948.279697805914,988.4367,-0.01,1002.5309,-0.01,983.9501,0.02,1061.0852,-0.01,925.0046,-0.01,993.412,-0.01,22418.5575,-0.22,1055.4231,-0.01,18363.593,0.4,1066.0939,0.02
2024-04-15,48858.08698866298,13948.279697805914,988.4367,-0.01,1002.5309,-0.01,983.9501,0.02,1061.0852,-0.01,925.0046,-0.01,993.412,-0.01,22418.5575,-0.22,1055.4231,-0.01,18363.593,0.4,1066.0939,0.02
2024-04-16,48259.89915939986,12453.821158755281,989.2442,-0.01,1018.8394,0.02,973.0536,0.02,1062.6647,-0.01,929.6777,-0.01,996.5063,0.02,22234.2572,-0.22,1067.2818,0.02,17866.6347,0.4,1121.7394,0.02
2024-04-17,48544.08225305553,12951.974005105492,994.7484,-0.01,1019.8565,-0.01,975.1695,-0.01,1070.0291,0.02,946.1929,0.02,988.8592,-0.01,22664.114,-0.22,1061.3524,0.02,17677.8582,0.4,1145.9019,0.02
2024-04-18,47827.05819477348,11955.668312405069,1000.4003,0.02,1019.9763,0.02,975.7007,-0.01,1073.7456,0.02,944.3189,0.02,998.2432,0.02,22578.351,-0.22,1056.9055,0.02,17050.1203,0.4,1129.2964,-0.01
2024-04-19,48595.10271301241,498.1528463502113,974.7791,0.02,1017.5197,0.02,978.4067,-0.01,1060.5312,0.02,946.4038,0.02,985.627,0.02,23707.7873,0.44,1053.9408,0.02,16722.6063,0.4,1147.5007,0.02
2024-04-20,49154.55441018534,996.3056927004226,989.2922,0.02,1015.5482,-0.01,986.5449,0.02,1075.6039,0.02,977.6773,0.02,982.082,0.02,24740.1027,0.44,1074.6935,0.02,16154.0036,0.4,1159.0061,-0.01
2024-04-21,49154.55441018534,996.3056927004226,989.2922,0.02,1015.5482,-0.01,986.5449,0.02,1075.6039,0.02,977.6773,0.02,982.082,0.02,24740.1027,0.44,1074.6935,0.02,16154.0036,0.4,1159.0061,-0.01
2024-04-22,49154.55441018534,996.3056927004226,989.2922,0.02,1015.5482,-0.01,986.5449,0.02,1075.6039,0.02,977.6773,0.02,982.082,0.02,24740.1027,0.44,1074.6935,0.02,16154.0036,0.4,1159.0061,-0.01
2024-04-23,50437.24641276674,996.3056927004226,1002.1865,0.02,1007.8041,0.02,1002.1041,0.02,1089.2313,0.02,969.98,-0.01,980.3094,0.02,25643.923,0.44,1123.6106,0.02,16453.0875,0.4,1165.0099,-0.01
2024-04-24,51582.26785187084,498.1528463502113,985.7197,0.02,1022.568,-0.01,1002.8489,0.02,1095.2193,0.02,967.7839,0.02,986.7739,0.02,24789.5729,0.44,1126.5752,0.02,18437.5124,0.4,1167.6937,0.02
2024-04-25,53442.23073904652,996.3056927004226,969.4204,0.02,1038.0001,0.02,1040.0191,-0.01,1073.6768,0.02,971.2223,-0.01,979.4754,0.02,25708.9493,0.44,1125.0929,0.02,19352.9613,0.4,1183.4131,0.02
2024-04-26,54954.971304127976,996.3056927004226,1002.6331,0.02,1040.5514,0.02,1031.8395,-0.01,1183.4534,0.02,988.6098,0.02,981.3521,0.02,27296.6215,0.44,1104.8973,-0.01,19138.0296,0.4,1186.9836,0.02
2024-04-27,57913.76280279187,996.3056927004226,1010.113,0.02,1021.5754,-0.01,1051.1312,0.02,1143.5346,0.02,996.1011,0.02,980.7265,0.02,27303.4689,0.44,1167.8008,-0.01,22067.4719,0.4,1171.8393,0.02
2024-04-28,57913.76280279187,996.3056927004226,1010.113,0.02,1021.5754,-0.01,1051.1312,0.02,1143.5346,0.02,996.1011,0.02,980.7265,0.02,27303.4689,0.44,1167.8008,-0.01,22067.4719,0.4,1171.8393,0.02
2024-04-29,57913.76280279187,996.3056927004226,1010.113,0.02,1021.5754,-0.01,1051.1312,0.02,1143.5346,0.02,996.1011,0.02,980.7265,0.02,27303.4689,0.44,1167.8008,-0.01,22067.4719,0.4,1171.8393,0.02
2024-04-30,56132.7124259551,996.3056927004226,976.8444,0.02,988.306,0.02,1005.366,0.02,1120.3405,0.02,986.6212,0.02,961.9587,0.02,26881.8923,0.44,1190.4041,-0.01,20842.7012,0.4,1178.278,-0.01
2024-05-01,54735.572208656245,2736.778610432812,1094.7114,0.02,1094.7114,-0.01,1094.7114,-0.01,1094.7114,0.02,1094.7114,0.02,1094.7114,-0.01,24083.6518,0.44,1094.7114,-0.01,21894.2289,0.4,1094.7114,-0.01
2024-05-02,55553.21694542355,2736.778610432812,1129.6933,0.02,1071.8564,-0.01,1087.5573,-0.01,1113.1504,0.02,1109.1213,0.02,1082.3811,-0.01,24888.7511,0.44,1089.2163,-0.01,21896.6604,0.4,1084.8294,-0.01
2024-05-03,56577.120655202154,1642.0671662596874,1138.8057,0.02,1069.0507,-0.01,1085.4399,-0.01,1117.2924,0.02,1123.5054,0.02,1083.907,-0.01,25750.6946,0.44,1084.5416,0.02,22040.1981,0.4,1083.6852,0.02
2024-05-04,58015.02732759425,2736.778610432812,1154.0338,0.02,1073.3578,-0.01,1076.919,-0.01,1123.038,0.02,1116.5326,-0.01,1076.8601,-0.01,26722.5548,0.44,1115.7065,0.02,22474.4568,0.4,1081.5679,-0.01
2024-05-05,58015.02732759425,2736.778610432812,1154.0338,0.02,1073.3578,-0.01,1076.919,-0.01,1123.038,0.02,1116.5326,-0.01,1076.8601,-0.01,26722.5548,0.44,1115.7065,0.02,22474.4568,0.4,1081.5679,-0.01
2024-05-06,58015.02732759425,2736.778610432812,1154.0338,0.02,1073.3578,-0.01,1076.919,-0.01,1123.038,0.02,1116.5326,-0.01,1076.8601,-0.01,26722.5548,0.44,1115.7065,0.02,22474.4568,0.4,1081.5679,-0.01
2024-05-07,56706.20466901493,2736.778610432812,1154.4007,0.02,1078.3271,-0.01,1072.3832,-0.01,1144.0823,0.02,1116.369,-0.01,1074.446,-0.01,26262.5812,0.44,1100.1241,0.02,21629.0498,0.4,1074.4413,-0.01
2024-05-08,56274.133292367944,1642.0671662596874,1149.7528,0.02,1067.3897,-0.01,1073.1612,-0.01,1131.5894,0.02,1124.2928,0.02,1075.536,-0.01,26221.4,0.44,1098.5658,0.02,21253.1784,0.4,1079.2671,0.02
2024-05-09,55484.241435017175,1642.0671662596874,1158.9264,0.02,1072.7162,0.02,1061.9988,-0.01,1135.4642,0.02,1145.9511,0.02,1076.6871,-0.01,25738.5153,0.44,1100.1241,0.02,20918.6647,0.4,1075.1937,-0.01
2024-05-10,55353.67907373542,2189.4228883462497,1146.5726,-0.01,1056.4997,0.02,1057.4842,-0.01,1126.7123,0.02,1146.9964,-0.01,1091.0941,-0.01,26066.524,0.44,1081.4251,0.02,20492.9199,0.4,1087.4507,0.02
2024-05-11,55939.43285577989,2736.778610432812,1149.3552,-0.01,1056.7069,-0.01,1054.6788,-0.01,1129.9859,0.02,1148.4749,-0.01,1080.5702,-0.01,26217.6309,0.44,1107.9153,0.02,20908.9331,0.4,1085.1816,0.02
2024-05-12,55939.43285577989,2736.778610432812,1149.3552,-0.01,1056.7069,-0.01,1054.6788,-0.01,1129.9859,0.02,1148.4749,-0.01,1080.5702,-0.01,26217.6309,0.44,1107.9153,0.02,20908.9331,0.4,1085.1816,0.02
2024-05-13,55939.43285577989,2736.778610432812,1149.3552,-0.01,1056.7069,-0.01,1054.6788,-0.01,1129.9859,0.02,1148.4749,-0.01,1080.5702,-0.01,26217.6309,0.44,1107.9153,0.02,20908.9331,0.4,1085.1816,0.02
2024-05-14,56968.79401131336,2736.778610432812,1147.8151,-0.01,1049.9037,-0.01,1052.4681,-0.01,1138.0028,0.02,1160.9076,0.02,1080.1625,-0.01,26495.1785,0.44,1164.0123,0.02,21597.4237,0.4,1082.9197,-0.01
2024-05-15,57561.001282114936,2736.778610432812,1151.1284,-0.01,1061.0266,-0.01,1049.746,-0.01,1152.5001,0.02,1180.2025,0.02,1086.7411,-0.01,27444.7075,0.44,1179.9148,-0.01,21164.3807,0.4,1090.6535,0.02
2024-05-16,57622.265956153016,2736.778610432812,1158.4317,0.02,1043.5723,-0.01,1063.6024,-0.01,1163.6569,0.02,1182.1953,-0.01,1086.1488,-0.01,27366.112,0.44,1192.2789,-0.01,21267.7748,0.4,1098.4929,0.02
2024-05-17,57457.6683885313,1094.7114441731248,1165.1817,0.02,1054.9229,0.02,1055.2855,-0.01,1176.2167,0.02,1190.3392,0.02,1083.7306,-0.01,26820.8701,0.44,1219.0717,0.02,21586.4764,0.4,1105.5735,0.02
2024-05-18,57792.197218926245,1094.7114441731248,1157.8638,0.02,1050.2203,-0.01,1074.4797,0.02,1181.9624,0.02,1178.1742,0.02,1086.1488,-0.01,27488.2126,0.44,1204.0008,0.02,21281.1554,0.4,1089.9792,0.02
2024-05-19,57792.197218926245,1094.7114441731248,1157.8638,0.02,1050.2203,-0.01,1074.4797,0.02,1181.9624,0.02,1178.1742,0.02,1086.1488,-0.01,27488.2126,0.44,1204.0008,0.02,21281.1554,0.4,1089.9792,0.02
2024-05-20,57792.197218926245,1094.7114441731248,1157.8638,0.02,1050.2203,-0.01,1074.4797,0.02,1181.9624,0.02,1178.1742,0.02,1086.1488,-0.01,27488.2126,0.44,1204.0008,0.02,21281.1554,0.4,1089.9792,0.02
