Date,Total_Portfolio_Value,Unused_Cash,AMZN_Value,AMZN_Pos,BA_Value,BA_Pos,CAT_Value,CAT_Pos,GOOGL_Value,GOOGL_Pos,GS_Value,GS_Pos,NKE_Value,NKE_Pos,NVDA_Value,NVDA_Pos,SOFI_Value,SOFI_Pos,TSLA_Value,TSLA_Pos,UNH_Value,UNH_Pos
2024-05-21,59370.94493866191,1642.0671662596874,1155.4035,0.02,1055.408,-0.01,1063.5794,0.02,1188.1755,0.02,1197.1853,0.02,1079.9879,-0.01,27663.9658,0.44,1185.5807,0.02,22698.2783,0.4,1083.3805,-0.01
2024-05-22,58443.12123197558,2189.4228883462497,1155.2774,0.02,1051.1502,-0.01,1068.2455,-0.01,1178.3546,0.02,1207.5361,-0.01,1081.8544,-0.01,27537.5163,0.44,1175.5334,0.02,21908.8253,0.4,1078.828,0.02
2024-05-23,60237.62837838559,2736.778610432812,1142.1557,0.02,1093.248,-0.01,1076.1965,-0.01,1159.4482,0.02,1213.0978,-0.01,1088.345,-0.01,30103.9146,0.44,1143.717,0.02,21133.9704,0.4,1083.5352,-0.01
2024-05-24,61664.57991832237,2189.4228883462497,1140.2631,0.02,1085.9886,-0.01,1078.969,-0.01,1169.0685,0.02,1221.1207,0.02,1086.2672,-0.01,30878.2702,0.44,1136.2552,-0.01,21802.9979,0.4,1065.3794,0.02
2024-05-25,63532.128997975095,14231.248774250624,1149.095,0.02,1084.2504,-0.01,1082.7462,-0.01,1178.4883,0.02,1217.4932,0.02,1084.7903,-0.01,33033.7087,-0.22,1131.3292,0.02,21500.1102,0.4,1070.1175,-0.01
2024-05-26,63532.128997975095,14231.248774250624,1149.095,0.02,1084.2504,-0.01,1082.7462,-0.01,1178.4883,0.02,1217.4932,0.02,1084.7903,-0.01,33033.7087,-0.22,1131.3292,0.02,21500.1102,0.4,1070.1175,-0.01
2024-05-27,63532.128997975095,14231.248774250624,1149.095,0.02,1084.2504,-0.01,1082.7462,-0.01,1178.4883,0.02,1217.4932,0.02,1084.7903,-0.01,33033.7087,-0.22,1131.3292,0.02,21500.1102,0.4,1070.1175,-0.01
2024-05-28,63532.128997975095,14231.248774250624,1149.095,0.02,1084.2504,-0.01,1082.7462,-0.01,1178.4883,0.02,1217.4932,0.02,1084.7903,-0.01,33033.7087,-0.22,1131.3292,0.02,21500.1102,0.4,1070.1175,-0.01
2024-05-29,63359.06521229619,14231.248774250624,1148.275,0.02,1095.0299,-0.01,1096.0503,-0.01,1175.1478,0.02,1210.503,0.02,1086.7411,-0.01,32899.7199,-0.22,1124.7612,0.02,21431.9913,0.4,1090.8458,-0.01
2024-05-30,64249.51606946289,13683.893052164061,1131.242,0.02,1102.0473,0.02,1094.2071,-0.01,1149.8278,0.02,1199.3415,0.02,1076.3414,-0.01,33519.3213,-0.22,1134.6131,0.02,21748.2578,0.4,1094.3167,-0.01
2024-05-31,64302.27038156193,13683.893052164061,1113.0735,0.02,1086.8649,-0.01,1095.3863,-0.01,1152.4332,0.02,1216.0971,0.02,1067.2438,-0.01,33650.8184,-0.22,1132.9712,0.02,21661.8934,0.4,1125.4887,0.02
2024-06-01,63272.83995525365,12041.825885904374,1125.0596,0.02,1129.4559,0.02,1072.2178,0.02,1156.9094,0.02,1211.9948,0.02,1064.0875,0.02,32827.1433,-0.22,1111.6253,0.02,21444.1544,0.4,1130.1918,0.02
2024-06-02,63272.83995525365,12041.825885904374,1125.0596,0.02,1129.4559,0.02,1072.2178,0.02,1156.9094,0.02,1211.9948,0.02,1064.0875,0.02,32827.1433,-0.22,1111.6253,0.02,21444.1544,0.4,1130.1918,0.02
2024-06-03,63272.83995525365,6327.283995525366,1265.4568,0.02,1265.4568,0.02,1265.4568,0.02,16450.9384,0.26,1265.4568,0.02,1265.4568,0.02,12654.568,-0.1,1265.4568,0.02,25309.136,0.4,1265.4568,0.02
2024-06-04,63076.65206244354,8225.469194182975,1272.5526,0.02,1293.2245,0.02,1272.7564,-0.01,16509.8383,0.26,1266.3467,0.02,1270.0146,0.02,12575.5048,-0.1,1270.1559,-0.01,25090.9182,0.4,1255.3401,-0.01
2024-06-05,62995.927263922356,8225.469194182975,1286.3183,0.02,1289.0284,-0.01,1269.1197,-0.01,16663.7351,0.26,1284.0917,0.02,1272.839,-0.01,12251.3349,-0.1,1306.0681,0.02,25123.9376,0.4,1249.4545,0.02
2024-06-06,63681.4509205799,8225.469194182975,1312.7145,0.02,1283.7313,-0.01,1271.3599,-0.01,16789.1334,0.26,1274.1346,0.02,1291.7319,0.02,12323.4781,-0.1,1338.2,0.02,25546.0201,0.4,1250.9471,-0.01
2024-06-07,63402.66697387976,8225.469194182975,1307.7475,0.02,1287.7064,-0.01,1270.1032,-0.01,16573.4867,0.26,1265.262,0.02,1302.9327,0.02,12329.0795,-0.1,1321.1889,0.02,25479.9791,0.4,1265.1809,-0.01
2024-06-08,62907.77873467651,8225.469194182975,1327.3318,0.02,1288.1128,-0.01,1268.8117,-0.01,16644.8166,0.26,1261.4794,0.02,1295.5105,0.02,12283.0831,-0.1,1328.7495,0.02,24950.2226,0.4,1259.6608,-0.01
2024-06-09,62907.77873467651,8225.469194182975,1327.3318,0.02,1288.1128,-0.01,1268.8117,-0.01,16644.8166,0.26,1261.4794,0.02,1295.5105,0.02,12283.0831,-0.1,1328.7495,0.02,24950.2226,0.4,1259.6608,-0.01
2024-06-10,62907.77873467651,8225.469194182975,1327.3318,0.02,1288.1128,-0.01,1268.8117,-0.01,16644.8166,0.26,1261.4794,0.02,1295.5105,0.02,12283.0831,-0.1,1328.7495,0.02,24950.2226,0.4,1259.6608,-0.01
2024-06-11,62646.887733584146,7592.740794630439,1328.5381,0.02,1304.0548,-0.01,1273.2618,-0.01,16797.9409,0.26,1235.6685,0.02,1293.7561,0.02,12326.9585,-0.1,1323.0791,0.02,24500.8645,0.4,1262.7656,0.02
2024-06-12,63528.78373815544,8858.197593735513,1326.1255,-0.01,1314.1174,-0.01,1270.5089,-0.01,16909.2172,0.26,1247.9899,0.02,1308.7911,-0.01,12108.2728,-0.1,1336.3099,0.02,25452.7013,0.4,1254.7496,0.02
2024-06-13,63869.16147588687,8858.197593735511,1336.982,-0.01,1321.2613,-0.01,1275.1137,-0.01,16659.084,0.26,1241.4538,0.02,1315.7766,0.02,11895.0238,-0.1,1362.5814,-0.01,26196.371,0.4,1265.5139,0.02
2024-06-14,63343.5185397633,9490.925993288049,1337.6002,-0.01,1333.9826,-0.01,1284.7751,-0.01,16814.1098,0.26,1241.7597,0.02,1321.3301,-0.01,11790.8577,-0.1,1397.979,-0.01,25556.0686,0.4,1265.0558,0.02
2024-06-15,64792.05680878589,9490.925993288047,1336.1436,-0.01,1342.4107,0.02,1282.9208,-0.01,16856.9091,0.26,1252.1062,0.02,1310.0857,-0.01,11831.0909,-0.1,1397.979,-0.01,26909.891,0.4,1272.5197,-0.01
2024-06-16,64792.05680878589,9490.925993288047,1336.1436,-0.01,1342.4107,0.02,1282.9208,-0.01,16856.9091,0.26,1252.1062,0.02,1310.0857,-0.01,11831.0909,-0.1,1397.979,-0.01,26909.891,0.4,1272.5197,-0.01
2024-06-17,64792.05680878589,9490.925993288047,1336.1436,-0.01,1342.4107,0.02,1282.9208,-0.01,16856.9091,0.26,1252.1062,0.02,1310.0857,-0.01,11831.0909,-0.1,1397.979,-0.01,26909.891,0.4,1272.5197,-0.01
2024-06-18,64006.757259279875,8858.197593735511,1340.6807,-0.01,1316.8253,0.02,1277.5036,-0.01,16652.4253,0.26,1272.271,0.02,1311.6053,-0.01,11623.3378,-0.1,1389.3228,0.02,26539.4921,0.4,1283.2934,-0.01
2024-06-19,63814.438539612274,8858.197593735513,1328.6166,-0.01,1311.9238,-0.01,1269.7365,-0.01,16767.506,0.26,1273.9954,0.02,1306.173,-0.01,11829.0914,-0.1,1367.6823,0.02,26067.1631,0.4,1292.5504,0.02
2024-06-20,63814.438539612274,8858.197593735513,1328.6166,-0.01,1311.9238,-0.01,1269.7365,-0.01,16767.506,0.26,1273.9954,0.02,1306.173,-0.01,11829.0914,-0.1,1367.6823,0.02,26067.1631,0.4,1292.5504,0.02
2024-06-21,64517.14559611469,8858.197593735513,1317.9792,-0.01,1313.8585,0.02,1272.2322,-0.01,17084.2162,0.26,1285.0831,-0.01,1295.308,-0.01,12019.489,-0.1,1367.6823,0.02,26273.8954,0.4,1287.4017,0.02
2024-06-22,64930.766733782875,8225.469194182975,1330.2123,-0.01,1304.5087,-0.01,1280.6144,0.02,17045.2212,0.26,1319.0814,0.02,1295.3747,-0.01,12421.1833,-0.1,1415.2914,0.02,26212.1633,0.4,1307.1161,0.02
2024-06-23,64930.766733782875,8225.469194182975,1330.2123,-0.01,1304.5087,-0.01,1280.6144,0.02,17045.2212,0.26,1319.0814,0.02,1295.3747,-0.01,12421.1833,-0.1,1415.2914,0.02,26212.1633,0.4,1307.1161,0.02
2024-06-24,64930.766733782875,8225.469194182975,1330.2123,-0.01,1304.5087,-0.01,1280.6144,0.02,17045.2212,0.26,1319.0814,0.02,1295.3747,-0.01,12421.1833,-0.1,1415.2914,0.02,26212.1633,0.4,1307.1161,0.02
2024-06-25,65575.59462638265,7592.740794630439,1327.4526,-0.01,1319.3247,-0.01,1270.5247,0.02,17502.6897,0.26,1305.6363,0.02,1263.1136,0.02,12001.5704,-0.1,1395.8149,0.02,26896.9707,0.4,1292.497,0.02
2024-06-26,66807.37896174689,9490.925993288049,1301.5575,-0.01,1306.6993,-0.01,1271.8267,-0.01,17488.4252,0.26,1301.2972,0.02,1267.7381,-0.01,11986.8164,-0.1,1397.979,0.02,28191.9286,0.4,1293.111,-0.01
2024-06-27,67172.78863838967,9490.925993288049,1287.3056,-0.01,1292.2646,-0.01,1270.4083,-0.01,17633.9393,0.26,1273.0368,0.02,1266.8629,-0.01,12101.0899,-0.1,1415.2914,0.02,28342.6727,0.4,1289.9171,-0.01
2024-06-28,67199.8538100291,8858.197593735513,1302.2705,-0.01,1294.0383,-0.01,1259.6071,-0.01,17323.8864,0.26,1291.192,0.02,1416.2266,-0.01,12123.0492,-0.1,1430.4398,0.02,28408.7137,0.4,1350.43,0.02
2024-06-29,68899.61022791553,7592.740794630439,1288.9614,-0.01,1277.6815,-0.01,1244.4055,0.02,17403.7779,0.26,1323.5632,0.02,1443.6605,0.02,12085.7594,-0.1,1391.4868,0.02,30128.6261,0.4,1311.688,0.02
2024-06-30,68899.61022791553,7592.740794630439,1288.9614,-0.01,1277.6815,-0.01,1244.4055,0.02,17403.7779,0.26,1323.5632,0.02,1443.6605,0.02,12085.7594,-0.1,1391.4868,0.02,30128.6261,0.4,1311.688,0.02
2024-07-01,68899.61022791553,16535.90645469973,1377.9922,-0.01,1377.9922,-0.01,1377.9922,0.02,1377.9922,0.02,1377.9922,0.02,1377.9922,0.02,30315.8285,-0.22,1377.9922,0.02,27559.8441,0.4,1377.9922,0.02
2024-07-02,71890.94758428601,18602.89476153719,1368.2093,-0.01,1382.7403,-0.01,1372.465,0.02,1394.9358,0.02,1375.1037,-0.01,1363.823,0.02,30514.6014,-0.22,1375.8541,-0.01,30370.1962,0.4,1373.0188,-0.01
2024-07-03,73170.8997513862,31004.82460256199,1376.4528,-0.01,1386.8978,-0.01,1384.399,0.02,1399.3033,0.02,1381.9259,0.02,1349.4744,0.02,29816.847,-0.22,1368.4485,-0.01,32357.1426,-0.2,1350.0085,0.02
2024-07-04,73126.98491508442,30315.828500282834,1368.0585,-0.01,1390.8108,0.02,1374.9355,0.02,1435.2989,0.02,1372.5638,0.02,1352.8823,0.02,30101.5809,-0.22,1357.9542,0.02,32020.2939,-0.2,1352.6064,-0.01
2024-07-05,73126.98491508442,30315.828500282834,1368.0585,-0.01,1390.8108,0.02,1374.9355,0.02,1435.2989,0.02,1372.5638,0.02,1352.8823,0.02,30101.5809,-0.22,1357.9542,0.02,32020.2939,-0.2,1352.6064,-0.01
2024-07-06,72743.48083583704,31004.82460256199,1370.4868,-0.01,1387.0263,-0.01,1377.9085,0.02,1423.4759,0.02,1372.7706,0.02,1374.7444,-0.01,29818.1017,-0.22,1332.768,0.02,31929.906,-0.2,1356.2927,0.02
2024-07-07,72743.48083583704,31004.82460256199,1370.4868,-0.01,1387.0263,-0.01,1377.9085,0.02,1423.4759,0.02,1372.7706,0.02,1374.7444,-0.01,29818.1017,-0.22,1332.768,0.02,31929.906,-0.2,1356.2927,0.02
2024-07-08,72743.48083583704,31004.82460256199,1370.4868,-0.01,1387.0263,-0.01,1377.9085,0.02,1423.4759,0.02,1372.7706,0.02,1374.7444,-0.01,29818.1017,-0.22,1332.768,0.02,31929.906,-0.2,1356.2927,0.02
2024-07-09,71794.77387320693,31004.82460256199,1370.3149,-0.01,1396.8319,-0.01,1365.3462,0.02,1423.0994,0.02,1396.4267,0.02,1363.6409,0.02,29448.2798,-0.22,1329.6309,-0.01,31337.2332,-0.2,1363.9702,0.02
2024-07-10,71328.11193279621,32382.816807120296,1368.7682,-0.01,1394.968,-0.01,1375.4798,0.02,1439.6663,0.02,1387.5632,-0.01,1365.1465,0.02,29052.663,-0.22,1310.2638,-0.01,31281.6841,-0.2,1351.909,-0.01
2024-07-11,73508.00807157632,30315.828500282834,1385.0051,-0.01,1394.2851,-0.01,1386.5765,0.02,1397.4208,0.02,1388.5483,0.02,1381.1429,0.02,29861.2967,-0.22,1350.15,0.02,32602.4168,-0.2,1361.1658,0.02
2024-07-12,72798.96575884926,32382.816807120296,1386.9933,-0.01,1400.3901,-0.01,1405.2523,0.02,1393.6556,0.02,1387.6076,-0.01,1381.7075,0.02,29645.6581,-0.22,1330.6382,-0.01,32115.4706,-0.2,1351.5926,-0.01
2024-07-13,72613.85600266686,29626.83239800368,1393.3046,0.02,1375.8098,0.02,1447.88,0.02,1404.6499,0.02,1423.3187,0.02,1341.9988,0.02,29737.4124,-0.22,1297.5508,-0.01,31830.1921,-0.2,1361.7388,0.02
2024-07-14,72613.85600266686,29626.83239800368,1393.3046,0.02,1375.8098,0.02,1447.88,0.02,1404.6499,0.02,1423.3187,0.02,1341.9988,0.02,29737.4124,-0.22,1297.5508,-0.01,31830.1921,-0.2,1361.7388,0.02
2024-07-15,72613.85600266686,29626.83239800368,1393.3046,0.02,1375.8098,0.02,1447.88,0.02,1404.6499,0.02,1423.3187,0.02,1341.9988,0.02,29737.4124,-0.22,1297.5508,-0.01,31830.1921,-0.2,1361.7388,0.02
2024-07-16,72817.83820518205,29626.83239800368,1395.4736,0.02,1429.1185,0.02,1509.8956,0.02,1384.9955,0.02,1454.5186,0.02,1370.2277,0.02,29978.2015,-0.22,1261.9016,-0.01,31583.2512,-0.2,1450.2545,0.02
2024-07-17,74290.58048017221,30315.828500282834,1358.6744,0.02,1419.824,0.02,1498.2547,0.02,1363.1573,0.02,1455.7346,-0.01,1375.1207,0.02,30971.07,-0.22,1254.6377,-0.01,32079.3553,-0.2,1514.752,0.02
2024-07-18,73740.569695507,31004.82460256199,1328.4544,0.02,1437.8677,-0.01,1501.9743,-0.01,1338.081,0.02,1479.4489,-0.01,1362.1354,0.02,30564.2125,-0.22,1205.0283,0.02,32032.237,-0.2,1491.1302,0.02
2024-07-19,74798.43964723266,31004.82460256199,1323.972,0.02,1433.4001,0.02,1520.0126,-0.01,1337.855,0.02,1475.554,0.02,1368.1576,0.02,30963.0174,-0.22,1209.8581,-0.01,32676.7888,-0.2,1489.824,-0.01
2024-07-20,73280.99925235905,30315.828500282834,1319.7788,0.02,1436.4815,-0.01,1527.2566,0.02,1368.0519,0.02,1481.9745,0.02,1408.8071,0.02,30226.5532,-0.22,1204.2289,-0.01,31835.9628,-0.2,1471.9039,0.02
2024-07-21,73280.99925235905,30315.828500282834,1319.7788,0.02,1436.4815,-0.01,1527.2566,0.02,1368.0519,0.02,1481.9745,0.02,1408.8071,0.02,30226.5532,-0.22,1204.2289,-0.01,31835.9628,-0.2,1471.9039,0.02
2024-07-22,73280.99925235905,30315.828500282834,1319.7788,0.02,1436.4815,-0.01,1527.2566,0.02,1368.0519,0.02,1481.9745,0.02,1408.8071,0.02,30226.5532,-0.22,1204.2289,-0.01,31835.9628,-0.2,1471.9039,0.02
2024-07-23,73797.34946351244,30315.828500282834,1347.6853,0.02,1497.3453,0.02,1511.0125,0.02,1368.9556,0.02,1497.5232,0.02,1381.331,0.02,30342.7714,-0.22,1213.1104,-0.01,32160.638,-0.2,1476.9766,-0.01
2024-07-24,76515.95647908007,28937.836295724526,1307.3437,0.02,1445.8762,0.02,1475.3194,0.02,1299.9771,0.02,1480.9399,0.02,1337.8586,0.02,31374.9061,-0.22,1159.2307,0.02,34144.0818,-0.2,1490.4229,0.02
2024-07-25,76521.83352134943,28937.836295724526,1300.2586,0.02,1480.2425,0.02,1511.5831,0.02,1259.6893,0.02,1496.1844,0.02,1343.8808,0.02,31645.4032,-0.22,1186.9869,0.02,33807.3681,-0.2,1490.2366,0.02
2024-07-26,76532.27852319383,30315.828500282834,1319.4173,0.02,1500.6375,0.02,1538.7153,0.02,1257.5807,0.02,1518.4579,0.02,1333.1887,-0.01,31535.4845,-0.22,1209.845,0.02,33841.9043,-0.2,1477.0473,-0.01
2024-07-27,75772.50838703198,29626.83239800368,1324.478,0.02,1506.5336,-0.01,1512.593,0.02,1276.6327,0.02,1499.2576,0.02,1351.3787,0.02,31740.4958,-0.22,1196.7832,0.02,32895.0082,-0.2,1469.3474,0.02
2024-07-28,75772.50838703198,29626.83239800368,1324.478,0.02,1506.5336,-0.01,1512.593,0.02,1276.6327,0.02,1499.2576,0.02,1351.3787,0.02,31740.4958,-0.22,1196.7832,0.02,32895.0082,-0.2,1469.3474,0.02
2024-07-29,75772.50838703198,29626.83239800368,1324.478,0.02,1506.5336,-0.01,1512.593,0.02,1276.6327,0.02,1499.2576,0.02,1351.3787,0.02,31740.4958,-0.22,1196.7832,0.02,32895.0082,-0.2,1469.3474,0.02
2024-07-30,77594.96305320687,15157.914250141419,1313.7059,0.02,1500.7579,-0.01,1500.2561,0.02,1282.3558,0.02,1538.6622,0.02,1365.5264,0.02,32858.3384,0.44,1211.4777,0.02,33566.7985,-0.2,1457.0841,-0.01
2024-07-31,81139.47809211529,15846.910352420573,1351.8062,0.02,1485.9608,-0.01,1519.9249,0.02,1291.7687,0.02,1533.5756,-0.01,1375.4481,0.02,37068.1822,0.44,1201.7987,-0.01,32854.3587,-0.2,1456.6541,0.02
2024-08-01,79599.50071431129,17511.890157148482,1591.99,0.02,1591.99,-0.01,1591.99,0.02,1591.99,0.02,1591.99,0.02,1591.99,0.02,35023.7803,0.44,1591.99,0.02,31839.8003,-0.2,1591.99,-0.01
2024-08-02,79698.68553055282,19103.88017143471,1452.1383,0.02,1630.6757,-0.01,1618.1943,-0.01,1553.766,0.02,1641.0924,-0.01,1595.4393,0.02,34401.6161,0.44,1651.9086,-0.01,32514.4472,-0.2,1639.4077,0.02
2024-08-03,77926.95513057853,17511.890157148482,1392.6345,0.02,1644.8676,-0.01,1597.6686,0.02,1484.6827,0.02,1600.574,0.02,1539.6064,0.02,32214.4363,0.44,1665.7429,-0.01,33202.5624,-0.2,1584.1798,0.02
2024-08-04,77926.95513057853,17511.890157148482,1392.6345,0.02,1644.8676,-0.01,1597.6686,0.02,1484.6827,0.02,1600.574,0.02,1539.6064,0.02,32214.4363,0.44,1665.7429,-0.01,33202.5624,-0.2,1584.1798,0.02
2024-08-05,77926.95513057853,17511.890157148482,1392.6345,0.02,1644.8676,-0.01,1597.6686,0.02,1484.6827,0.02,1600.574,0.02,1539.6064,0.02,32214.4363,0.44,1665.7429,-0.01,33202.5624,-0.2,1584.1798,0.02
2024-08-06,79092.69078878337,17511.890157148482,1400.5048,0.02,1654.7546,-0.01,1646.2846,0.02,1475.7327,0.02,1639.6278,0.02,1562.8881,0.02,33433.1016,0.44,1637.7258,0.02,33055.6488,-0.2,1586.422,-0.01
2024-08-07,78081.65462063812,0.0,1407.7699,0.02,1636.7072,0.02,1643.057,0.02,1481.7926,0.02,1649.3563,0.02,1565.4749,0.02,31720.5581,0.44,1609.7088,0.02,33787.1439,0.4,1580.0859,0.02
2024-08-08,81596.56078418645,0.0,1433.9759,0.02,1693.1556,0.02,1695.304,0.02,1510.6005,0.02,1693.8496,0.02,1599.3195,0.02,33664.0059,0.44,1691.213,0.02,35034.6045,0.4,1580.5323,0.02
