Date,Total_Portfolio_Value,Unused_Cash,AMZN_Value,AMZN_Pos,BA_Value,BA_Pos,CAT_Value,CAT_Pos,GOOGL_Value,GOOGL_Pos,GS_Value,GS_Pos,NKE_Value,NKE_Pos,NVDA_Value,NVDA_Pos,SOFI_Value,SOFI_Pos,TSLA_Value,TSLA_Pos,UNH_Value,UNH_Pos
2024-08-09,81785.9427131757,795.995007143113,1443.8355,0.02,1683.5304,0.02,1705.8946,0.02,1525.8902,0.02,1709.506,0.02,1602.5529,0.02,33593.4525,0.44,1691.213,0.02,35238.9913,0.4,1591.0762,-0.01
2024-08-10,82617.57509684452,0.0,1442.6247,0.02,1645.6307,0.02,1694.6484,0.02,1513.0244,0.02,1692.9082,0.02,1609.0202,0.02,34962.8442,0.44,1650.4609,0.02,34796.7429,0.4,1609.6704,0.02
2024-08-11,82617.57509684452,0.0,1442.6247,0.02,1645.6307,0.02,1694.6484,0.02,1513.0244,0.02,1692.9082,0.02,1609.0202,0.02,34962.8442,0.44,1650.4609,0.02,34796.7429,0.4,1609.6704,0.02
2024-08-12,82617.57509684452,0.0,1442.6247,0.02,1645.6307,0.02,1694.6484,0.02,1513.0244,0.02,1692.9082,0.02,1609.0202,0.02,34962.8442,0.44,1650.4609,0.02,34796.7429,0.4,1609.6704,0.02
2024-08-13,86894.98666471444,1591.990014286226,1472.2901,0.02,1622.8994,-0.01,1708.6178,0.02,1530.4584,0.02,1715.364,0.02,1692.2306,0.02,37246.238,0.44,1691.213,0.02,36618.5981,0.4,1597.0772,-0.01
2024-08-14,86370.20007563736,1591.990014286226,1471.1659,0.02,1624.151,-0.01,1702.5157,0.02,1495.1243,0.02,1738.9358,0.02,1692.0151,-0.01,37868.3998,0.44,1683.572,0.02,35482.1412,0.4,1612.1793,0.02
2024-08-15,90505.0649746864,1591.990014286226,1535.9455,-0.01,1700.3946,0.02,1743.1131,0.02,1503.7949,0.02,1740.0516,0.02,1777.7794,0.02,39401.353,0.44,1759.9822,0.02,37730.3879,0.4,1612.2628,-0.01
2024-08-16,91474.92842729656,1591.990014286226,1538.2374,-0.01,1734.9018,0.02,1732.2198,0.02,1519.271,0.02,1758.3232,0.02,1769.9657,-0.01,39952.9566,0.44,1782.9053,0.02,38079.2531,0.4,1606.8944,0.02
2024-08-17,94531.316683686,2387.9850214293388,1533.1986,-0.01,1736.5911,-0.01,1738.1204,0.02,1553.8592,0.02,1759.7876,0.02,1771.0288,0.02,41691.1559,0.44,1900.0676,0.02,39242.1409,0.4,1605.3667,-0.01
2024-08-18,94531.316683686,2387.9850214293388,1533.1986,-0.01,1736.5911,-0.01,1738.1204,0.02,1553.8592,0.02,1759.7876,0.02,1771.0288,0.02,41691.1559,0.44,1900.0676,0.02,39242.1409,0.4,1605.3667,-0.01
2024-08-19,94531.316683686,2387.9850214293388,1533.1986,-0.01,1736.5911,-0.01,1738.1204,0.02,1553.8592,0.02,1759.7876,0.02,1771.0288,0.02,41691.1559,0.44,1900.0676,0.02,39242.1409,0.4,1605.3667,-0.01
2024-08-20,93386.03493186437,3183.980028572452,1530.3596,-0.01,1774.2248,-0.01,1731.312,0.02,1558.6138,0.02,1734.1935,0.02,1776.9833,0.02,40809.2284,0.44,1911.6339,-0.01,38956.7059,0.4,1602.7796,-0.01
2024-08-21,94156.03129665299,3183.980028572452,1525.0982,-0.01,1767.4087,-0.01,1729.6478,0.02,1546.2143,0.02,1735.7299,-0.01,1786.3402,0.02,41210.1081,0.44,1920.7774,-0.01,39339.0487,0.4,1595.658,0.02
2024-08-22,90414.15423285797,2387.9850214293388,1541.9487,-0.01,1770.8326,-0.01,1726.5714,0.02,1527.1022,0.02,1740.2401,0.02,1773.7934,0.02,39683.5688,0.44,1935.4147,-0.01,37117.2302,0.4,1597.4522,0.02
2024-08-23,94015.24245285834,1591.990014286226,1537.9654,-0.01,1793.3832,0.02,1757.0826,0.02,1544.07,0.02,1781.041,0.02,1787.4036,0.02,41489.1156,0.44,1892.4724,-0.01,38819.2741,0.4,1613.4346,0.02
2024-08-24,91892.26390066376,1591.990014286226,1544.6544,-0.01,1778.2128,0.02,1770.9511,0.02,1549.1044,0.02,1783.7568,-0.01,1792.2947,0.02,40555.8742,0.44,1930.2212,0.02,37566.5278,0.4,1620.6665,0.02
2024-08-25,91892.26390066376,1591.990014286226,1544.6544,-0.01,1778.2128,0.02,1770.9511,0.02,1549.1044,0.02,1783.7568,-0.01,1792.2947,0.02,40555.8742,0.44,1930.2212,0.02,37566.5278,0.4,1620.6665,0.02
2024-08-26,91892.26390066376,1591.990014286226,1544.6544,-0.01,1778.2128,0.02,1770.9511,0.02,1549.1044,0.02,1783.7568,-0.01,1792.2947,0.02,40555.8742,0.44,1930.2212,0.02,37566.5278,0.4,1620.6665,0.02
2024-08-27,91820.45925344611,2387.9850214293388,1555.1282,-0.01,1780.4206,-0.01,1770.7495,0.02,1535.3063,0.02,1781.6144,0.02,1813.7735,0.02,41145.9687,0.44,1955.387,0.02,36861.748,0.4,1620.363,-0.01
2024-08-28,90204.77992341355,795.995007143113,1565.5484,0.02,1792.5816,-0.01,1756.0234,0.02,1518.2454,0.02,1767.8112,0.02,1760.6085,0.02,40283.2806,0.44,1884.9226,0.02,36252.1123,0.4,1623.646,0.02
2024-08-29,87702.65424540531,2387.9850214293388,1577.6474,0.02,1784.4986,-0.01,1773.372,0.02,1508.2698,0.02,1791.5892,0.02,1770.6036,0.02,37711.2547,0.44,1820.4412,-0.01,36345.4954,0.4,1619.4824,-0.01
2024-08-30,89777.53669173556,795.995007143113,1636.1263,0.02,1799.8305,0.02,1795.8642,0.02,1523.1866,0.02,1802.7182,0.02,1771.8794,0.02,38282.1049,0.44,1824.9923,-0.01,37725.1022,0.4,1615.732,0.02
2024-08-31,85510.69959712778,2387.9850214293388,1615.5029,0.02,1869.5695,-0.01,1715.88,0.02,1467.0622,0.02,1844.3777,-0.01,1737.0613,0.02,34635.7309,0.44,1879.9094,-0.01,37106.6589,0.4,1638.9468,0.02
2024-09-01,85510.69959712778,2387.9850214293388,1615.5029,0.02,1869.5695,-0.01,1715.88,0.02,1467.0622,0.02,1844.3777,-0.01,1737.0613,0.02,34635.7309,0.44,1879.9094,-0.01,37106.6589,0.4,1638.9468,0.02
2024-09-02,85510.69959712778,2387.9850214293388,1615.5029,0.02,1869.5695,-0.01,1715.88,0.02,1467.0622,0.02,1844.3777,-0.01,1737.0613,0.02,34635.7309,0.44,1879.9094,-0.01,37106.6589,0.4,1638.9468,0.02
2024-09-03,85510.6995971278,2565.3209879138335,1710.214,0.02,1710.214,-0.01,1710.214,0.02,1710.214,0.02,1710.214,-0.01,1710.214,0.02,17102.1399,0.2,1710.214,-0.01,34204.2798,0.4,22232.7819,0.26
2024-09-04,86831.96524018285,2565.3209879138335,1681.8803,0.02,1698.6491,-0.01,1719.0533,-0.01,1700.3241,0.02,1721.3708,0.02,1703.9048,0.02,16818.6874,0.2,1715.9204,-0.01,35635.1422,0.4,22437.0329,0.26
2024-09-05,88475.43861927037,2565.3209879138335,1726.1275,0.02,1704.2445,-0.01,1702.7689,0.02,1708.91,0.02,1711.6876,0.02,1705.9062,-0.01,16977.0408,0.2,1741.7252,-0.01,37382.7104,0.4,22114.3177,0.26
2024-09-06,84383.00830826582,12826.604939569166,1663.0557,0.02,1728.561,-0.01,1681.3285,0.02,1640.223,0.02,1682.6729,0.02,1708.0207,-0.01,16283.4537,0.2,1681.7484,0.02,34225.3919,0.4,22088.5525,-0.13
2024-09-07,85890.55220769803,1710.2139919425556,1701.9661,0.02,1786.5746,0.02,1705.2192,0.02,1618.3491,0.02,1714.1084,0.02,1720.2248,-0.01,16859.8598,0.2,1673.4141,-0.01,35125.164,0.4,21985.672,0.26
2024-09-08,85890.55220769803,1710.2139919425556,1701.9661,0.02,1786.5746,0.02,1705.2192,0.02,1618.3491,0.02,1714.1084,0.02,1720.2248,-0.01,16859.8598,0.2,1673.4141,-0.01,35125.164,0.4,21985.672,0.26
2024-09-09,85890.55220769803,1710.2139919425556,1701.9661,0.02,1786.5746,0.02,1705.2192,0.02,1618.3491,0.02,1714.1084,0.02,1720.2248,-0.01,16859.8598,0.2,1673.4141,-0.01,35125.164,0.4,21985.672,0.26
2024-09-10,87928.16174931428,1710.2139919425556,1742.235,0.02,1802.3538,-0.01,1705.8318,0.02,1617.805,0.02,1638.8879,0.02,1735.5764,-0.01,17117.975,0.2,1666.3234,0.02,36733.0564,0.4,22168.1169,0.26
2024-09-11,89443.02150526887,1710.2139919425556,1790.4607,0.02,1795.3018,-0.01,1710.12,0.02,1645.0114,0.02,1653.0619,0.02,1732.1417,-0.01,18513.0663,0.2,1727.7764,0.02,37051.3879,0.4,21824.6934,0.26
2024-09-12,90242.7450744597,11971.49794359789,1814.5249,0.02,1811.3263,0.02,1733.4998,0.02,1683.427,0.02,1663.2012,0.02,1732.1417,-0.01,18867.8076,0.2,1763.2301,0.02,37324.2414,0.4,21849.3449,-0.13
2024-09-13,90699.01070735381,1710.2139919425556,1809.5763,0.02,1845.663,-0.01,1762.7507,0.02,1713.5718,0.02,1680.4977,0.02,1725.4422,-0.01,18861.4723,0.2,1829.4103,0.02,37402.1992,0.4,22068.4273,0.26
2024-09-14,89747.22967828016,1710.2139919425556,1794.0509,0.02,1852.8868,-0.01,1776.2785,0.02,1720.1013,0.02,1702.1447,0.02,1716.8801,-0.01,18494.0617,0.2,1905.045,0.02,36832.1288,0.4,21953.652,0.26
2024-09-15,89747.22967828016,1710.2139919425556,1794.0509,0.02,1852.8868,-0.01,1776.2785,0.02,1720.1013,0.02,1702.1447,0.02,1716.8801,-0.01,18494.0617,0.2,1905.045,0.02,36832.1288,0.4,21953.652,0.26
2024-09-16,89747.22967828016,1710.2139919425556,1794.0509,0.02,1852.8868,-0.01,1776.2785,0.02,1720.1013,0.02,1702.1447,0.02,1716.8801,-0.01,18494.0617,0.2,1905.045,0.02,36832.1288,0.4,21953.652,0.26
2024-09-17,90010.43326009624,12826.604939569166,1813.3606,0.02,1847.904,-0.01,1805.5293,0.02,1733.8134,0.02,1702.9516,0.02,1707.9147,-0.01,18305.6053,0.2,1919.2263,0.02,37009.1588,0.4,22164.9693,-0.13
2024-09-18,89653.13670464235,3420.427983885111,1808.9939,-0.01,1855.513,-0.01,1812.8291,0.02,1731.1532,-0.01,1700.1097,0.02,1705.168,-0.01,17954.0322,0.2,1916.8627,0.02,36900.3421,0.4,22268.1328,0.26
2024-09-19,93302.80301693312,13681.711935540445,1792.3042,-0.01,1849.2924,0.02,1905.6862,0.02,1756.3931,0.02,1767.6468,0.02,1704.3255,-0.01,18666.6818,0.2,1907.4777,-0.01,39615.8957,0.4,22337.0994,-0.13
2024-09-20,92261.05013627573,14536.818931511722,1784.1388,-0.01,1857.1174,-0.01,1882.7654,0.02,1772.1003,0.02,1777.1964,-0.01,1820.9217,0.02,18370.5358,0.2,1923.9929,-0.01,38695.0116,0.4,22377.2697,-0.13
2024-09-21,94087.39497430358,3420.427983885111,1773.5234,-0.01,1839.1484,-0.01,1894.7619,0.02,1753.2516,0.02,1779.0176,-0.01,1824.2985,-0.01,18411.7119,0.2,1892.9222,0.02,40603.37,0.4,22315.3894,0.26
2024-09-22,94087.39497430358,3420.427983885111,1773.5234,-0.01,1839.1484,-0.01,1894.7619,0.02,1753.2516,0.02,1779.0176,-0.01,1824.2985,-0.01,18411.7119,0.2,1892.9222,0.02,40603.37,0.4,22315.3894,0.26
2024-09-23,94087.39497430358,3420.427983885111,1773.5234,-0.01,1839.1484,-0.01,1894.7619,0.02,1753.2516,0.02,1779.0176,-0.01,1824.2985,-0.01,18411.7119,0.2,1892.9222,0.02,40603.37,0.4,22315.3894,0.26
2024-09-24,95557.73343188858,11971.49794359789,1773.1575,-0.01,1833.3826,0.02,1970.1092,0.02,1758.0178,0.02,1781.1992,0.02,1850.9645,0.02,19141.782,0.2,1871.4117,0.02,41296.8762,0.4,22280.8326,-0.13
2024-09-25,96379.84293454344,13681.711935540445,1779.694,-0.01,1854.8761,-0.01,1930.9041,0.02,1749.3519,0.02,1756.5926,0.02,1862.3929,0.02,19559.871,0.2,1883.4777,-0.01,41743.5108,0.4,22259.1718,-0.13
2024-09-26,96077.9358493975,1710.2139919425556,1786.0259,-0.01,1883.6339,0.02,1995.7865,0.02,1762.7842,0.02,1777.2651,0.02,1847.8562,-0.01,19643.8049,0.2,1890.7875,0.02,41288.755,0.4,22201.2366,0.26
2024-09-27,96609.82147838472,12826.604939569166,1800.9281,-0.01,1873.1212,-0.01,1996.3989,0.02,1776.0,0.02,1782.9518,0.02,1848.8898,0.02,19225.7171,0.2,1937.0824,0.02,42302.2136,0.4,22066.5185,-0.13
2024-09-28,96912.74568333509,1710.2139919425556,1808.7845,-0.01,1899.3029,-0.01,1996.6032,0.02,1796.5819,0.02,1770.7914,0.02,1827.3912,0.02,19232.0512,0.2,1915.1533,0.02,42492.2395,0.4,22173.8466,0.26
2024-09-29,96912.74568333509,1710.2139919425556,1808.7845,-0.01,1899.3029,-0.01,1996.6032,0.02,1796.5819,0.02,1770.7914,0.02,1827.3912,0.02,19232.0512,0.2,1915.1533,0.02,42492.2395,0.4,22173.8466,0.26
2024-09-30,96912.74568333509,1710.2139919425556,1808.7845,-0.01,1899.3029,-0.01,1996.6032,0.02,1796.5819,0.02,1770.7914,0.02,1827.3912,0.02,19232.0512,0.2,1915.1533,0.02,42492.2395,0.4,22173.8466,0.26
2024-10-01,95642.76744014864,1912.855348802973,1912.8553,-0.01,1912.8553,0.02,1912.8553,0.02,1912.8553,0.02,1912.8553,0.02,24867.1195,0.26,19128.5535,0.2,1912.8553,0.02,38257.107,0.4,1912.8553,-0.01
2024-10-02,92941.59612963675,956.4276744014865,1914.7669,0.02,1896.3588,0.02,1920.9476,0.02,1899.9113,0.02,1919.9577,0.02,23184.7589,0.26,19431.0142,0.2,1952.9676,0.02,36922.6624,0.4,1898.2508,-0.01
2024-10-03,92036.89038532696,956.4276744014865,1885.7491,0.02,1911.2299,-0.01,1906.518,0.02,1899.9113,0.02,1896.9725,0.02,22905.7615,0.26,20084.982,0.2,1962.9957,0.02,35683.1094,0.4,1899.661,0.02
2024-10-04,94139.16052628822,956.4276744014865,1932.9031,0.02,1968.1147,0.02,1935.7673,0.02,1913.6571,0.02,1932.3285,0.02,22947.6113,0.26,20423.4098,0.2,2103.3888,0.02,37079.8302,0.4,1902.1496,-0.01
2024-10-05,92766.05344577918,1912.855348802973,1873.7274,0.02,1979.6695,0.02,1941.4221,0.02,1866.9211,0.02,1930.2211,0.02,22551.4339,0.26,20881.188,0.2,2118.5942,-0.01,35708.3154,0.4,1914.5607,-0.01
2024-10-06,92766.05344577918,1912.855348802973,1873.7274,0.02,1979.6695,0.02,1941.4221,0.02,1866.9211,0.02,1930.2211,0.02,22551.4339,0.26,20881.188,0.2,2118.5942,-0.01,35708.3154,0.4,1914.5607,-0.01
2024-10-07,92766.05344577918,1912.855348802973,1873.7274,0.02,1979.6695,0.02,1941.4221,0.02,1866.9211,0.02,1930.2211,0.02,22551.4339,0.26,20881.188,0.2,2118.5942,-0.01,35708.3154,0.4,1914.5607,-0.01
2024-10-08,94179.27388900833,1912.855348802973,1893.6254,0.02,1987.7178,-0.01,1891.2597,0.02,1882.9581,0.02,1937.8309,0.02,22534.6927,0.26,21726.4405,0.2,2154.459,0.02,36252.4729,0.4,1917.817,-0.01
2024-10-09,93533.21570091379,14346.415116022295,1919.016,0.02,2022.5441,-0.01,1931.38,0.02,1854.0916,0.02,1971.4309,0.02,22303.9276,-0.13,21687.2014,0.2,2200.5712,0.02,35740.9354,0.4,1902.1176,-0.01
2024-10-10,93653.31800554204,15302.842790423783,1934.354,0.02,2041.4234,-0.01,1933.5737,0.02,1856.6116,0.02,1974.2859,-0.01,22351.4186,-0.13,22040.3439,0.2,2195.4655,-0.01,35402.8757,0.4,1922.9658,0.02
2024-10-11,90713.08002668376,14346.415116022295,1956.843,0.02,2011.4648,-0.01,1959.8005,0.02,1869.8994,0.02,2023.592,0.02,22344.6159,-0.13,22038.7097,0.2,2292.1372,0.02,32293.6143,0.4,1922.403,-0.01
2024-10-12,91319.60236037396,15302.842790423781,1943.5775,0.02,1984.4269,0.02,1920.4602,0.02,1889.6018,0.02,2011.0691,-0.01,22419.7925,-0.13,22573.3309,0.2,2171.3816,-0.01,32495.2642,0.4,1910.6976,-0.01
2024-10-13,91319.60236037396,15302.842790423781,1943.5775,0.02,1984.4269,0.02,1920.4602,0.02,1889.6018,0.02,2011.0691,-0.01,22419.7925,-0.13,22573.3309,0.2,2171.3816,-0.01,32495.2642,0.4,1910.6976,-0.01
2024-10-14,91319.60236037396,15302.842790423781,1943.5775,0.02,1984.4269,0.02,1920.4602,0.02,1889.6018,0.02,2011.0691,-0.01,22419.7925,-0.13,22573.3309,0.2,2171.3816,-0.01,32495.2642,0.4,1910.6976,-0.01
2024-10-15,90342.77102215392,15302.842790423781,1945.1322,0.02,2029.1794,0.02,1891.4058,0.02,1895.3294,0.02,2011.7812,-0.01,22348.6968,-0.13,21515.5375,0.2,2156.399,-0.01,32556.0562,0.4,1993.2537,-0.01
2024-10-16,91056.10642134587,13389.98744162081,1936.8413,0.02,2063.1432,0.02,1918.8514,0.02,1891.8928,0.02,2040.588,0.02,22105.0848,-0.13,22189.1224,0.2,2126.7431,0.02,32817.0139,0.4,1966.8257,-0.01
2024-10-17,91190.11175014627,15302.842790423783,1943.474,-0.01,2060.4181,-0.01,1923.0926,0.02,1866.3482,0.02,2042.246,-0.01,22176.5331,-0.13,22386.9474,0.2,2090.7325,0.02,32751.7739,0.4,1948.546,0.02
2024-10-18,91166.13559664528,3825.710697605946,1935.9085,-0.01,2062.4775,-0.01,1920.0214,0.02,1871.9613,0.02,2040.3159,0.02,22048.8985,0.26,22561.8845,0.2,2058.653,-0.01,32723.6019,0.4,1942.4131,-0.01
2024-10-19,91994.93833920384,23910.691860037165,1935.4988,-0.01,2031.1383,-0.01,1910.3835,0.02,1879.407,0.02,1999.0076,0.02,22242.8806,-0.13,23495.4239,-0.1,2103.1424,0.02,32449.3003,0.4,1948.7559,0.02
2024-10-20,91994.93833920384,23910.691860037165,1935.4988,-0.01,2031.1383,-0.01,1910.3835,0.02,1879.407,0.02,1999.0076,0.02,22242.8806,-0.13,23495.4239,-0.1,2103.1424,0.02,32449.3003,0.4,1948.7559,0.02
2024-10-21,91994.93833920384,23910.691860037165,1935.4988,-0.01,2031.1383,-0.01,1910.3835,0.02,1879.407,0.02,1999.0076,0.02,22242.8806,-0.13,23495.4239,-0.1,2103.1424,0.02,32449.3003,0.4,1948.7559,0.02
2024-10-22,91889.49650346648,11477.13209281784,1932.2742,-0.01,2030.7572,-0.01,1900.5007,0.02,1891.6637,0.02,2000.938,0.02,22226.5002,0.26,23505.2337,-0.1,2139.543,0.02,32318.8203,0.4,1943.2656,0.02
2024-10-23,91180.35486996292,11477.132092817837,1957.6881,0.02,2048.9071,-0.01,1887.1446,0.02,1864.6301,0.02,1996.6915,0.02,21852.5113,0.26,23835.083,-0.1,2107.187,0.02,31678.2847,0.4,1952.2274,-0.01
2024-10-24,98191.47281189266,23910.69186003716,1975.3879,0.02,2061.1482,-0.01,1893.6514,0.02,1863.9428,0.02,2024.8736,0.02,21991.6881,-0.13,23762.4981,-0.1,2057.4385,-0.01,38621.859,0.4,1938.9853,0.02
2024-10-25,99396.2744300653,24867.119534438647,1990.756,0.02,2062.411,-0.01,1888.3187,0.02,1893.1529,0.02,1978.9325,0.02,22018.1679,-0.13,23666.8802,-0.1,2051.8145,-0.01,39913.3058,0.4,1932.5349,-0.01
2024-10-26,98583.62072226382,23910.69186003716,1996.6913,0.02,2091.7648,-0.01,1911.0194,0.02,1909.7624,0.02,2021.3218,0.02,22009.7948,-0.13,23752.1571,-0.1,2033.3957,-0.01,38922.8508,0.4,1934.8627,0.02
2024-10-27,98583.62072226382,23910.69186003716,1996.6913,0.02,2091.7648,-0.01,1911.0194,0.02,1909.7624,0.02,2021.3218,0.02,22009.7948,-0.13,23752.1571,-0.1,2033.3957,-0.01,38922.8508,0.4,1934.8627,0.02
2024-10-28,98583.62072226382,23910.69186003716,1996.6913,0.02,2091.7648,-0.01,1911.0194,0.02,1909.7624,0.02,2021.3218,0.02,22009.7948,-0.13,23752.1571,-0.1,2033.3957,-0.01,38922.8508,0.4,1934.8627,0.02
