Date,Total_Portfolio_Value,Unused_Cash,AMZN_Value,AMZN_Pos,BA_Value,BA_Pos,CAT_Value,CAT_Pos,GOOGL_Value,GOOGL_Pos,GS_Value,GS_Pos,NKE_Value,NKE_Pos,NVDA_Value,NVDA_Pos,SOFI_Value,SOFI_Pos,TSLA_Value,TSLA_Pos,UNH_Value,UNH_Pos
2024-10-29,98040.16895213396,22954.264185635675,2022.5522,0.02,2076.0497,-0.01,1895.8531,0.02,1943.6689,0.02,2024.0244,0.02,22081.2675,-0.13,23690.461,-0.1,1902.5607,0.02,38479.5148,0.4,1924.2168,0.02
2024-10-30,98152.30116024,23910.69186003716,2042.6896,0.02,2067.2176,-0.01,1855.3929,0.02,1998.4234,0.02,2024.4876,0.02,22361.1068,-0.13,23850.6335,-0.1,1837.8728,-0.01,38187.419,0.4,1927.058,0.02
2024-10-31,97364.78003455915,24867.119534438647,1975.5998,0.02,2101.4092,-0.01,1840.5201,0.02,1960.0495,0.02,1998.969,0.02,22262.317,-0.13,24413.778,-0.1,1841.9816,-0.01,37045.7283,0.4,1924.4276,-0.01
2024-11-01,97054.776142274,11646.57313707288,1941.0955,0.02,1941.0955,0.02,1941.0955,0.02,1941.0955,0.02,1941.0955,0.02,1941.0955,-0.01,19410.9552,-0.1,25234.2418,0.26,38821.9105,0.4,1941.0955,-0.01
2024-11-02,95638.41867441985,11646.57313707288,1920.0106,0.02,1938.0889,-0.01,1925.1937,0.02,1917.8646,0.02,1911.6438,0.02,1952.0038,-0.01,19364.3626,-0.1,24937.0992,0.26,37864.5383,0.4,1907.6131,0.02
2024-11-03,95638.41867441985,11646.57313707288,1920.0106,0.02,1938.0889,-0.01,1925.1937,0.02,1917.8646,0.02,1911.6438,0.02,1952.0038,-0.01,19364.3626,-0.1,24937.0992,0.26,37864.5383,0.4,1907.6131,0.02
2024-11-04,95638.41867441985,11646.57313707288,1920.0106,0.02,1938.0889,-0.01,1925.1937,0.02,1917.8646,0.02,1911.6438,0.02,1952.0038,-0.01,19364.3626,-0.1,24937.0992,0.26,37864.5383,0.4,1907.6131,0.02
2024-11-05,96306.82700254442,24263.6940355685,1956.4926,0.02,1964.0346,-0.01,1960.2187,0.02,1923.5308,0.02,1969.5384,0.02,1971.9815,0.02,19089.6611,-0.1,24373.9127,-0.13,39205.4841,0.4,1891.9726,-0.01
2024-11-06,103197.56269517963,10676.02537565014,2030.9275,0.02,1914.0883,0.02,2131.5595,0.02,2000.2498,0.02,2227.5039,0.02,2006.5007,-0.01,18700.8007,-0.1,25206.2975,0.26,44988.6978,0.4,1990.9371,0.02
2024-11-07,104352.63222267012,23293.14627414576,2059.9562,0.02,1963.7744,0.02,2087.2287,0.02,2048.2985,0.02,2253.769,-0.01,2022.4845,0.02,18490.8154,-0.1,25110.7995,-0.13,46295.3401,0.4,2020.1659,0.02
2024-11-08,110562.88297001053,13587.668659918361,2041.6171,0.02,1959.2378,-0.01,2126.2349,-0.01,2021.1012,0.02,2281.2168,0.02,2023.0175,-0.01,18568.4406,-0.1,27453.0687,0.26,50085.8476,0.4,2003.1008,-0.01
2024-11-09,114114.43384448532,45615.74478686878,2028.4758,0.02,1977.0445,-0.01,2143.3693,0.02,2009.8634,-0.01,2256.3121,-0.01,2013.4874,-0.01,18717.4866,-0.1,26361.2529,-0.13,54573.3348,-0.2,2033.8071,0.02
2024-11-10,114114.43384448532,45615.74478686878,2028.4758,0.02,1977.0445,-0.01,2143.3693,0.02,2009.8634,-0.01,2256.3121,-0.01,2013.4874,-0.01,18717.4866,-0.1,26361.2529,-0.13,54573.3348,-0.2,2033.8071,0.02
2024-11-11,114114.43384448532,45615.74478686878,2028.4758,0.02,1977.0445,-0.01,2143.3693,0.02,2009.8634,-0.01,2256.3121,-0.01,2013.4874,-0.01,18717.4866,-0.1,26361.2529,-0.13,54573.3348,-0.2,2033.8071,0.02
2024-11-12,115949.83434979281,45615.74478686879,2048.7763,-0.01,2002.686,-0.01,2124.2891,0.02,2024.0164,0.02,2274.798,-0.01,2015.0646,0.02,18522.2716,-0.1,26636.4003,-0.13,56250.2962,-0.2,2051.2359,-0.01
2024-11-13,115281.10618503364,32998.623888373164,2023.3271,-0.01,2039.5474,-0.01,2092.1823,0.02,1993.4814,0.02,2281.0549,0.02,2016.9073,-0.01,18648.4258,-0.1,26019.6391,0.26,56100.462,-0.2,2066.0789,-0.01
2024-11-14,116869.29855514085,43674.649264023305,2035.7072,-0.01,2053.0124,-0.01,2093.7496,0.02,1956.7052,0.02,2259.5196,0.02,1994.7667,0.02,18617.1904,-0.1,26116.5472,-0.13,57719.3978,-0.2,2022.7024,0.02
2024-11-15,116095.06715900806,44645.19702544605,2078.3985,-0.01,2083.4792,0.02,2075.9668,0.02,1922.2696,0.02,2278.4446,0.02,1981.9754,-0.01,18920.3726,-0.1,25895.2568,-0.13,56834.6309,-0.2,2024.2729,-0.01
2024-11-16,115276.25021618574,31057.52836552768,2083.066,-0.01,2138.1706,0.02,2078.0746,0.02,1953.5849,0.02,2257.1396,0.02,2005.2603,-0.01,19042.3066,-0.1,26465.2188,0.26,55237.9742,-0.2,2015.4546,0.02
2024-11-17,115276.25021618574,31057.52836552768,2083.066,-0.01,2138.1706,0.02,2078.0746,0.02,1953.5849,0.02,2257.1396,0.02,2005.2603,-0.01,19042.3066,-0.1,26465.2188,0.26,55237.9742,-0.2,2015.4546,0.02
2024-11-18,115276.25021618574,31057.52836552768,2083.066,-0.01,2138.1706,0.02,2078.0746,0.02,1953.5849,0.02,2257.1396,0.02,2005.2603,-0.01,19042.3066,-0.1,26465.2188,0.26,55237.9742,-0.2,2015.4546,0.02
2024-11-19,115084.9539229129,30086.98060410494,2068.0394,-0.01,2163.8817,0.02,2066.5616,0.02,1985.0116,0.02,2231.7656,0.02,1979.0198,0.02,18576.2694,-0.1,27396.1557,0.26,54646.0332,-0.2,1972.216,0.02
2024-11-20,115902.26940681977,32028.07612695042,2076.7821,-0.01,2171.0153,0.02,2062.0753,0.02,1961.1629,0.02,2233.8767,0.02,1986.4246,-0.01,18647.0311,-0.1,27871.1237,0.26,54959.5372,-0.2,1933.2404,-0.01
2024-11-21,116705.81547518185,32028.076126950422,2099.8142,-0.01,2191.132,-0.01,2105.8032,0.02,1868.1087,0.02,2288.3101,0.02,1963.278,-0.01,18597.1825,-0.1,28517.0805,0.26,55151.5561,-0.2,1923.5501,0.02
2024-11-22,117147.26946487682,31057.52836552768,2106.4827,0.02,2147.5482,-0.01,2148.5042,0.02,1836.1245,0.02,2313.9148,0.02,2023.405,0.02,18896.4216,-0.1,29638.0054,0.26,54102.5673,-0.2,1934.2957,-0.01
2024-11-23,119006.79359682921,30086.98060410494,2152.7544,0.02,2202.3555,0.02,2192.6104,0.02,1868.3314,0.02,2314.8743,0.02,2072.0295,0.02,19291.1225,-0.1,29827.9915,0.26,55174.4599,-0.2,1910.2642,-0.01
2024-11-24,119006.79359682921,30086.98060410494,2152.7544,0.02,2202.3555,0.02,2192.6104,0.02,1868.3314,0.02,2314.8743,0.02,2072.0295,0.02,19291.1225,-0.1,29827.9915,0.26,55174.4599,-0.2,1910.2642,-0.01
2024-11-25,119006.79359682921,30086.98060410494,2152.7544,0.02,2202.3555,0.02,2192.6104,0.02,1868.3314,0.02,2314.8743,0.02,2072.0295,0.02,19291.1225,-0.1,29827.9915,0.26,55174.4599,-0.2,1910.2642,-0.01
2024-11-26,119242.66974505012,43674.649264023305,2221.2536,0.02,2219.3816,-0.01,2204.3936,0.02,1884.7134,0.02,2310.148,-0.01,2028.8948,0.02,19227.3014,-0.1,30029.5019,-0.13,55203.7904,-0.2,1913.2911,0.02
2024-11-27,120971.3204453093,31057.52836552768,2198.5987,0.02,2207.4077,-0.01,2182.0703,0.02,1885.9394,0.02,2309.8807,0.02,2047.9785,0.02,19338.2392,-0.1,31250.8459,0.26,55639.5708,-0.2,1910.7893,-0.01
2024-11-28,119500.77335960123,42704.10150260056,2221.5742,0.02,2185.7155,-0.01,2195.0968,0.02,1882.819,0.02,2321.8609,0.02,2059.2197,0.02,19130.3391,-0.1,30973.4811,-0.13,54614.1617,-0.2,1916.5055,0.02
2024-11-29,119500.77335960123,42704.10150260056,2221.5742,0.02,2185.7155,-0.01,2195.0968,0.02,1882.819,0.02,2321.8609,0.02,2059.2197,0.02,19130.3391,-0.1,30973.4811,-0.13,54614.1617,-0.2,1916.5055,0.02
2024-11-30,117624.9641735123,31057.52836552768,2251.7096,0.02,2178.0226,-0.01,2175.6383,0.02,1911.1254,0.02,2307.061,0.02,2078.1381,0.02,19104.0478,-0.1,30029.7431,0.26,53670.329,-0.2,1919.1492,-0.01
2024-12-01,117624.9641735123,31057.52836552768,2251.7096,0.02,2178.0226,-0.01,2175.6383,0.02,1911.1254,0.02,2307.061,0.02,2078.1381,0.02,19104.0478,-0.1,30029.7431,0.26,53670.329,-0.2,1919.1492,-0.01
2024-12-02,117624.9641735123,37639.98853552394,2352.4993,0.02,2352.4993,-0.01,2352.4993,0.02,2352.4993,0.02,2352.4993,0.02,2352.4993,0.02,23524.9928,-0.1,30582.4907,0.26,47049.9857,-0.2,2352.4993,-0.01
2024-12-03,117911.14815300069,52931.23387808054,2382.9787,0.02,2364.157,-0.01,2333.5044,0.02,2350.4414,0.02,2353.9458,0.02,2345.6582,0.02,23386.6908,-0.1,30611.3645,-0.13,47423.5226,-0.2,2358.8847,-0.01
2024-12-04,116714.5984246336,52931.23387808054,2435.6757,-0.01,2339.5328,-0.01,2334.9656,0.02,2392.007,0.02,2340.7702,0.02,2331.0834,0.02,22979.8493,-0.1,30195.8922,-0.13,46984.2674,-0.2,2380.5548,0.02
2024-12-05,114544.96065086157,37639.98853552394,2422.334,-0.01,2351.523,-0.01,2308.4896,0.02,2368.275,0.02,2333.3026,0.02,2337.3297,0.02,22985.3918,-0.1,28956.2323,0.26,46225.5464,-0.2,2256.5363,0.02
2024-12-06,114296.83746729558,38816.23817725906,2386.7486,-0.01,2372.3597,-0.01,2308.7818,0.02,2396.6714,0.02,2344.5625,0.02,2346.5505,0.02,23192.9666,-0.1,29640.8221,0.26,44991.3715,-0.2,2316.0029,-0.01
2024-12-07,114999.06866895023,52931.23387808054,2391.6897,-0.01,2348.7512,-0.01,2333.5044,0.02,2408.4822,0.02,2322.8246,0.02,2309.3697,0.02,23488.4966,-0.1,30066.1074,-0.13,44958.4269,-0.2,2371.4159,0.02
2024-12-08,114999.06866895023,52931.23387808054,2391.6897,-0.01,2348.7512,-0.01,2333.5044,0.02,2408.4822,0.02,2322.8246,0.02,2309.3697,0.02,23488.4966,-0.1,30066.1074,-0.13,44958.4269,-0.2,2371.4159,0.02
2024-12-09,114999.06866895023,52931.23387808054,2391.6897,-0.01,2348.7512,-0.01,2333.5044,0.02,2408.4822,0.02,2322.8246,0.02,2309.3697,0.02,23488.4966,-0.1,30066.1074,-0.13,44958.4269,-0.2,2371.4159,0.02
2024-12-10,114111.4612406255,37639.98853552394,2397.2434,-0.01,2297.6711,-0.01,2269.9739,0.02,2543.0727,0.02,2287.2857,0.02,2282.5995,0.02,23804.9246,-0.1,29525.4201,0.26,44312.5232,-0.2,2390.7469,0.02
2024-12-11,113943.7591568664,38816.23817725906,2369.4403,-0.01,2284.7592,-0.01,2272.7791,0.02,2683.5685,0.02,2316.7255,0.02,2345.3606,0.02,23431.2938,-0.1,30780.5876,0.26,42998.5855,-0.2,2460.6589,-0.01
2024-12-12,114281.51721555142,38816.23817725906,2376.0775,-0.01,2272.5366,-0.01,2225.4967,0.02,2636.3247,0.02,2313.0113,0.02,2318.888,0.02,23596.9663,-0.1,30703.3466,0.26,43336.1798,-0.2,2502.6897,-0.01
2024-12-13,114235.0961840699,39992.48781899418,2383.9123,-0.01,2259.7752,-0.01,2223.9186,0.02,2651.1438,-0.01,2289.0449,0.02,2297.7694,0.02,23862.419,-0.1,31379.2072,0.26,42396.5898,-0.2,2491.3161,-0.01
2024-12-14,114300.61039817298,41168.7374607293,2355.248,-0.01,2236.6902,-0.01,2214.6257,0.02,2604.6313,-0.01,2292.3682,0.02,2298.5134,-0.01,24062.3834,-0.1,32595.7533,0.26,41094.7494,-0.2,2545.6475,-0.01
2024-12-15,114300.61039817298,41168.7374607293,2355.248,-0.01,2236.6902,-0.01,2214.6257,0.02,2604.6313,-0.01,2292.3682,0.02,2298.5134,-0.01,24062.3834,-0.1,32595.7533,0.26,41094.7494,-0.2,2545.6475,-0.01
2024-12-16,114300.61039817298,41168.7374607293,2355.248,-0.01,2236.6902,-0.01,2214.6257,0.02,2604.6313,-0.01,2292.3682,0.02,2298.5134,-0.01,24062.3834,-0.1,32595.7533,0.26,41094.7494,-0.2,2545.6475,-0.01
2024-12-17,113866.24339842144,55283.73316155079,2364.2472,-0.01,2237.5948,-0.01,2196.3906,0.02,2588.2083,0.02,2246.8203,0.02,2286.6957,-0.01,24209.1275,-0.1,32810.2648,-0.13,40347.4432,-0.2,2579.451,-0.01
2024-12-18,117010.55672960843,52931.23387808054,2418.61,-0.01,2240.2506,-0.01,2126.7818,0.02,2495.233,0.02,2151.3066,0.02,2254.4475,0.02,24346.5207,-0.1,34304.789,-0.13,42017.7253,-0.2,2654.8923,0.02
2024-12-19,117193.63219906777,56459.98280328591,2403.4197,-0.01,2212.1087,-0.01,2137.1435,-0.01,2494.5048,-0.01,2165.9288,0.02,2251.5216,-0.01,24179.3767,-0.1,34543.6119,-0.13,42206.7488,-0.2,2599.2677,0.02
2024-12-20,117223.1488550601,56459.98280328591,2394.6473,-0.01,2210.1744,-0.01,2120.5266,-0.01,2532.8799,0.02,2213.2751,0.02,2253.8614,-0.01,23807.4713,-0.1,34181.6511,-0.13,42937.8223,-0.2,2570.8395,-0.01
2024-12-21,116982.47675713102,39992.48781899418,2393.902,-0.01,2208.0589,-0.01,2116.7611,0.02,2575.4894,0.02,2204.1826,-0.01,2256.5024,-0.01,23368.2613,-0.1,34805.1594,0.26,42451.3985,-0.2,2602.761,0.02
2024-12-22,116982.47675713102,39992.48781899418,2393.902,-0.01,2208.0589,-0.01,2116.7611,0.02,2575.4894,0.02,2204.1826,-0.01,2256.5024,-0.01,23368.2613,-0.1,34805.1594,0.26,42451.3985,-0.2,2602.761,0.02
2024-12-23,116982.47675713102,39992.48781899418,2393.902,-0.01,2208.0589,-0.01,2116.7611,0.02,2575.4894,0.02,2204.1826,-0.01,2256.5024,-0.01,23368.2613,-0.1,34805.1594,0.26,42451.3985,-0.2,2602.761,0.02
2024-12-24,116322.68855369271,37639.98853552394,2372.6817,-0.01,2228.5625,0.02,2129.3901,0.02,2595.0738,0.02,2250.5615,0.02,2257.3843,0.02,23322.2507,-0.1,35673.6191,0.26,40889.7869,-0.2,2603.3781,-0.01
2024-12-25,117972.25532424852,39992.48781899418,2383.0405,-0.01,2222.1287,-0.01,2126.7832,0.02,2588.3252,0.02,2244.5372,0.02,2255.1827,-0.01,23346.3687,-0.1,36965.1731,0.26,41250.2302,-0.2,2590.4859,-0.01
2024-12-26,117972.25532424852,39992.48781899418,2383.0405,-0.01,2222.1287,-0.01,2126.7832,0.02,2588.3252,0.02,2244.5372,0.02,2255.1827,-0.01,23346.3687,-0.1,36965.1731,0.26,41250.2302,-0.2,2590.4859,-0.01
2024-12-27,117822.23370869325,39992.48781899418,2400.3584,-0.01,2220.0374,-0.01,2133.3599,-0.01,2550.744,0.02,2225.0357,0.02,2262.8425,-0.01,23589.9596,-0.1,35584.5443,0.26,42270.7449,-0.2,2584.607,0.02
2024-12-28,117729.60493734347,39992.48781899418,2413.5,-0.01,2246.1023,-0.01,2122.5431,0.02,2530.6304,0.02,2214.8794,0.02,2289.512,-0.01,23548.6362,-0.1,34805.1594,0.26,42968.4678,-0.2,2590.1744,-0.01
2024-12-29,117729.60493734347,39992.48781899418,2413.5,-0.01,2246.1023,-0.01,2122.5431,0.02,2530.6304,0.02,2214.8794,0.02,2289.512,-0.01,23548.6362,-0.1,34805.1594,0.26,42968.4678,-0.2,2590.1744,-0.01
2024-12-30,117729.60493734347,39992.48781899418,2413.5,-0.01,2246.1023,-0.01,2122.5431,0.02,2530.6304,0.02,2214.8794,0.02,2289.512,-0.01,23548.6362,-0.1,34805.1594,0.26,42968.4678,-0.2,2590.1744,-0.01
2024-12-31,118141.38486703517,38816.23817725906,2423.9152,-0.01,2243.2453,-0.01,2121.0811,0.02,2504.9588,0.02,2211.288,0.02,2274.0289,-0.01,23822.6776,-0.1,34292.9903,0.26,43666.9207,-0.2,2580.2789,0.02
2025-01-01,116330.32038178586,38816.23817725906,2419.3301,-0.01,2276.4775,-0.01,2103.5983,0.02,2506.6789,0.02,2220.3629,0.02,2304.6899,-0.01,23466.1087,-0.1,31464.933,0.26,44994.7479,-0.2,2573.3929,0.02
2025-01-02,116330.32038178586,38389.00572598934,2326.6064,-0.01,2326.6064,-0.01,2326.6064,0.02,2326.6064,0.02,2326.6064,0.02,2326.6064,-0.01,23266.0641,-0.1,30245.8833,0.26,46532.1282,-0.2,2326.6064,0.02
2025-01-03,113112.8272197296,55838.553783257215,2305.635,-0.01,2299.9385,0.02,2313.7157,-0.01,2355.5923,0.02,2316.2362,-0.01,2332.312,-0.01,22747.9561,-0.1,29513.4787,-0.13,44620.689,-0.2,2307.2738,-0.01
2025-01-04,113662.75784651206,38389.00572598934,2288.0489,-0.01,2294.0052,-0.01,2316.3234,0.02,2417.9856,0.02,2329.2521,0.02,2353.4339,-0.01,22357.4609,-0.1,30408.4288,0.26,44587.5319,-0.2,2310.2871,0.02
2025-01-05,113662.75784651206,38389.00572598934,2288.0489,-0.01,2294.0052,-0.01,2316.3234,0.02,2417.9856,0.02,2329.2521,0.02,2353.4339,-0.01,22357.4609,-0.1,30408.4288,0.26,44587.5319,-0.2,2310.2871,0.02
2025-01-06,113662.75784651206,38389.00572598934,2288.0489,-0.01,2294.0052,-0.01,2316.3234,0.02,2417.9856,0.02,2329.2521,0.02,2353.4339,-0.01,22357.4609,-0.1,30408.4288,0.26,44587.5319,-0.2,2310.2871,0.02
2025-01-07,114482.9024024783,39552.30892980719,2315.6933,-0.01,2282.4736,-0.01,2308.6913,0.02,2401.0364,0.02,2316.1962,0.02,2351.9644,-0.01,23052.4374,-0.1,29652.6926,0.26,45492.7333,-0.2,2308.9839,-0.01
2025-01-08,113753.61114640645,37225.70252217147,2315.589,-0.01,2272.5504,0.02,2296.4165,0.02,2382.1217,0.02,2315.797,0.02,2365.1241,-0.01,23054.9047,-0.1,28936.7329,0.26,45459.2784,-0.2,2355.0963,0.02
2025-01-09,113151.82478276978,37225.70252217147,2332.216,-0.01,2275.7259,0.02,2232.3709,0.02,2358.6628,0.02,2235.8648,0.02,2366.6185,-0.01,23400.4565,-0.1,28141.2202,0.26,45470.7895,-0.2,2337.8995,0.02
2025-01-10,113151.82478276978,37225.70252217147,2332.216,-0.01,2275.7259,0.02,2232.3709,0.02,2358.6628,0.02,2235.8648,0.02,2366.6185,-0.01,23400.4565,-0.1,28141.2202,0.26,45470.7895,-0.2,2337.8995,0.02
2025-01-11,112755.0945455143,39552.30892980719,2334.7726,-0.01,2285.2454,-0.01,2305.5114,0.02,2346.0122,0.02,2247.6431,0.02,2352.1275,-0.01,23631.1732,-0.1,27982.1181,0.26,44977.1924,-0.2,2293.2987,-0.01
2025-01-12,112755.0945455143,39552.30892980719,2334.7726,-0.01,2285.2454,-0.01,2305.5114,0.02,2346.0122,0.02,2247.6431,0.02,2352.1275,-0.01,23631.1732,-0.1,27982.1181,0.26,44977.1924,-0.2,2293.2987,-0.01
2025-01-13,112755.0945455143,39552.30892980719,2334.7726,-0.01,2285.2454,-0.01,2305.5114,0.02,2346.0122,0.02,2247.6431,0.02,2352.1275,-0.01,23631.1732,-0.1,27982.1181,0.26,44977.1924,-0.2,2293.2987,-0.01
2025-01-14,114257.4402384481,38389.00572598934,2338.5132,-0.01,2309.4041,-0.01,2363.1968,0.02,2329.4314,0.02,2281.8998,0.02,2367.1173,-0.01,23761.5412,-0.1,28837.2936,0.26,45364.7257,-0.2,2304.3172,0.02
2025-01-15,114027.64733895751,39552.30892980719,2308.4978,-0.01,2298.0658,0.02,2384.3122,0.02,2401.7733,0.02,2216.1975,-0.01,2368.782,-0.01,23357.5796,-0.1,30845.9607,0.26,43541.483,-0.2,2304.9956,-0.01
2025-01-16,116618.05063208766,40715.61213362505,2322.3995,-0.01,2279.4212,-0.01,2420.3097,0.02,2369.3484,0.02,2203.38,-0.01,2368.1157,-0.01,23586.4576,-0.1,32417.094,0.26,44273.5799,-0.2,2377.9447,-0.01
