Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,RSI,Signal,pos,Returns,Strategy_Returns,Cumulative_Benchmark_Return,Cumulative_Return_Strategy
2024-08-08,165.8000031,0.0,166.6900024,162.5500031,165.1699982,0.0,44616200.0,26.79998933488619,1.0,1.0,0.018615216071478535,0.018615216071478535,0.9379950682222938,0.9015532482128354
2024-08-09,166.9400024,0.0,168.5500031,165.8500061,166.3999939,0.0,36401000.0,30.12111325921498,0.0,1.0,0.0068757495698743565,0.0068757495698743565,0.9444444874091675,0.9077521025714537
2024-08-12,166.8000031,0.0,168.5500031,166.1100006,168.1399994,0.0,30072800.0,18.488445254709404,1.0,1.0,-0.0008386204503851857,-0.0008386204503851857,0.9436524569477727,0.9069908430943571
2024-08-13,170.2299957,0.0,171.0399933,167.1000061,167.8099976,0.0,39237900.0,28.733843611368087,1.0,1.0,0.020563504413987577,0.020563504413987577,0.9630572584114884,0.9256417532997742
2024-08-14,170.1000061,0.0,172.2799988,168.8600006,172.1100006,0.0,28843800.0,56.66671607815286,0.0,1.0,-0.0007636116036158214,-0.0007636116036158214,0.9623218567140189,0.9249349225161632
2024-08-15,177.5899963,0.0,177.9100037,173.9900055,174.8600006,0.0,51698500.0,98.42203753751006,-0.5,-0.5,0.04403286261845696,0.04403286261845696,1.0046956428254457,0.9656624548903305
2024-08-16,177.0599976,0.0,178.3399963,176.2599945,177.0399933,0.0,31489200.0,95.21823937637721,-0.5,-0.5,-0.0029843950168492173,0.0014921975084246086,1.0016972341555472,0.9671034139994971
2024-08-19,178.2200012,0.0,178.3000031,176.1600037,177.6399994,0.0,31129800.0,95.30798293351785,-0.5,-0.5,0.006551471906266482,-0.003275735953133241,1.008259825443702,0.9639354385758611
2024-08-20,178.8800049,0.0,179.0099945,177.4299927,177.9199982,0.0,26255200.0,94.55048464478938,-0.5,-0.5,0.00370330880684544,-0.00185165440342272,1.0119937229348561,0.9621505632764068
2024-08-21,180.1100006,0.0,182.3899994,178.8899994,179.9199982,0.0,35599100.0,94.58368963104124,-0.5,-0.5,0.0068760938411625006,-0.0034380469205812503,1.0189522867404235,0.9588426444951988
2024-08-22,176.1300049,0.0,181.4700012,175.6799927,181.3800049,0.0,32047500.0,75.0672137006878,0.0,-0.5,-0.022097583070020965,0.011048791535010483,0.9964359039397892,0.9694366969891046
2024-08-23,177.0399933,0.0,178.9700012,175.2400055,177.3399963,0.0,29150100.0,71.16225033713374,0.0,-0.5,0.005166572274364345,-0.0025832861371821725,1.0015840620542658,0.966932364608897
2024-08-26,175.5,0.0,177.4700012,174.3000031,176.6999969,0.0,22366200.0,65.42858106314833,0.0,-0.5,-0.008698561671262706,0.004349280835631353,0.9928717213215329,0.9711378250116421
2024-08-27,173.1199951,0.0,174.8899994,172.25,174.1499939,0.0,29842000.0,31.961230940607493,0.0,-0.5,-0.013561281481481391,0.0067806407407406954,0.9794071084336886,0.9777227617127904
2024-08-28,170.8000031,0.0,173.6900024,168.9199982,173.6900024,0.0,29045000.0,27.92664131963447,1.0,1.0,-0.01340106322588508,0.00670053161294254,0.9662820118496874,0.9842740239863403
2024-08-29,172.1199951,0.0,174.2899933,170.8099976,173.2200012,0.0,26407800.0,28.730750728156607,1.0,1.0,0.0077282902578590384,0.0077282902578590384,0.9737497197082098,0.9918807793369777
2024-08-30,178.5,0.0,178.8999939,172.6000061,172.7799988,0.0,43429400.0,49.052827697375626,0.0,1.0,0.037067191968563895,0.037067191968563895,1.0098438874979694,1.0286470145945903
2024-09-03,176.25,0.0,178.2599945,175.2599945,177.5500031,0.0,37817500.0,40.84438834372431,0.0,1.0,-0.012605042016806678,-0.012605042016806678,0.997114762865642,1.0156808757551627
2024-09-04,173.3300018,0.0,175.9799957,172.5399933,174.4799957,0.0,30309200.0,43.006976076376894,0.0,1.0,-0.016567365673758938,-0.016567365673758938,0.9805951979705435,0.9988537192786833
2024-09-05,177.8899994,0.0,179.8800049,175.0,175.0,0.0,40170500.0,51.795535938412684,0.0,1.0,0.026308184114955724,0.026308184114955724,1.006392876980994,1.0251317468293752
2024-09-06,171.3899994,0.0,178.3800049,171.1600037,177.2400055,0.0,41466500.0,42.82221080393763,0.0,1.0,-0.03653943460522602,-0.03653943460522602,0.9696198502653817,0.9876740124043621
2024-09-09,175.3999939,0.0,175.8500061,173.5099945,174.5299988,0.0,29037400.0,53.76735024183313,0.0,1.0,0.0233968989674902,0.0233968989674902,0.9923059479389138,1.0107825214854027
2024-09-10,179.5500031,0.0,180.5,176.7899933,177.4900055,0.0,36233800.0,63.63353222280489,0.0,1.0,0.023660258519541566,0.023660258519541566,1.0157841631976272,1.0346978972507814
2024-09-11,184.5200043,0.0,184.9900055,175.7299957,180.1000061,0.0,42564700.0,67.34751994404057,0.0,1.0,0.027680318096302114,0.027680318096302114,1.0439013919521236,1.063338664180258
2024-09-12,187.0,0.0,187.4100037,183.5399933,184.8000031,0.0,33622500.0,63.347991457352094,0.0,1.0,0.013440253859781537,0.013440253859781537,1.0579316916645394,1.0776302057657616
2024-09-13,186.4900055,0.0,188.5,185.9100037,187.0,0.0,26495400.0,67.00998105439265,0.0,1.0,-0.002727243315507999,-0.002727243315507999,1.0550464545301832,1.0746912459904974
2024-09-16,184.8899994,0.0,185.8099976,183.3600006,185.2899933,0.0,26065500.0,70.08338790979842,0.0,1.0,-0.008579580957758126,-0.008579580957758126,1.045994598059346,1.0654708454409278
2024-09-17,186.8800049,0.0,189.4499969,186.1399994,186.8500061,0.0,26091700.0,67.14994887606342,0.0,1.0,0.010763186253761159,0.010763186253761159,1.0572528327386868,1.0769387065983609
2024-09-18,186.4299927,0.0,188.8000031,185.0599976,186.4499969,0.0,34448100.0,87.30153571086981,-0.5,-0.5,-0.0024080275481627167,-0.0024080275481627167,1.0547069387920789,1.0743454085251893
2024-09-19,189.8699951,0.0,190.9900055,188.4700012,190.0399933,0.0,39543200.0,86.93206075299784,-0.5,-0.5,0.018451979481303615,-0.009225989740651808,1.074168369585459,1.0644335088082195
2024-09-20,191.6000061,0.0,191.8399963,187.4100037,190.2299957,0.0,100378600.0,85.09022401581376,-0.5,-0.5,0.009111555509804692,-0.004555777754902346,1.0839557143118133,1.0595841863072184
2024-09-23,193.8800049,0.0,194.4499969,190.5700073,191.6399994,0.0,36993100.0,82.32038557596978,-0.5,-0.5,0.011899784589829432,-0.005949892294914716,1.0968545538170384,1.0532797745212956
2024-09-24,193.9600067,0.0,195.3699951,190.1300049,194.2700043,0.0,43478900.0,78.8078977186969,0.0,-0.5,0.0004126356404894338,-0.0002063178202447169,1.0973071550983764,1.0530624641341086
2024-09-25,192.5299988,0.0,193.9499969,192.1600037,193.75,0.0,26391100.0,73.23066179232089,0.0,-0.5,-0.007372694630866983,0.0036863473154334914,1.0892170445275706,1.056944418121753
2024-09-26,191.1600037,0.0,194.5299988,189.5399933,194.3099976,0.0,36334900.0,74.54967604280367,0.0,-0.5,-0.007115748758836915,0.0035578743794184575,1.0814664496948696,1.060704893587458
2024-09-27,187.9700012,0.0,190.8999939,187.3399963,190.6799927,0.0,36002300.0,53.90119479520439,0.0,-0.5,-0.01668760430140126,0.00834380215070063,1.0634193655171202,1.0695552053598314
2024-09-30,186.3300018,0.0,188.4900055,184.6499939,187.1399994,0.0,41583900.0,49.67021511828476,0.0,-0.5,-0.008724793262383734,0.004362396631191867,1.054141251401768,1.0742210293845669
2024-10-01,185.1300049,0.0,186.1900024,183.4499969,184.8999939,0.0,36044900.0,31.65640369805452,0.0,-0.5,-0.006440170066053241,0.0032200850330266206,1.0473524024690986,1.0776801124434505
2024-10-02,184.7599945,0.0,186.6000061,184.0399933,184.4400024,0.0,23704100.0,20.4152074973194,1.0,1.0,-0.001998651705323762,0.000999325852661881,1.0452591098038289,1.0787570660407149
2024-10-03,181.9600067,0.0,183.4400024,180.8800049,183.0500031,0.0,30204300.0,0.6622664575656074,1.0,1.0,-0.015154729829784608,-0.015154729829784608,1.0294184903926307,1.0624087941528968
2024-10-04,186.5099945,0.0,187.6000061,183.6000061,185.75,0.0,40890300.0,27.492393678864573,1.0,1.0,0.025005427744908992,0.025005427744908992,1.0551595400734168,1.088974780490643
2024-10-07,180.8000031,0.0,183.6000061,180.25,182.9499969,0.0,42364200.0,21.843466485358306,1.0,1.0,-0.03061493522268055,-0.03061493522268055,1.0228558991044758,1.055635888126789
2024-10-08,182.7200012,0.0,183.0899963,180.9199982,181.9199982,0.0,26372100.0,30.26189746054986,0.0,1.0,0.010619458335617837,0.010619458335617837,1.0337180747083567,1.0668461694583344
2024-10-09,185.1699982,0.0,185.8500061,182.0500031,182.8200073,0.0,26343100.0,43.21703674113239,0.0,1.0,0.013408477363779703,0.013408477363779703,1.0475786601136137,1.0811509521721516
2024-10-10,186.6499939,0.0,188.1300049,185.8300018,187.1300049,0.0,27785000.0,50.78123204220575,0.0,1.0,0.007992632253533083,0.007992632253533083,1.0559515711005507,1.0897921941434208
2024-10-11,188.8200073,0.0,189.9299927,186.3000031,186.6300049,0.0,25751600.0,58.601411571985636,0.0,1.0,0.011626110211193419,0.011626110211193419,1.0682281804438485,1.1024622382998304
2024-10-14,187.5399933,0.0,189.8300018,187.3600006,189.7799988,0.0,22614400.0,56.21645938992062,0.0,1.0,-0.006779016791193526,-0.006779016791193526,1.0609866436717936,1.094988628274739
2024-10-15,187.6900024,0.0,188.4100037,184.5800018,187.6300049,0.0,32178900.0,64.5357529409425,0.0,1.0,0.0007998779212925466,0.0007998779212925466,1.061835303462853,1.0958644855025623
2024-10-16,186.8899994,0.0,187.7799988,185.6100006,187.0500031,0.0,23456800.0,51.19048992013883,0.0,1.0,-0.004262363417179005,-0.004262363417179005,1.0573093755103038,1.0911935128093706
2024-10-17,187.5299988,0.0,188.9400024,186.0,188.2200012,0.0,25039400.0,80.89980415161587,-0.5,-0.5,0.003424471090238468,0.003424471090238468,1.0609301009001768,1.094930273447842
2024-10-18,188.9900055,0.0,190.7400055,186.2799988,187.1499939,0.0,37417700.0,80.0574365998209,-0.5,-0.5,0.007785456776742583,-0.0038927283883712915,1.0691899263438802,1.0906680072891046
2024-10-21,189.0700073,0.0,189.4600067,186.3999939,188.0500031,0.0,24639400.0,74.1934754592869,0.0,-0.5,0.00042331233224923714,-0.00021165616612461857,1.0696425276252182,1.090437160680167
2024-10-22,189.6999969,0.0,191.5200043,186.9799957,188.3500061,0.0,29650600.0,71.15109117235866,0.0,-0.5,0.0033320440877775415,-0.0016660220438887707,1.0732066236854272,1.0886204683329983
2024-10-23,184.7100067,0.0,189.1600037,183.6900024,188.8500061,0.0,31937100.0,29.511490799383736,1.0,1.0,-0.026304640387687872,0.013152320193843936,1.0449763093876974,1.1029383533020862
2024-10-24,186.3800049,0.0,187.1100006,183.8600006,185.25,0.0,21647400.0,44.433835780434194,0.0,1.0,0.009041189645520031,0.009041189645520031,1.0544241383759472,1.112910228121608
2024-10-25,187.8300018,0.0,190.4499969,187.5299988,187.8500061,0.0,29362100.0,50.59726778504474,0.0,1.0,0.007779787862855603,0.007779787862855603,1.0626273344899864,1.1215684336067961
2024-10-28,188.3899994,0.0,190.2100067,188.2100067,189.5700073,0.0,27930800.0,56.53311219545058,0.0,1.0,0.002981406562495126,0.002981406562495126,1.0657954585985214,1.1249122850950388
2024-10-29,190.8300018,0.0,191.4600067,187.8200073,188.5800018,0.0,35690200.0,62.42472561750797,0.0,1.0,0.012951867974792197,0.012951867974792197,1.0795995006664225,1.1394820004948116
2024-10-30,192.7299957,0.0,195.6100006,192.4199982,194.6999969,0.0,37707600.0,63.62973109790018,0.0,1.0,0.009956473730956095,0.009956473730956095,1.090348504734761,1.1508272230996355
2024-10-31,186.3999939,0.0,190.6000061,185.2299957,190.5099945,0.0,75146800.0,43.314929064810364,0.0,1.0,-0.03284388492309809,-0.03284388492309809,1.0545372239191804,1.1130295862177826
2024-11-01,197.9299927,0.0,200.5,197.0200043,199.0,0.0,99687800.0,63.33009586061785,0.0,1.0,0.06185621876246228,0.06185621876246228,1.1197669091350848,1.1818773877919626
2024-11-04,195.7799988,0.0,197.3300018,194.3099976,196.4499969,0.0,38492100.0,69.74669749428148,0.0,1.0,-0.010862395691888627,-0.010862395691888627,1.1076035578853765,1.1690393679464706
2024-11-05,199.5,0.0,199.8200073,195.9900055,196.0399933,0.0,30564800.0,71.80851227917117,0.0,1.0,0.019000925645117572,0.019000925645117572,1.1286490507330242,1.1912521980530366
2024-11-06,207.0899963,0.0,207.5500031,199.1399994,200.0099945,0.0,72292200.0,76.58752346280536,0.0,1.0,0.038045094235588994,0.038045094235588994,1.1715886102270703,1.236573500186317
2024-11-07,210.0500031,0.0,212.25,207.1900024,207.4400024,0.0,52878400.0,78.04247339061845,0.0,1.0,0.014293335520234374,0.014293335520234374,1.188334519324731,1.2542482601199105
2024-11-08,208.1799927,0.0,209.9600067,207.4400024,209.7200012,0.0,36075800.0,72.79893493469285,0.0,1.0,-0.008902691608672408,-0.008902691608672408,1.177755143571243,1.243082074659349
2024-11-11,206.8399963,0.0,209.6499939,205.5899963,208.5,0.0,35456000.0,68.81834954820451,0.0,1.0,-0.006436720371736371,-0.006436720371736371,1.1701742630457006,1.2350807029456488
2024-11-12,208.9100037,0.0,209.5399933,206.0099945,208.3699951,0.0,38942900.0,83.87000031865479,-0.5,-0.5,0.010007771403155896,0.010007771403155896,1.1818850995721184,1.247441108285178
2024-11-13,214.1000061,0.0,215.0899963,209.1399994,209.3999939,0.0,46212900.0,80.06694774805199,-0.5,-0.5,0.02484324497668844,-0.01242162248834422,1.2112469606350864,1.2319458657616178
2024-11-14,211.4799957,0.0,215.8999939,210.8800049,214.1600037,0.0,42620300.0,78.69148197710746,0.0,-0.5,-0.01223732052943649,0.006118660264718245,1.1964245433374892,1.2394837239787373
2024-11-15,202.6100006,0.0,207.3399963,199.6100006,206.7599945,0.0,86591100.0,54.783140861920145,0.0,-0.5,-0.041942478155630014,0.020971239077815007,1.1462435330636969,1.2654772334873559
2024-11-18,201.6999969,0.0,204.6699982,200.9499969,204.1499939,0.0,36512500.0,39.56640999238799,0.0,-0.5,-0.004491405642886193,0.0022457028214430963,1.1410952883911727,1.2683191192810703
2024-11-19,204.6100006,0.0,205.3000031,198.7799988,199.3300018,0.0,31197900.0,39.44919263837309,0.0,-0.5,0.014427385943108106,-0.007213692971554053,1.1575583105146543,1.2591698545646248
2024-11-20,202.8800049,0.0,203.1300049,199.4499969,202.9799957,0.0,32769000.0,39.664616338999444,0.0,-0.5,-0.008455088680548228,0.004227544340274114,1.1477710523463474,1.2644930509567334
2024-11-21,198.3800049,0.0,203.4900055,195.75,203.4900055,0.0,58800000.0,35.31252431323968,0.0,-0.5,-0.022180598833374754,0.011090299416687377,1.1223128030816927,1.278516657502164
2024-11-22,197.1199951,0.0,199.2599945,196.75,198.25,0.0,31530800.0,28.938907039927926,1.0,1.0,-0.006351495961677833,0.0031757479808389166,1.11518443784518,1.2825769041956956
2024-11-25,201.4499969,0.0,201.9499969,199.0,199.2799988,0.0,40685700.0,26.686325503681374,1.0,1.0,0.02196632461259629,0.02196632461259629,1.139680941209803,1.310750404813877
2024-11-26,207.8600006,0.0,208.0,201.7899933,201.8999939,0.0,41673700.0,44.14619417823617,0.0,1.0,0.031819328858972096,0.031819328858972096,1.1759448238724606,1.3524576029966806
2024-11-27,205.7400055,0.0,207.6399994,205.0500031,206.9799957,0.0,28061600.0,56.47497548790444,0.0,1.0,-0.010199148916965828,-0.010199148916965828,1.1639511874956503,1.338663686499835
2024-11-29,207.8899994,0.0,208.1999969,204.5899963,205.8300018,0.0,24892400.0,62.18024714220153,0.0,1.0,0.010450052700129886,0.010450052700129886,1.1761145387453587,1.3526527925715084
2024-12-02,210.7100067,0.0,212.9900055,209.5099945,209.9600067,0.0,39523200.0,62.045822157024546,0.0,1.0,0.01356490118879683,0.01356490118879683,1.1920684162501467,1.371001394045491
2024-12-03,213.4400024,0.0,214.0200043,209.6499939,210.3099976,0.0,32214800.0,70.0607799582165,0.0,1.0,0.012956174900069284,0.012956174900069284,1.2075130631439321,1.3887643278949833
2024-12-04,218.1600037,0.0,220.0,215.75,215.9600067,0.0,48745700.0,87.2644920669012,-0.5,-0.5,0.022113948870532862,0.022113948870532862,1.2342159452827977,1.4194753912352729
2024-12-05,220.5500031,0.0,222.1499939,217.3000031,218.0299988,0.0,41140200.0,92.33828970491687,-0.5,-0.5,0.010955259256809402,-0.005477629628404701,1.2477371009422589,1.4117000307754513
2024-12-06,227.0299988,0.0,227.1499939,220.6000061,220.75,0.0,44178100.0,92.89069194373417,-0.5,-0.5,0.029381072813052134,-0.014690536406526067,1.28439695555659,1.3909614000782504
2024-12-09,226.0899963,0.0,230.0800018,225.6699982,227.2100067,0.0,46819400.0,87.43327004405792,-0.5,-0.5,-0.004140433004310107,0.0020702165021550534,1.279078996011168,1.3938409913225531
2024-12-10,225.0399933,0.0,229.0599976,224.1999969,226.0899963,0.0,31199900.0,91.45186596516658,-0.5,-0.5,-0.004644181596636154,0.002322090798318077,1.273138720877249,1.3970776166628218
2024-12-11,230.2599945,0.0,231.1999969,226.2599945,226.4100037,0.0,35385800.0,92.44779870946756,-0.5,-0.5,0.023195882311644267,-0.011597941155822133,1.3026702968131152,1.3808743926746503
2024-12-12,228.9700012,0.0,231.0899963,227.6300049,229.8300018,0.0,28204100.0,86.78485155241339,-0.5,-0.5,-0.005602333582962027,0.0028011667914810134,1.295372303261752,1.384742452166617
2024-12-13,227.4600067,0.0,230.1999969,225.8600006,228.3999939,0.0,28768100.0,79.70341039140985,0.0,-0.5,-0.0065947263488069785,0.0032973631744034892,1.2868296774019168,1.3893084509344245
2024-12-16,232.9299927,0.0,233.0,228.0099945,230.2299957,0.0,37552100.0,80.32854989537392,-0.5,-0.5,0.024048122038501596,-0.012024061019250798,1.3177755145268437,1.3726033213458282
2024-12-17,231.1499939,0.0,232.7299957,227.8500061,232.3899994,0.0,35948100.0,72.32519368458222,0.0,-0.5,-0.007641775880242951,0.0038208879401214757,1.3077053693843577,1.3778478848229292
2024-12-18,220.5200043,0.0,231.3999939,220.1100006,230.7700043,0.0,43281400.0,38.32914707801406,0.0,-0.5,-0.045987410255345806,0.022993705127672903,1.2475673860693606,1.4095297127973354
2024-12-19,223.2899933,0.0,226.0899963,222.9199982,224.9100037,0.0,39918700.0,45.28935531187803,0.0,-0.5,0.012561168810026002,-0.006280584405013001,1.2632382906076607,1.4006770424647381
2024-12-20,224.9199982,0.0,226.2100067,218.7299957,219.8399963,0.0,88279200.0,49.8019880034669,0.0,-0.5,0.0072999460294220775,-0.0036499730147110387,1.272459861951396,1.3955646090574165
2024-12-23,225.0599976,0.0,226.8800049,223.8999939,225.0099945,0.0,28070000.0,39.690709603680595,0.0,-0.5,0.0006224408728454645,-0.00031122043642273223,1.27325189297853,1.3951302808307295
2024-12-24,229.0500031,0.0,229.1399994,226.1300049,226.9400024,0.0,15007500.0,50.143270042532485,0.0,-0.5,0.017728630332128015,-0.008864315166064007,1.2958249051088284,1.3827634063237266
2024-12-26,227.0500031,0.0,228.5,226.6699982,228.5,0.0,16146700.0,49.27841607258456,0.0,-0.5,-0.008731717847333176,0.004365858923666588,1.2845101276578708,1.3888003562805447
2024-12-27,223.75,0.0,226.0299988,220.8999939,225.6000061,0.0,27367100.0,32.50762939397859,0.0,-0.5,-0.014534257013626095,0.0072671285068130476,1.2658407273258856,1.3988929469399431
2024-12-30,221.3000031,0.0,223.0,218.4299927,220.0599976,0.0,28321200.0,31.6982626411924,0.0,-0.5,-0.010949706815642446,0.005474853407821223,1.2519801424863675,1.4065516807576743
2024-12-31,219.3899994,0.0,223.2299957,218.9400024,222.9700012,0.0,24819700.0,46.89388470191162,0.0,-0.5,-0.008630834492744821,0.0043154172463724105,1.2411745090883646,1.4126215381387301
2025-01-02,220.2200012,0.0,225.1499939,218.1900024,222.0299988,0.0,33956600.0,40.55387935342794,0.0,-0.5,0.003783225316878358,-0.001891612658439179,1.2458701519138118,1.4099494053556032
2025-01-03,224.1900024,0.0,225.3600006,221.6199951,222.5099945,0.0,27515600.0,48.03659132528836,0.0,-0.5,0.018027432469199356,-0.009013716234599678,1.2683299919428292,1.3972405215105852
2025-01-06,227.6100006,0.0,228.8399963,224.8399963,226.7799988,0.0,31849800.0,55.82990806238191,0.0,-0.5,0.015254909511522419,-0.007627454755761209,1.287678251200667,1.386583132649847
2025-01-07,222.1100006,0.0,228.3800049,221.4600067,227.8999939,0.0,28084200.0,35.15825268162685,0.0,-0.5,-0.02416414035192438,0.01208207017596219,1.2565626132105336,1.4033359273633281
2025-01-08,222.1300049,0.0,223.5200043,220.1999969,223.1900024,0.0,25033300.0,38.50468204327668,0.0,-0.5,9.006483249707209e-05,-4.5032416248536045e-05,1.2566757853118145,1.4032727317557105
2025-01-10,218.9400024,0.0,221.7100067,216.5,221.4600067,0.0,36811500.0,38.7036269195794,0.0,-0.5,-0.014360970736196133,0.007180485368098066,1.238628701134065,1.4133489110735336
2025-01-13,218.4600067,0.0,219.3999939,216.4700012,218.0599976,0.0,27262700.0,42.65011564984598,0.0,-0.5,-0.0021923618102599463,0.0010961809051299731,1.235913178872607,1.4148981971621386
2025-01-14,217.7599945,0.0,221.8200073,216.1999969,220.4400024,0.0,24711700.0,45.49971433010176,0.0,-0.5,-0.0032043036644290313,0.0016021518322145156,1.2319529377446294,1.4171650789011188
2025-01-15,223.3500061,0.0,223.5700073,220.75,222.8300018,0.0,31291300.0,56.843028818919315,0.0,-0.5,0.025670516812949407,-0.012835258406474703,1.2635778063457654,1.3989753989087907
2025-01-16,220.6600037,0.0,224.6499939,220.3099976,224.4199982,0.0,24757300.0,41.824932138761724,0.0,-0.5,-0.012043887739119241,0.006021943869559621,1.2483594170964945,1.4073999502359142
